Trigger Date,Instrument,Buy/Sell,Quantity,Price,Cumulative P&L,Trigger type
BRITANNIA results,,,,,,
10-08-2020 10:05,NSE_ITC,SELL,-100,198.5,701,EN
10-08-2020 15:15,NSE_ITC,BUY,100,199,651,SO
11-08-2020 11:15,NSE_ITC,SELL,-100,206.1,651,EN
11-08-2020 15:15,NSE_ITC,BUY,100,202.65,996,SO
12-08-2020 10:00,NSE_ITC,SELL,-100,201.15,996,EN
12-08-2020 12:40,NSE_ITC,BUY,100,202.66,845,SL
12-08-2020 13:30,NSE_ITC,SELL,-100,202.2,845,EN
12-08-2020 14:45,NSE_ITC,BUY,100,203.72,693,SL
13-08-2020 09:55,NSE_ITC,SELL,-100,202,693,EN
13-08-2020 11:20,NSE_ITC,BUY,100,203.51,542,SL
13-08-2020 11:45,NSE_ITC,SELL,-100,202.45,542,EN
13-08-2020 15:15,NSE_ITC,BUY,100,201.75,612,SO
14-08-2020 09:25,NSE_ITC,SELL,-100,201.5,612,EN
14-08-2020 10:05,NSE_ITC,BUY,100,203.01,461,SL
14-08-2020 10:25,NSE_ITC,SELL,-100,201.85,461,EN
14-08-2020 13:50,NSE_ITC,BUY,100,197.81,865,TP
14-08-2020 14:55,NSE_ITC,SELL,-100,196.9,865,EN
14-08-2020 15:15,NSE_ITC,BUY,100,196.4,915,SO
17-08-2020 09:45,NSE_ITC,SELL,-100,197.5,915,EN
17-08-2020 14:30,NSE_ITC,BUY,100,198.98,767,SL
17-08-2020 15:05,NSE_ITC,SELL,-100,199.15,767,EN
17-08-2020 15:15,NSE_ITC,BUY,100,198.6,822,SO
18-08-2020 09:40,NSE_ITC,SELL,-100,198.35,822,EN
18-08-2020 15:15,NSE_ITC,BUY,100,198.6,797,SO
19-08-2020 09:50,NSE_ITC,SELL,-100,200.25,797,EN
19-08-2020 15:15,NSE_ITC,BUY,100,198.4,982,SO
20-08-2020 09:15,NSE_ITC,SELL,-100,196.45,982,EN
20-08-2020 15:15,NSE_ITC,BUY,100,195.85,1042,SO
21-08-2020 09:45,NSE_ITC,SELL,-100,197.3,1042,EN
21-08-2020 13:05,NSE_ITC,BUY,100,198.78,894,SL
21-08-2020 13:40,NSE_ITC,SELL,-100,198.5,894,EN
21-08-2020 15:15,NSE_ITC,BUY,100,196.4,1104,SO
24-08-2020 09:45,NSE_ITC,SELL,-100,197.65,1104,EN
24-08-2020 15:15,NSE_ITC,BUY,100,196.6,1209,SO
25-08-2020 09:55,NSE_ITC,SELL,-100,196.9,1209,EN
25-08-2020 15:15,NSE_ITC,BUY,100,195.45,1354,SO
26-08-2020 09:40,NSE_ITC,SELL,-100,195.55,1354,EN
26-08-2020 15:15,NSE_ITC,BUY,100,194.9,1419,SO
27-08-2020 09:40,NSE_ITC,SELL,-100,195.55,1419,EN
27-08-2020 15:15,NSE_ITC,BUY,100,194.25,1549,SO
28-08-2020 10:00,NSE_ITC,SELL,-100,195.3,1549,EN
28-08-2020 15:15,NSE_ITC,BUY,100,195.75,1504,SO
31-08-2020 09:55,NSE_ITC,SELL,-100,197.2,1504,EN
31-08-2020 13:10,NSE_ITC,BUY,100,193.26,1898,TP
31-08-2020 14:20,NSE_ITC,SELL,-100,191.75,1898,EN
31-08-2020 14:50,NSE_ITC,BUY,100,193.19,1754,SL
01-09-2020 10:05,NSE_ITC,SELL,-100,191.3,1754,EN
01-09-2020 15:15,NSE_ITC,BUY,100,189.85,1899,SO
02-09-2020 10:15,NSE_ITC,SELL,-100,191.35,1899,EN
02-09-2020 15:15,NSE_ITC,BUY,100,190.8,1954,SO
03-09-2020 09:40,NSE_ITC,SELL,-100,191.75,1954,EN
03-09-2020 15:15,NSE_ITC,BUY,100,191.7,1959,SO
04-09-2020 09:15,NSE_ITC,SELL,-100,189.05,1959,EN
04-09-2020 15:15,NSE_ITC,BUY,100,186.8,2184,SO
07-09-2020 09:30,NSE_ITC,SELL,-100,185.25,2184,EN
07-09-2020 09:45,NSE_ITC,BUY,100,181.54,2555,TP
07-09-2020 10:55,NSE_ITC,SELL,-100,184.45,2555,EN
07-09-2020 11:30,NSE_ITC,BUY,100,185.83,2417,SL
07-09-2020 11:50,NSE_ITC,SELL,-100,185.05,2417,EN
07-09-2020 12:20,NSE_ITC,BUY,100,186.44,2278,SL
07-09-2020 12:55,NSE_ITC,SELL,-100,186.45,2278,EN
07-09-2020 13:10,NSE_ITC,BUY,100,187.85,2138,SL
07-09-2020 13:40,NSE_ITC,SELL,-100,187.15,2138,EN
07-09-2020 15:00,NSE_ITC,BUY,100,188.55,1998,SL
08-09-2020 09:30,NSE_ITC,SELL,-100,188.35,1998,EN
08-09-2020 15:15,NSE_ITC,BUY,100,188.6,1973,SO
09-09-2020 09:20,NSE_ITC,SELL,-100,185.7,1973,EN
09-09-2020 15:15,NSE_ITC,BUY,100,183.6,2183,SO
10-09-2020 09:55,NSE_ITC,SELL,-100,183.95,2183,EN
10-09-2020 10:50,NSE_ITC,BUY,100,185.33,2045,SL
10-09-2020 11:45,NSE_ITC,SELL,-100,184.95,2045,EN
10-09-2020 15:15,NSE_ITC,BUY,100,184.9,2050,SO
11-09-2020 09:50,NSE_ITC,SELL,-100,185.15,2050,EN
11-09-2020 15:15,NSE_ITC,BUY,100,184,2165,SO
14-09-2020 09:40,NSE_ITC,SELL,-100,184.05,2165,EN
14-09-2020 15:15,NSE_ITC,BUY,100,183.5,2220,SO
15-09-2020 09:15,NSE_ITC,SELL,-100,183,2220,EN
15-09-2020 15:15,NSE_ITC,BUY,100,181.85,2335,SO
16-09-2020 09:15,NSE_ITC,SELL,-100,181.75,2335,EN
16-09-2020 09:35,NSE_ITC,BUY,100,183.11,2199,SL
16-09-2020 10:05,NSE_ITC,SELL,-100,182.2,2199,EN
16-09-2020 15:15,NSE_ITC,BUY,100,180.65,2354,SO
17-09-2020 09:40,NSE_ITC,SELL,-100,179.15,2354,EN
17-09-2020 15:15,NSE_ITC,BUY,100,178.9,2379,SO
18-09-2020 09:45,NSE_ITC,SELL,-100,179,2379,EN
18-09-2020 15:15,NSE_ITC,BUY,100,179.4,2339,SO
21-09-2020 09:25,NSE_ITC,SELL,-100,178.2,2339,EN
21-09-2020 15:15,NSE_ITC,BUY,100,176.05,2554,SO
22-09-2020 10:55,NSE_ITC,SELL,-100,174.9,2554,EN
22-09-2020 15:15,NSE_ITC,BUY,100,174.35,2609,SO
23-09-2020 10:20,NSE_ITC,SELL,-100,176.6,2609,EN
23-09-2020 12:50,NSE_ITC,BUY,100,173.07,2962,TP
23-09-2020 13:35,NSE_ITC,SELL,-100,173.1,2962,EN
23-09-2020 15:15,NSE_ITC,BUY,100,172.4,3032,SO
24-09-2020 09:20,NSE_ITC,SELL,-100,170.6,3032,EN
24-09-2020 14:35,NSE_ITC,BUY,100,167.19,3373,TP
25-09-2020 09:55,NSE_ITC,SELL,-100,168.75,3373,EN
25-09-2020 12:10,NSE_ITC,BUY,100,170.02,3246,SL
25-09-2020 12:35,NSE_ITC,SELL,-100,169.6,3246,EN
25-09-2020 15:10,NSE_ITC,BUY,100,170.87,3119,SL
28-09-2020 09:55,NSE_ITC,SELL,-100,173.15,3119,EN
28-09-2020 15:15,NSE_ITC,BUY,100,173.4,3094,SO
29-09-2020 09:25,NSE_ITC,SELL,-100,172.45,3094,EN
29-09-2020 15:00,NSE_ITC,BUY,100,169,3439,TP
30-09-2020 09:45,NSE_ITC,SELL,-100,169.1,3439,EN
30-09-2020 10:10,NSE_ITC,BUY,100,170.37,3312,SL
30-09-2020 11:05,NSE_ITC,SELL,-100,170.5,3312,EN
30-09-2020 12:20,NSE_ITC,BUY,100,171.78,3184,SL
30-09-2020 12:40,NSE_ITC,SELL,-100,171.25,3184,EN
30-09-2020 15:15,NSE_ITC,BUY,100,171.95,3114,SO
01-10-2020 09:40,NSE_ITC,SELL,-100,172.4,3114,EN
01-10-2020 15:15,NSE_ITC,BUY,100,170.85,3269,SO
05-10-2020 09:45,NSE_ITC,SELL,-100,171.2,3269,EN
05-10-2020 15:15,NSE_ITC,BUY,100,169.3,3459,SO
06-10-2020 09:20,NSE_ITC,SELL,-100,168.65,3459,EN
06-10-2020 09:55,NSE_ITC,BUY,100,169.91,3333,SL
06-10-2020 10:45,NSE_ITC,SELL,-100,170.25,3333,EN
06-10-2020 15:15,NSE_ITC,BUY,100,169.9,3368,SO
07-10-2020 10:00,NSE_ITC,SELL,-100,170.25,3368,EN
07-10-2020 15:15,NSE_ITC,BUY,100,169.45,3448,SO
08-10-2020 09:25,NSE_ITC,SELL,-100,168.85,3448,EN
08-10-2020 15:15,NSE_ITC,BUY,100,167.3,3603,SO
09-10-2020 09:45,NSE_ITC,SELL,-100,168.5,3603,EN
09-10-2020 15:15,NSE_ITC,BUY,100,167.7,3683,SO
12-10-2020 10:40,NSE_ITC,SELL,-100,173.65,3683,EN
12-10-2020 12:05,NSE_ITC,BUY,100,170.18,4030,TP
12-10-2020 13:05,NSE_ITC,SELL,-100,170.8,4030,EN
12-10-2020 14:00,NSE_ITC,BUY,100,172.08,3902,SL
12-10-2020 14:55,NSE_ITC,SELL,-100,172.1,3902,EN
12-10-2020 15:15,NSE_ITC,BUY,100,172.3,3882,SO
13-10-2020 10:15,NSE_ITC,SELL,-100,173.3,3882,EN
13-10-2020 11:45,NSE_ITC,BUY,100,174.6,3752,SL
13-10-2020 12:10,NSE_ITC,SELL,-100,174.1,3752,EN
13-10-2020 15:00,NSE_ITC,BUY,100,170.62,4100,TP
14-10-2020 10:30,NSE_ITC,SELL,-100,167.7,4100,EN
14-10-2020 15:15,NSE_ITC,BUY,100,167.85,4085,SO
15-10-2020 10:40,NSE_ITC,SELL,-100,166.3,4085,EN
15-10-2020 15:15,NSE_ITC,BUY,100,165.05,4210,SO
16-10-2020 09:55,NSE_ITC,SELL,-100,164.15,4210,EN
16-10-2020 11:40,NSE_ITC,BUY,100,165.38,4087,SL
16-10-2020 12:35,NSE_ITC,SELL,-100,166.3,4087,EN
16-10-2020 15:15,NSE_ITC,BUY,100,165.85,4132,SO
19-10-2020 09:55,NSE_ITC,SELL,-100,167.05,4132,EN
19-10-2020 14:20,NSE_ITC,BUY,100,168.3,4007,SL
19-10-2020 14:40,NSE_ITC,SELL,-100,167.75,4007,EN
19-10-2020 15:15,NSE_ITC,BUY,100,168.45,3937,SO
20-10-2020 09:20,NSE_ITC,SELL,-100,167.6,3937,EN
20-10-2020 15:15,NSE_ITC,BUY,100,167.45,3952,SO
21-10-2020 09:40,NSE_ITC,SELL,-100,167.8,3952,EN
21-10-2020 15:15,NSE_ITC,BUY,100,167.6,3972,SO
22-10-2020 09:20,NSE_ITC,SELL,-100,167.2,3972,EN
22-10-2020 11:25,NSE_ITC,BUY,100,168.45,3847,SL
22-10-2020 11:55,NSE_ITC,SELL,-100,168.35,3847,EN
22-10-2020 15:15,NSE_ITC,BUY,100,168.45,3837,SO
23-10-2020 09:40,NSE_ITC,SELL,-100,168.3,3837,EN
23-10-2020 12:25,NSE_ITC,BUY,100,169.56,3711,SL
23-10-2020 13:25,NSE_ITC,SELL,-100,170.55,3711,EN
23-10-2020 15:15,NSE_ITC,BUY,100,170.9,3676,SO
,,,,,,
 ,,,,,,
ONGC results,,,,,,
27-07-2020 10:55,NSE_ONGC,SELL,-100,81.5,0,EN
27-07-2020 15:15,NSE_ONGC,BUY,100,80.75,75,SO
28-07-2020 10:10,NSE_ONGC,SELL,-100,80.05,75,EN
28-07-2020 15:15,NSE_ONGC,BUY,100,79.95,85,SO
29-07-2020 09:45,NSE_ONGC,SELL,-100,79.9,85,EN
29-07-2020 11:40,NSE_ONGC,BUY,100,80.5,25,SL
29-07-2020 12:25,NSE_ONGC,SELL,-100,80.45,25,EN
29-07-2020 15:15,NSE_ONGC,BUY,100,79.55,115,SO
30-07-2020 09:40,NSE_ONGC,SELL,-100,79.65,115,EN
30-07-2020 13:20,NSE_ONGC,BUY,100,78.06,274,TP
30-07-2020 14:00,NSE_ONGC,SELL,-100,77.95,274,EN
30-07-2020 15:15,NSE_ONGC,BUY,100,77.65,304,SO
31-07-2020 10:00,NSE_ONGC,SELL,-100,77.95,304,EN
31-07-2020 15:15,NSE_ONGC,BUY,100,78.3,269,SO
03-08-2020 09:20,NSE_ONGC,SELL,-100,77.7,269,EN
03-08-2020 15:05,NSE_ONGC,BUY,100,76.15,424,TP
04-08-2020 10:05,NSE_ONGC,SELL,-100,77.15,424,EN
04-08-2020 15:15,NSE_ONGC,BUY,100,76.15,524,SO
05-08-2020 10:35,NSE_ONGC,SELL,-100,77.15,524,EN
05-08-2020 15:15,NSE_ONGC,BUY,100,76.9,549,SO
06-08-2020 11:15,NSE_ONGC,SELL,-100,78.75,549,EN
06-08-2020 13:50,NSE_ONGC,BUY,100,77.17,707,TP
07-08-2020 09:45,NSE_ONGC,SELL,-100,79.15,707,EN
07-08-2020 15:15,NSE_ONGC,BUY,100,78.7,752,SO
10-08-2020 10:10,NSE_ONGC,SELL,-100,79.35,752,EN
10-08-2020 15:15,NSE_ONGC,BUY,100,79,787,SO
11-08-2020 09:50,NSE_ONGC,SELL,-100,79.45,787,EN
11-08-2020 15:15,NSE_ONGC,BUY,100,78.5,882,SO
12-08-2020 10:00,NSE_ONGC,SELL,-100,77.95,882,EN
12-08-2020 11:10,NSE_ONGC,BUY,100,78.53,824,SL
12-08-2020 12:00,NSE_ONGC,SELL,-100,78.45,824,EN
12-08-2020 12:55,NSE_ONGC,BUY,100,79.04,765,SL
12-08-2020 13:20,NSE_ONGC,SELL,-100,78.75,765,EN
12-08-2020 15:15,NSE_ONGC,BUY,100,78.05,835,SO
13-08-2020 10:05,NSE_ONGC,SELL,-100,78.95,835,EN
13-08-2020 15:15,NSE_ONGC,BUY,100,78.6,870,SO
14-08-2020 09:30,NSE_ONGC,SELL,-100,78.25,870,EN
14-08-2020 15:15,NSE_ONGC,BUY,100,77.05,990,SO
17-08-2020 09:55,NSE_ONGC,SELL,-100,78.25,990,EN
17-08-2020 12:50,NSE_ONGC,BUY,100,78.84,931,SL
17-08-2020 13:25,NSE_ONGC,SELL,-100,79.15,931,EN
17-08-2020 15:15,NSE_ONGC,BUY,100,79.2,926,SO
18-08-2020 12:15,NSE_ONGC,SELL,-100,81.15,926,EN
18-08-2020 15:15,NSE_ONGC,BUY,100,80.7,971,SO
19-08-2020 09:45,NSE_ONGC,SELL,-100,81,971,EN
19-08-2020 10:05,NSE_ONGC,BUY,100,81.61,910,SL
19-08-2020 10:25,NSE_ONGC,SELL,-100,81.1,910,EN
19-08-2020 15:10,NSE_ONGC,BUY,100,79.48,1072,TP
20-08-2020 11:50,NSE_ONGC,SELL,-100,80.7,1072,EN
20-08-2020 13:35,NSE_ONGC,BUY,100,81.31,1011,SL
20-08-2020 14:05,NSE_ONGC,SELL,-100,81.7,1011,EN
20-08-2020 14:15,NSE_ONGC,BUY,100,82.31,950,SL
20-08-2020 15:05,NSE_ONGC,SELL,-100,82.25,950,EN
20-08-2020 15:15,NSE_ONGC,BUY,100,82.25,950,SO
21-08-2020 09:45,NSE_ONGC,SELL,-100,82.5,950,EN
21-08-2020 15:10,NSE_ONGC,BUY,100,80.85,1115,TP
24-08-2020 09:45,NSE_ONGC,SELL,-100,80.95,1115,EN
24-08-2020 10:40,NSE_ONGC,BUY,100,81.56,1054,SL
24-08-2020 11:05,NSE_ONGC,SELL,-100,80.95,1054,EN
24-08-2020 12:15,NSE_ONGC,BUY,100,81.56,993,SL
24-08-2020 12:45,NSE_ONGC,SELL,-100,81.55,993,EN
24-08-2020 15:15,NSE_ONGC,BUY,100,81.35,1013,SO
25-08-2020 09:15,NSE_ONGC,SELL,-100,80.8,1013,EN
25-08-2020 11:45,NSE_ONGC,BUY,100,81.41,952,SL
25-08-2020 12:20,NSE_ONGC,SELL,-100,81.6,952,EN
25-08-2020 15:15,NSE_ONGC,BUY,100,80.5,1062,SO
26-08-2020 09:45,NSE_ONGC,SELL,-100,81.55,1062,EN
26-08-2020 15:15,NSE_ONGC,BUY,100,81.45,1072,SO
27-08-2020 09:35,NSE_ONGC,SELL,-100,81.05,1072,EN
27-08-2020 15:15,NSE_ONGC,BUY,100,80.25,1152,SO
28-08-2020 09:55,NSE_ONGC,SELL,-100,81.4,1152,EN
28-08-2020 15:15,NSE_ONGC,BUY,100,80.35,1257,SO
31-08-2020 11:10,NSE_ONGC,SELL,-100,84,1257,EN
31-08-2020 11:35,NSE_ONGC,BUY,100,82.32,1425,TP
31-08-2020 13:00,NSE_ONGC,SELL,-100,82.75,1425,EN
31-08-2020 15:15,NSE_ONGC,BUY,100,82.1,1490,SO
01-09-2020 10:00,NSE_ONGC,SELL,-100,79.25,1490,EN
01-09-2020 15:15,NSE_ONGC,BUY,100,79.25,1490,SO
02-09-2020 09:45,NSE_ONGC,SELL,-100,80.25,1490,EN
02-09-2020 15:15,NSE_ONGC,BUY,100,80.25,1490,SO
03-09-2020 09:45,NSE_ONGC,SELL,-100,80.2,1490,EN
03-09-2020 15:15,NSE_ONGC,BUY,100,79.05,1605,SO
04-09-2020 10:20,NSE_ONGC,SELL,-100,78.25,1605,EN
04-09-2020 10:55,NSE_ONGC,BUY,100,78.84,1546,SL
04-09-2020 11:30,NSE_ONGC,SELL,-100,78.8,1546,EN
04-09-2020 15:15,NSE_ONGC,BUY,100,77.85,1641,SO
07-09-2020 09:35,NSE_ONGC,SELL,-100,77.35,1641,EN
07-09-2020 15:15,NSE_ONGC,BUY,100,76.6,1716,SO
08-09-2020 09:20,NSE_ONGC,SELL,-100,76.05,1716,EN
08-09-2020 15:05,NSE_ONGC,BUY,100,74.53,1868,TP
09-09-2020 10:40,NSE_ONGC,SELL,-100,71.85,1868,EN
09-09-2020 13:50,NSE_ONGC,BUY,100,72.39,1814,SL
09-09-2020 14:20,NSE_ONGC,SELL,-100,72.1,1814,EN
09-09-2020 15:00,NSE_ONGC,BUY,100,72.64,1760,SL
10-09-2020 09:40,NSE_ONGC,SELL,-100,73.2,1760,EN
10-09-2020 09:55,NSE_ONGC,BUY,100,73.75,1705,SL
10-09-2020 10:25,NSE_ONGC,SELL,-100,73.75,1705,EN
10-09-2020 11:25,NSE_ONGC,BUY,100,74.3,1650,SL
10-09-2020 11:50,NSE_ONGC,SELL,-100,74,1650,EN
10-09-2020 15:15,NSE_ONGC,BUY,100,73.5,1700,SO
11-09-2020 09:55,NSE_ONGC,SELL,-100,73.6,1700,EN
11-09-2020 15:15,NSE_ONGC,BUY,100,73.3,1730,SO
14-09-2020 09:45,NSE_ONGC,SELL,-100,73.8,1730,EN
14-09-2020 10:05,NSE_ONGC,BUY,100,74.35,1675,SL
14-09-2020 10:40,NSE_ONGC,SELL,-100,74.5,1675,EN
14-09-2020 15:15,NSE_ONGC,BUY,100,73.65,1760,SO
15-09-2020 10:10,NSE_ONGC,SELL,-100,73.95,1760,EN
15-09-2020 15:15,NSE_ONGC,BUY,100,73.8,1775,SO
16-09-2020 09:40,NSE_ONGC,SELL,-100,73.7,1775,EN
16-09-2020 15:15,NSE_ONGC,BUY,100,73,1845,SO
17-09-2020 09:45,NSE_ONGC,SELL,-100,73.65,1845,EN
17-09-2020 15:15,NSE_ONGC,BUY,100,73.25,1885,SO
18-09-2020 09:40,NSE_ONGC,SELL,-100,73.1,1885,EN
18-09-2020 09:55,NSE_ONGC,BUY,100,73.65,1830,SL
18-09-2020 10:45,NSE_ONGC,SELL,-100,73.45,1830,EN
18-09-2020 14:05,NSE_ONGC,BUY,100,74,1775,SL
18-09-2020 14:35,NSE_ONGC,SELL,-100,73.8,1775,EN
18-09-2020 14:55,NSE_ONGC,BUY,100,74.35,1720,SL
21-09-2020 11:10,NSE_ONGC,SELL,-100,73.4,1720,EN
21-09-2020 13:55,NSE_ONGC,BUY,100,71.93,1867,TP
22-09-2020 10:05,NSE_ONGC,SELL,-100,69.6,1867,EN
22-09-2020 15:15,NSE_ONGC,BUY,100,69.6,1867,SO
23-09-2020 09:20,NSE_ONGC,SELL,-100,69.3,1867,EN
23-09-2020 12:15,NSE_ONGC,BUY,100,67.91,2006,TP
23-09-2020 13:50,NSE_ONGC,SELL,-100,67.8,2006,EN
23-09-2020 15:15,NSE_ONGC,BUY,100,67.55,2031,SO
24-09-2020 09:50,NSE_ONGC,SELL,-100,66.4,2031,EN
24-09-2020 11:35,NSE_ONGC,BUY,100,66.9,1981,SL
24-09-2020 12:05,NSE_ONGC,SELL,-100,66.7,1981,EN
24-09-2020 15:05,NSE_ONGC,BUY,100,67.2,1931,SL
25-09-2020 09:45,NSE_ONGC,SELL,-100,67.15,1931,EN
25-09-2020 14:20,NSE_ONGC,BUY,100,67.65,1881,SL
28-09-2020 11:50,NSE_ONGC,SELL,-100,72.85,1881,EN
28-09-2020 15:15,NSE_ONGC,BUY,100,71.8,1986,SO
29-09-2020 09:25,NSE_ONGC,SELL,-100,71.05,1986,EN
29-09-2020 12:40,NSE_ONGC,BUY,100,69.63,2128,TP
29-09-2020 13:25,NSE_ONGC,SELL,-100,69.3,2128,EN
29-09-2020 14:40,NSE_ONGC,BUY,100,69.82,2076,SL
29-09-2020 14:55,NSE_ONGC,SELL,-100,69.25,2076,EN
29-09-2020 15:15,NSE_ONGC,BUY,100,69.15,2086,SO
30-09-2020 09:45,NSE_ONGC,SELL,-100,69.5,2086,EN
30-09-2020 11:05,NSE_ONGC,BUY,100,68.11,2225,TP
30-09-2020 13:20,NSE_ONGC,SELL,-100,68.7,2225,EN
30-09-2020 14:25,NSE_ONGC,BUY,100,69.22,2173,SL
30-09-2020 14:55,NSE_ONGC,SELL,-100,69.4,2173,EN
30-09-2020 15:15,NSE_ONGC,BUY,100,69.35,2178,SO
01-10-2020 10:00,NSE_ONGC,SELL,-100,68.1,2178,EN
01-10-2020 12:45,NSE_ONGC,BUY,100,68.61,2127,SL
01-10-2020 13:10,NSE_ONGC,SELL,-100,68.4,2127,EN
01-10-2020 14:55,NSE_ONGC,BUY,100,68.91,2076,SL
05-10-2020 09:15,NSE_ONGC,SELL,-100,69.05,2076,EN
05-10-2020 14:05,NSE_ONGC,BUY,100,69.57,2024,SL
05-10-2020 14:35,NSE_ONGC,SELL,-100,69.4,2024,EN
05-10-2020 15:15,NSE_ONGC,BUY,100,69.2,2044,SO
06-10-2020 09:50,NSE_ONGC,SELL,-100,69.4,2044,EN
06-10-2020 15:15,NSE_ONGC,BUY,100,69.3,2054,SO
07-10-2020 10:50,NSE_ONGC,SELL,-100,71.75,2054,EN
07-10-2020 12:30,NSE_ONGC,BUY,100,70.31,2198,TP
07-10-2020 12:35,NSE_ONGC,SELL,-100,70.75,2198,EN
07-10-2020 14:05,NSE_ONGC,BUY,100,71.28,2145,SL
07-10-2020 14:35,NSE_ONGC,SELL,-100,71.65,2145,EN
07-10-2020 15:15,NSE_ONGC,BUY,100,70.22,2288,TP
08-10-2020 09:35,NSE_ONGC,SELL,-100,69.65,2288,EN
08-10-2020 15:10,NSE_ONGC,BUY,100,68.26,2427,TP
09-10-2020 09:40,NSE_ONGC,SELL,-100,68.45,2427,EN
09-10-2020 11:20,NSE_ONGC,BUY,100,68.96,2376,SL
09-10-2020 12:00,NSE_ONGC,SELL,-100,69.05,2376,EN
09-10-2020 12:35,NSE_ONGC,BUY,100,69.57,2324,SL
09-10-2020 13:10,NSE_ONGC,SELL,-100,69.5,2324,EN
09-10-2020 13:55,NSE_ONGC,BUY,100,70.02,2272,SL
12-10-2020 11:00,NSE_ONGC,SELL,-100,69.55,2272,EN
12-10-2020 15:15,NSE_ONGC,BUY,100,69.15,2312,SO
13-10-2020 10:10,NSE_ONGC,SELL,-100,69.25,2312,EN
13-10-2020 15:15,NSE_ONGC,BUY,100,69.2,2317,SO
14-10-2020 09:15,NSE_ONGC,SELL,-100,68.3,2317,EN
14-10-2020 09:30,NSE_ONGC,BUY,100,66.93,2454,TP
14-10-2020 10:40,NSE_ONGC,SELL,-100,67.3,2454,EN
14-10-2020 15:15,NSE_ONGC,BUY,100,67.05,2479,SO
15-10-2020 09:50,NSE_ONGC,SELL,-100,67.95,2479,EN
15-10-2020 14:15,NSE_ONGC,BUY,100,66.59,2615,TP
15-10-2020 14:45,NSE_ONGC,SELL,-100,66.65,2615,EN
15-10-2020 15:15,NSE_ONGC,BUY,100,65.95,2685,SO
16-10-2020 10:00,NSE_ONGC,SELL,-100,66.55,2685,EN
16-10-2020 14:45,NSE_ONGC,BUY,100,67.05,2635,SL
19-10-2020 10:35,NSE_ONGC,SELL,-100,69.4,2635,EN
19-10-2020 15:15,NSE_ONGC,BUY,100,69.3,2645,SO
20-10-2020 09:20,NSE_ONGC,SELL,-100,67.9,2645,EN
20-10-2020 15:15,NSE_ONGC,BUY,100,67.35,2700,SO
21-10-2020 09:50,NSE_ONGC,SELL,-100,67.8,2700,EN
21-10-2020 11:30,NSE_ONGC,BUY,100,68.31,2649,SL
21-10-2020 12:00,NSE_ONGC,SELL,-100,68.25,2649,EN
21-10-2020 15:15,NSE_ONGC,BUY,100,67.9,2684,SO
22-10-2020 09:50,NSE_ONGC,SELL,-100,68.05,2684,EN
22-10-2020 10:15,NSE_ONGC,BUY,100,68.56,2633,SL
22-10-2020 10:50,NSE_ONGC,SELL,-100,68.7,2633,EN
22-10-2020 15:15,NSE_ONGC,BUY,100,68.75,2628,SO
23-10-2020 09:50,NSE_ONGC,SELL,-100,69.25,2628,EN
23-10-2020 15:15,NSE_ONGC,BUY,100,69.1,2643,SO
,,,,,,
 ,,,,,,
DIXON results,,,,,,
27-07-2020 10:25,NSE_DIXON,SELL,-100,7491.9,0,EN
27-07-2020 15:15,NSE_DIXON,BUY,100,7342.06,14984,TP
28-07-2020 09:40,NSE_DIXON,SELL,-100,7390,14984,EN
28-07-2020 13:40,NSE_DIXON,BUY,100,7242.2,29764,TP
29-07-2020 10:00,NSE_DIXON,SELL,-100,7163.05,29764,EN
29-07-2020 11:15,NSE_DIXON,BUY,100,7216.77,24392,SL
29-07-2020 11:55,NSE_DIXON,SELL,-100,7250,24392,EN
29-07-2020 15:15,NSE_DIXON,BUY,100,7235.25,25867,SO
30-07-2020 09:35,NSE_DIXON,SELL,-100,7221.7,25867,EN
30-07-2020 10:05,NSE_DIXON,BUY,100,7275.86,20451,SL
30-07-2020 10:35,NSE_DIXON,SELL,-100,7281.7,20451,EN
30-07-2020 13:30,NSE_DIXON,BUY,100,7136.07,35014,TP
30-07-2020 14:25,NSE_DIXON,SELL,-100,7059.5,35014,EN
30-07-2020 15:15,NSE_DIXON,BUY,100,7077.4,33224,SO
31-07-2020 09:45,NSE_DIXON,SELL,-100,7260,33224,EN
31-07-2020 12:55,NSE_DIXON,BUY,100,7314.45,27779,SL
31-07-2020 13:45,NSE_DIXON,SELL,-100,7337.85,27779,EN
31-07-2020 14:15,NSE_DIXON,BUY,100,7392.88,22276,SL
31-07-2020 15:00,NSE_DIXON,SELL,-100,7601,22276,EN
31-07-2020 15:15,NSE_DIXON,BUY,100,7590.1,23366,SO
03-08-2020 09:50,NSE_DIXON,SELL,-100,7869,23366,EN
03-08-2020 10:00,NSE_DIXON,BUY,100,7928.02,17464,SL
03-08-2020 10:30,NSE_DIXON,SELL,-100,7928,17464,EN
03-08-2020 11:25,NSE_DIXON,BUY,100,7987.46,11518,SL
03-08-2020 12:15,NSE_DIXON,SELL,-100,8178.35,11518,EN
03-08-2020 12:30,NSE_DIXON,BUY,100,8239.69,5384,SL
03-08-2020 12:55,NSE_DIXON,SELL,-100,8202.2,5384,EN
03-08-2020 15:00,NSE_DIXON,BUY,100,8038.16,21788,TP
04-08-2020 10:15,NSE_DIXON,SELL,-100,8160,21788,EN
04-08-2020 11:40,NSE_DIXON,BUY,100,7996.8,38108,TP
04-08-2020 12:40,NSE_DIXON,SELL,-100,8028.8,38108,EN
