Trigger Date,Instrument,Buy/Sell,Quantity,Price,Cumulative P&L,Trigger type
10-12-2019 13:30,NSE_BPCL,SELL,-10,489.9,80.5,EN
10-12-2019 15:00,NSE_BPCL,BUY,10,486.35,116,EX
11-12-2019 11:45,NSE_BPCL,SELL,-10,484.15,116,EN
11-12-2019 13:30,NSE_BPCL,BUY,10,480.25,155,EX
11-12-2019 13:45,NSE_BPCL,SELL,-10,479.85,155,EN
11-12-2019 15:15,NSE_BPCL,BUY,10,482.95,124,SO
13-12-2019 09:15,NSE_BPCL,SELL,-10,487.65,124,EN
13-12-2019 13:45,NSE_BPCL,BUY,10,489.35,107,EX
16-12-2019 12:00,NSE_BPCL,SELL,-10,492.6,107,EN
16-12-2019 13:00,NSE_BPCL,BUY,10,493.4,99,EX
16-12-2019 13:15,NSE_BPCL,SELL,-10,493.6,99,EN
16-12-2019 15:15,NSE_BPCL,BUY,10,491.9,116,SO
17-12-2019 09:15,NSE_BPCL,SELL,-10,492.5,116,EN
17-12-2019 11:00,NSE_BPCL,BUY,10,497,71,EX
17-12-2019 14:15,NSE_BPCL,SELL,-10,497.2,71,EN
17-12-2019 15:15,NSE_BPCL,BUY,10,495.8,85,SO
18-12-2019 09:15,NSE_BPCL,SELL,-10,494.55,85,EN
18-12-2019 10:45,NSE_BPCL,BUY,10,493.6,94.5,EX
18-12-2019 11:00,NSE_BPCL,SELL,-10,491.8,94.5,EN
18-12-2019 12:30,NSE_BPCL,BUY,10,491.7,95.5,EX
18-12-2019 14:30,NSE_BPCL,SELL,-10,488.65,95.5,EN
18-12-2019 15:15,NSE_BPCL,BUY,10,489.2,90,SO
19-12-2019 09:15,NSE_BPCL,SELL,-10,488.65,90,EN
19-12-2019 11:15,NSE_BPCL,BUY,10,490.95,67,EX
19-12-2019 13:00,NSE_BPCL,SELL,-10,487.3,67,EN
19-12-2019 14:45,NSE_BPCL,BUY,10,489.8,42,EX
20-12-2019 11:30,NSE_BPCL,SELL,-10,489.3,42,EN
20-12-2019 12:15,NSE_BPCL,BUY,10,489.7,38,EX
20-12-2019 12:30,NSE_BPCL,SELL,-10,490.45,38,EN
20-12-2019 14:15,NSE_BPCL,BUY,10,489.1,51.5,EX
20-12-2019 14:30,NSE_BPCL,SELL,-10,488.1,51.5,EN
20-12-2019 15:15,NSE_BPCL,BUY,10,488.3,49.5,SO
23-12-2019 13:30,NSE_BPCL,SELL,-10,492.9,49.5,EN
23-12-2019 15:15,NSE_BPCL,BUY,10,492.95,49,SO
24-12-2019 09:15,NSE_BPCL,SELL,-10,493.65,49,EN
24-12-2019 09:30,NSE_BPCL,BUY,10,493.3,52.5,EX
24-12-2019 09:45,NSE_BPCL,SELL,-10,492.45,52.5,EN
24-12-2019 11:15,NSE_BPCL,BUY,10,491.65,60.5,EX
24-12-2019 12:00,NSE_BPCL,SELL,-10,491.25,60.5,EN
24-12-2019 12:45,NSE_BPCL,BUY,10,491.4,59,EX
24-12-2019 14:00,NSE_BPCL,SELL,-10,491.6,59,EN
24-12-2019 14:15,NSE_BPCL,BUY,10,491.3,62,EX
24-12-2019 14:45,NSE_BPCL,SELL,-10,485.25,62,EN
24-12-2019 15:15,NSE_BPCL,BUY,10,472.5,189.5,SO
26-12-2019 09:15,NSE_BPCL,SELL,-10,482.85,189.5,EN
26-12-2019 09:45,NSE_BPCL,BUY,10,480.05,217.5,EX
26-12-2019 10:00,NSE_BPCL,SELL,-10,478.85,217.5,EN
26-12-2019 14:45,NSE_BPCL,BUY,10,478.3,223,EX
30-12-2019 10:00,NSE_BPCL,SELL,-10,487.4,223,EN
30-12-2019 13:30,NSE_BPCL,BUY,10,494.17,155.3,SL
31-12-2019 14:30,NSE_BPCL,SELL,-10,487.05,155.3,EN
31-12-2019 15:00,NSE_BPCL,BUY,10,491.55,110.3,EX
01-01-2020 09:15,NSE_BPCL,SELL,-10,493.1,110.3,EN
01-01-2020 09:45,NSE_BPCL,BUY,10,492.75,113.8,EX
01-01-2020 10:00,NSE_BPCL,SELL,-10,491.35,113.8,EN
01-01-2020 11:45,NSE_BPCL,BUY,10,490.6,121.3,EX
01-01-2020 12:15,NSE_BPCL,SELL,-10,490.5,121.3,EN
01-01-2020 13:15,NSE_BPCL,BUY,10,491.3,113.3,EX
02-01-2020 09:45,NSE_BPCL,SELL,-10,488.1,113.3,EN
02-01-2020 15:15,NSE_BPCL,BUY,10,487.9,115.3,SO
03-01-2020 09:15,NSE_BPCL,SELL,-10,481.7,115.3,EN
03-01-2020 15:15,NSE_BPCL,BUY,10,483.8,94.3,SO
06-01-2020 09:15,NSE_BPCL,SELL,-10,474.6,94.3,EN
06-01-2020 14:00,NSE_BPCL,BUY,10,468.3,157.3,EX
07-01-2020 09:45,NSE_BPCL,SELL,-10,464.05,157.3,EN
07-01-2020 10:00,NSE_BPCL,BUY,10,470.5,92.8,SL
07-01-2020 10:15,NSE_BPCL,SELL,-10,468.1,92.8,EN
07-01-2020 11:15,NSE_BPCL,BUY,10,469.2,81.8,EX
07-01-2020 11:30,NSE_BPCL,SELL,-10,468.5,81.8,EN
07-01-2020 12:15,NSE_BPCL,BUY,10,467.85,88.3,EX
07-01-2020 12:30,NSE_BPCL,SELL,-10,467.9,88.3,EN
07-01-2020 15:15,NSE_BPCL,BUY,10,460.55,161.8,SO
08-01-2020 09:15,NSE_BPCL,SELL,-10,455.05,161.8,EN
08-01-2020 11:15,NSE_BPCL,BUY,10,453,182.3,EX
10-01-2020 09:30,NSE_BPCL,SELL,-10,467.2,182.3,EN
10-01-2020 10:00,NSE_BPCL,BUY,10,470.6,148.3,EX
10-01-2020 10:15,NSE_BPCL,SELL,-10,470.8,148.3,EN
10-01-2020 10:30,NSE_BPCL,BUY,10,469.15,164.8,EX
10-01-2020 10:45,NSE_BPCL,SELL,-10,470,164.8,EN
10-01-2020 11:15,NSE_BPCL,BUY,10,470.25,162.3,EX
10-01-2020 11:30,NSE_BPCL,SELL,-10,470.7,162.3,EN
10-01-2020 11:45,NSE_BPCL,BUY,10,469.7,172.3,EX
10-01-2020 12:00,NSE_BPCL,SELL,-10,470.15,172.3,EN
10-01-2020 15:15,NSE_BPCL,BUY,10,470.25,171.3,SO
13-01-2020 13:45,NSE_BPCL,SELL,-10,472.05,171.3,EN
13-01-2020 14:30,NSE_BPCL,BUY,10,471.35,178.3,EX
13-01-2020 14:45,NSE_BPCL,SELL,-10,472.55,178.3,EN
13-01-2020 15:15,NSE_BPCL,BUY,10,470.8,195.8,SO
14-01-2020 15:00,NSE_BPCL,SELL,-10,473.45,195.8,EN
14-01-2020 15:15,NSE_BPCL,BUY,10,473.45,195.8,SO
15-01-2020 09:15,NSE_BPCL,SELL,-10,468.4,195.8,EN
15-01-2020 12:15,NSE_BPCL,BUY,10,467.8,201.8,EX
16-01-2020 10:00,NSE_BPCL,SELL,-10,465.15,201.8,EN
16-01-2020 11:15,NSE_BPCL,BUY,10,463.85,214.8,EX
16-01-2020 11:30,NSE_BPCL,SELL,-10,463.8,214.8,EN
16-01-2020 12:30,NSE_BPCL,BUY,10,463.5,217.8,EX
16-01-2020 12:45,NSE_BPCL,SELL,-10,463.55,217.8,EN
16-01-2020 15:15,NSE_BPCL,BUY,10,462.45,228.8,SO
17-01-2020 09:15,NSE_BPCL,SELL,-10,459.55,228.8,EN
17-01-2020 15:15,NSE_BPCL,BUY,10,454.4,280.3,SO
20-01-2020 13:15,NSE_BPCL,SELL,-10,458.2,280.3,EN
20-01-2020 14:15,NSE_BPCL,BUY,10,458,282.3,EX
20-01-2020 14:30,NSE_BPCL,SELL,-10,457.9,282.3,EN
20-01-2020 15:15,NSE_BPCL,BUY,10,457.45,286.8,SO
21-01-2020 09:15,NSE_BPCL,SELL,-10,457.6,286.8,EN
21-01-2020 11:15,NSE_BPCL,BUY,10,457.5,287.8,EX
22-01-2020 09:30,NSE_BPCL,SELL,-10,459.75,287.8,EN
22-01-2020 10:30,NSE_BPCL,BUY,10,460.05,284.8,EX
22-01-2020 10:45,NSE_BPCL,SELL,-10,460.8,284.8,EN
22-01-2020 11:15,NSE_BPCL,BUY,10,460.3,289.8,EX
22-01-2020 11:30,NSE_BPCL,SELL,-10,460.6,289.8,EN
22-01-2020 12:45,NSE_BPCL,BUY,10,460.15,294.3,EX
22-01-2020 14:00,NSE_BPCL,SELL,-10,457.55,294.3,EN
22-01-2020 15:15,NSE_BPCL,BUY,10,455.85,311.3,SO
23-01-2020 09:15,NSE_BPCL,SELL,-10,460,311.3,EN
23-01-2020 11:30,NSE_BPCL,BUY,10,461.6,295.3,EX
24-01-2020 12:45,NSE_BPCL,SELL,-10,471.35,295.3,EN
24-01-2020 15:15,NSE_BPCL,BUY,10,465.95,349.3,SO
27-01-2020 09:15,NSE_BPCL,SELL,-10,465.55,349.3,EN
27-01-2020 10:00,NSE_BPCL,BUY,10,468.6,318.8,EX
29-01-2020 10:00,NSE_BPCL,SELL,-10,478.95,318.8,EN
29-01-2020 12:00,NSE_BPCL,BUY,10,483,278.3,EX
29-01-2020 12:15,NSE_BPCL,SELL,-10,482.9,278.3,EN
29-01-2020 12:30,NSE_BPCL,BUY,10,483.1,276.3,EX
29-01-2020 14:00,NSE_BPCL,SELL,-10,481.95,276.3,EN
29-01-2020 15:15,NSE_BPCL,BUY,10,478.2,313.8,SO
30-01-2020 10:15,NSE_BPCL,SELL,-10,477.95,313.8,EN
30-01-2020 12:15,NSE_BPCL,BUY,10,474.75,345.8,EX
30-01-2020 12:30,NSE_BPCL,SELL,-10,474.1,345.8,EN
30-01-2020 14:30,NSE_BPCL,BUY,10,470.45,382.3,EX
30-01-2020 14:45,NSE_BPCL,SELL,-10,470.15,382.3,EN
30-01-2020 15:15,NSE_BPCL,BUY,10,471,373.8,SO
31-01-2020 09:30,NSE_BPCL,SELL,-10,463.65,373.8,EN
31-01-2020 11:15,NSE_BPCL,BUY,10,462.25,387.8,EX
31-01-2020 11:30,NSE_BPCL,SELL,-10,461.95,387.8,EN
31-01-2020 12:30,NSE_BPCL,BUY,10,460.85,398.8,EX
31-01-2020 12:45,NSE_BPCL,SELL,-10,459.7,398.8,EN
31-01-2020 15:15,NSE_BPCL,BUY,10,457.5,420.8,SO
01-02-2020 12:45,NSE_BPCL,SELL,-10,447.9,420.8,EN
01-02-2020 14:30,NSE_BPCL,BUY,10,445.4,445.8,EX
01-02-2020 14:45,NSE_BPCL,SELL,-10,445.5,445.8,EN
01-02-2020 15:15,NSE_BPCL,BUY,10,442.5,475.8,SO
06-02-2020 12:00,NSE_BPCL,SELL,-10,499.2,475.8,EN
06-02-2020 14:00,NSE_BPCL,BUY,10,496.5,502.8,EX
06-02-2020 15:00,NSE_BPCL,SELL,-10,493.6,502.8,EN
06-02-2020 15:15,NSE_BPCL,BUY,10,493.6,502.8,SO
07-02-2020 09:15,NSE_BPCL,SELL,-10,491.45,502.8,EN
07-02-2020 12:00,NSE_BPCL,BUY,10,488.3,534.3,EX
07-02-2020 12:15,NSE_BPCL,SELL,-10,489.65,534.3,EN
07-02-2020 13:00,NSE_BPCL,BUY,10,488.9,541.8,EX
10-02-2020 11:15,NSE_BPCL,SELL,-10,487.55,541.8,EN
10-02-2020 12:00,NSE_BPCL,BUY,10,487.85,538.8,EX
10-02-2020 12:15,NSE_BPCL,SELL,-10,486.95,538.8,EN
10-02-2020 13:45,NSE_BPCL,BUY,10,486.85,539.8,EX
10-02-2020 14:00,NSE_BPCL,SELL,-10,486.3,539.8,EN
10-02-2020 15:15,NSE_BPCL,BUY,10,485.8,544.8,SO
11-02-2020 12:45,NSE_BPCL,SELL,-10,487,544.8,EN
11-02-2020 15:15,NSE_BPCL,BUY,10,481,604.8,SO
12-02-2020 09:15,NSE_BPCL,SELL,-10,484.25,604.8,EN
12-02-2020 09:45,NSE_BPCL,BUY,10,482.6,621.3,EX
12-02-2020 10:00,NSE_BPCL,SELL,-10,482.5,621.3,EN
12-02-2020 13:45,NSE_BPCL,BUY,10,476.05,685.8,EX
12-02-2020 15:00,NSE_BPCL,SELL,-10,474.65,685.8,EN
12-02-2020 15:15,NSE_BPCL,BUY,10,474.65,685.8,SO
13-02-2020 09:30,NSE_BPCL,SELL,-10,474.2,685.8,EN
13-02-2020 10:15,NSE_BPCL,BUY,10,473.75,690.3,EX
13-02-2020 10:30,NSE_BPCL,SELL,-10,471.65,690.3,EN
13-02-2020 11:15,NSE_BPCL,BUY,10,473.1,675.8,EX
13-02-2020 11:30,NSE_BPCL,SELL,-10,472.9,675.8,EN
13-02-2020 12:15,NSE_BPCL,BUY,10,472.95,675.3,EX
13-02-2020 12:30,NSE_BPCL,SELL,-10,472.95,675.3,EN
13-02-2020 12:45,NSE_BPCL,BUY,10,473,674.8,EX
13-02-2020 13:00,NSE_BPCL,SELL,-10,473,674.8,EN
13-02-2020 13:30,NSE_BPCL,BUY,10,473,674.8,EX
13-02-2020 14:15,NSE_BPCL,SELL,-10,471.75,674.8,EN
13-02-2020 15:15,NSE_BPCL,BUY,10,468.6,706.3,SO
14-02-2020 14:00,NSE_BPCL,SELL,-10,477.85,706.3,EN
14-02-2020 15:15,NSE_BPCL,BUY,10,476.25,722.3,SO
17-02-2020 09:15,NSE_BPCL,SELL,-10,470.7,722.3,EN
17-02-2020 10:45,NSE_BPCL,BUY,10,466.6,763.3,EX
17-02-2020 11:00,NSE_BPCL,SELL,-10,466.8,763.3,EN
17-02-2020 14:30,NSE_BPCL,BUY,10,463.6,795.3,EX
18-02-2020 09:15,NSE_BPCL,SELL,-10,457.6,795.3,EN
18-02-2020 11:45,NSE_BPCL,BUY,10,463.96,731.7,SL
20-02-2020 09:15,NSE_BPCL,SELL,-10,476.15,731.7,EN
20-02-2020 10:00,NSE_BPCL,BUY,10,476.85,724.7,EX
20-02-2020 13:15,NSE_BPCL,SELL,-10,474,724.7,EN
20-02-2020 14:30,NSE_BPCL,BUY,10,473.75,727.2,EX
20-02-2020 14:45,NSE_BPCL,SELL,-10,473.3,727.2,EN
20-02-2020 15:15,NSE_BPCL,BUY,10,472.2,738.2,SO
24-02-2020 09:15,NSE_BPCL,SELL,-10,468.45,738.2,EN
24-02-2020 11:00,NSE_BPCL,BUY,10,469.7,725.7,EX
24-02-2020 14:30,NSE_BPCL,SELL,-10,465.6,725.7,EN
24-02-2020 15:15,NSE_BPCL,BUY,10,464.95,732.2,SO
25-02-2020 09:15,NSE_BPCL,SELL,-10,467.75,732.2,EN
25-02-2020 10:00,NSE_BPCL,BUY,10,465.75,752.2,EX
25-02-2020 10:15,NSE_BPCL,SELL,-10,465.1,752.2,EN
25-02-2020 13:45,NSE_BPCL,BUY,10,459.4,809.2,EX
25-02-2020 14:00,NSE_BPCL,SELL,-10,457.25,809.2,EN
25-02-2020 15:15,NSE_BPCL,BUY,10,456.2,819.7,SO
26-02-2020 09:45,NSE_BPCL,SELL,-10,455,819.7,EN
26-02-2020 11:30,NSE_BPCL,BUY,10,452.3,846.7,EX
26-02-2020 11:45,NSE_BPCL,SELL,-10,451.8,846.7,EN
26-02-2020 12:00,NSE_BPCL,BUY,10,454.4,820.7,EX
26-02-2020 14:00,NSE_BPCL,SELL,-10,448.35,820.7,EN
26-02-2020 15:00,NSE_BPCL,BUY,10,450.05,803.7,EX
27-02-2020 09:15,NSE_BPCL,SELL,-10,447.05,803.7,EN
27-02-2020 14:30,NSE_BPCL,BUY,10,446.85,805.7,EX
28-02-2020 09:15,NSE_BPCL,SELL,-10,435,805.7,EN
,,,,,,
 ,,,,,,
RIIL results,,,,,,
02-12-2019 12:45,NSE_RIIL,SELL,-10,309.25,0,EN
02-12-2019 13:00,NSE_RIIL,BUY,10,309.7,-4.5,EX
02-12-2019 13:15,NSE_RIIL,SELL,-10,309.6,-4.5,EN
02-12-2019 13:45,NSE_RIIL,BUY,10,309.7,-5.5,EX
03-12-2019 09:15,NSE_RIIL,SELL,-10,308.4,-5.5,EN
03-12-2019 11:45,NSE_RIIL,BUY,10,302.65,52,EX
03-12-2019 12:00,NSE_RIIL,SELL,-10,302.6,52,EN
03-12-2019 12:15,NSE_RIIL,BUY,10,302.75,50.5,EX
03-12-2019 12:30,NSE_RIIL,SELL,-10,303,50.5,EN
03-12-2019 13:30,NSE_RIIL,BUY,10,303.3,47.5,EX
04-12-2019 09:15,NSE_RIIL,SELL,-10,298,47.5,EN
04-12-2019 10:30,NSE_RIIL,BUY,10,299,37.5,EX
04-12-2019 10:45,NSE_RIIL,SELL,-10,299.4,37.5,EN
04-12-2019 13:30,NSE_RIIL,BUY,10,296.6,65.5,EX
04-12-2019 13:45,NSE_RIIL,SELL,-10,297.9,65.5,EN
04-12-2019 14:45,NSE_RIIL,BUY,10,302.04,24.1,SL
05-12-2019 12:45,NSE_RIIL,SELL,-10,306.35,24.1,EN
05-12-2019 13:30,NSE_RIIL,BUY,10,306.55,22.1,EX
05-12-2019 13:45,NSE_RIIL,SELL,-10,306.3,22.1,EN
05-12-2019 15:15,NSE_RIIL,BUY,10,305.35,31.6,SO
06-12-2019 09:15,NSE_RIIL,SELL,-10,305.3,31.6,EN
06-12-2019 12:00,NSE_RIIL,BUY,10,299.15,93.1,EX
06-12-2019 12:15,NSE_RIIL,SELL,-10,300.85,93.1,EN
06-12-2019 12:45,NSE_RIIL,BUY,10,300.05,101.1,EX
06-12-2019 13:45,NSE_RIIL,SELL,-10,297.55,101.1,EN
06-12-2019 15:15,NSE_RIIL,BUY,10,295,126.6,SO
09-12-2019 09:15,NSE_RIIL,SELL,-10,292.2,126.6,EN
09-12-2019 13:00,NSE_RIIL,BUY,10,293.3,115.6,EX
09-12-2019 13:45,NSE_RIIL,SELL,-10,291.5,115.6,EN
09-12-2019 15:15,NSE_RIIL,BUY,10,291,120.6,SO
10-12-2019 09:15,NSE_RIIL,SELL,-10,290.5,120.6,EN
10-12-2019 15:15,NSE_RIIL,BUY,10,282.7,198.6,SO
11-12-2019 09:15,NSE_RIIL,SELL,-10,283.4,198.6,EN
11-12-2019 09:30,NSE_RIIL,BUY,10,283.9,193.6,EX
11-12-2019 09:45,NSE_RIIL,SELL,-10,283.55,193.6,EN
11-12-2019 13:45,NSE_RIIL,BUY,10,280.9,220.1,EX
11-12-2019 14:15,NSE_RIIL,SELL,-10,279.5,220.1,EN
11-12-2019 15:15,NSE_RIIL,BUY,10,280.9,206.1,SO
12-12-2019 15:00,NSE_RIIL,SELL,-10,282.45,206.1,EN
12-12-2019 15:15,NSE_RIIL,BUY,10,282.45,206.1,SO
13-12-2019 13:30,NSE_RIIL,SELL,-10,288.9,206.1,EN
13-12-2019 13:45,NSE_RIIL,BUY,10,288.25,212.6,EX
13-12-2019 14:45,NSE_RIIL,SELL,-10,287,212.6,EN
13-12-2019 15:00,NSE_RIIL,BUY,10,290.99,172.7,SL
16-12-2019 12:30,NSE_RIIL,SELL,-10,289.45,172.7,EN
16-12-2019 13:00,NSE_RIIL,BUY,10,289.95,167.7,EX
16-12-2019 13:15,NSE_RIIL,SELL,-10,290.05,167.7,EN
16-12-2019 14:45,NSE_RIIL,BUY,10,289.3,175.2,EX
16-12-2019 15:00,NSE_RIIL,SELL,-10,289.7,175.2,EN
16-12-2019 15:15,NSE_RIIL,BUY,10,289.7,175.2,SO
18-12-2019 13:15,NSE_RIIL,SELL,-10,303.5,175.2,EN
18-12-2019 14:30,NSE_RIIL,BUY,10,302.5,185.2,EX
18-12-2019 14:45,NSE_RIIL,SELL,-10,303.25,185.2,EN
18-12-2019 15:00,NSE_RIIL,BUY,10,302.5,192.7,EX
19-12-2019 09:15,NSE_RIIL,SELL,-10,300.85,192.7,EN
19-12-2019 10:45,NSE_RIIL,BUY,10,305.03,150.9,SL
19-12-2019 14:45,NSE_RIIL,SELL,-10,301.45,150.9,EN
19-12-2019 15:15,NSE_RIIL,BUY,10,301.8,147.4,SO
20-12-2019 09:15,NSE_RIIL,SELL,-10,301.3,147.4,EN
20-12-2019 09:45,NSE_RIIL,BUY,10,301.7,143.4,EX
20-12-2019 15:00,NSE_RIIL,SELL,-10,304.4,143.4,EN
20-12-2019 15:15,NSE_RIIL,BUY,10,304.4,143.4,SO
23-12-2019 09:15,NSE_RIIL,SELL,-10,301.75,143.4,EN
23-12-2019 12:00,NSE_RIIL,BUY,10,298.1,179.9,EX
23-12-2019 12:15,NSE_RIIL,SELL,-10,298.3,179.9,EN
23-12-2019 15:15,NSE_RIIL,BUY,10,297.7,185.9,SO
24-12-2019 09:45,NSE_RIIL,SELL,-10,293.6,185.9,EN
24-12-2019 11:15,NSE_RIIL,BUY,10,293.55,186.4,EX
24-12-2019 11:30,NSE_RIIL,SELL,-10,294.35,186.4,EN
24-12-2019 11:45,NSE_RIIL,BUY,10,293.85,191.4,EX
24-12-2019 12:00,NSE_RIIL,SELL,-10,295.9,191.4,EN
24-12-2019 13:15,NSE_RIIL,BUY,10,295.05,199.9,EX
24-12-2019 14:15,NSE_RIIL,SELL,-10,294,199.9,EN
24-12-2019 15:15,NSE_RIIL,BUY,10,292.15,218.4,SO
26-12-2019 09:15,NSE_RIIL,SELL,-10,292.9,218.4,EN
26-12-2019 10:15,NSE_RIIL,BUY,10,294.4,203.4,EX
26-12-2019 13:30,NSE_RIIL,SELL,-10,292.45,203.4,EN
26-12-2019 15:00,NSE_RIIL,BUY,10,293.2,195.9,EX
27-12-2019 13:00,NSE_RIIL,SELL,-10,294.1,195.9,EN
27-12-2019 15:15,NSE_RIIL,BUY,10,295.85,178.4,SO
30-12-2019 09:15,NSE_RIIL,SELL,-10,294.75,178.4,EN
30-12-2019 10:45,NSE_RIIL,BUY,10,295.45,171.4,EX
30-12-2019 12:15,NSE_RIIL,SELL,-10,292.5,171.4,EN
30-12-2019 13:15,NSE_RIIL,BUY,10,292.05,175.9,EX
30-12-2019 13:30,NSE_RIIL,SELL,-10,292.4,175.9,EN
30-12-2019 14:30,NSE_RIIL,BUY,10,292,179.9,EX
30-12-2019 14:45,NSE_RIIL,SELL,-10,292.6,179.9,EN
30-12-2019 15:15,NSE_RIIL,BUY,10,292.9,176.9,SO
01-01-2020 09:15,NSE_RIIL,SELL,-10,296.8,176.9,EN
01-01-2020 09:45,NSE_RIIL,BUY,10,296.4,180.9,EX
01-01-2020 10:00,NSE_RIIL,SELL,-10,296.4,180.9,EN
01-01-2020 14:00,NSE_RIIL,BUY,10,300.52,139.7,SL
09-01-2020 13:00,NSE_RIIL,SELL,-10,462.55,139.7,EN
09-01-2020 14:45,NSE_RIIL,BUY,10,449.1,274.2,EX
09-01-2020 15:00,NSE_RIIL,SELL,-10,448.75,274.2,EN
09-01-2020 15:15,NSE_RIIL,BUY,10,448.75,274.2,SO
10-01-2020 09:30,NSE_RIIL,SELL,-10,443.55,274.2,EN
10-01-2020 15:00,NSE_RIIL,BUY,10,435.55,354.2,EX
13-01-2020 09:15,NSE_RIIL,SELL,-10,423.8,354.2,EN
13-01-2020 09:30,NSE_RIIL,BUY,10,429.69,295.3,SL
14-01-2020 09:15,NSE_RIIL,SELL,-10,448,295.3,EN
14-01-2020 09:30,NSE_RIIL,BUY,10,454.23,233,SL
14-01-2020 14:00,NSE_RIIL,SELL,-10,443.5,233,EN
14-01-2020 14:30,NSE_RIIL,BUY,10,446.75,200.5,EX
14-01-2020 14:45,NSE_RIIL,SELL,-10,445.6,200.5,EN
14-01-2020 15:15,NSE_RIIL,BUY,10,447.5,181.5,SO
15-01-2020 10:00,NSE_RIIL,SELL,-10,441.35,181.5,EN
15-01-2020 10:30,NSE_RIIL,BUY,10,447.48,120.2,SL
15-01-2020 10:45,NSE_RIIL,SELL,-10,446.5,120.2,EN
15-01-2020 11:00,NSE_RIIL,BUY,10,445.25,132.7,EX
15-01-2020 11:15,NSE_RIIL,SELL,-10,443.95,132.7,EN
15-01-2020 12:45,NSE_RIIL,BUY,10,444,132.2,EX
16-01-2020 13:00,NSE_RIIL,SELL,-10,441.7,132.2,EN
16-01-2020 13:15,NSE_RIIL,BUY,10,440.8,141.2,EX
17-01-2020 09:15,NSE_RIIL,SELL,-10,442.4,141.2,EN
17-01-2020 09:30,NSE_RIIL,BUY,10,448.55,79.7,SL
20-01-2020 09:15,NSE_RIIL,SELL,-10,439.85,79.7,EN
20-01-2020 13:15,NSE_RIIL,BUY,10,426.4,214.2,EX
20-01-2020 13:30,NSE_RIIL,SELL,-10,425.4,214.2,EN
20-01-2020 14:30,NSE_RIIL,BUY,10,426.5,203.2,EX
21-01-2020 09:15,NSE_RIIL,SELL,-10,426.2,203.2,EN
21-01-2020 09:45,NSE_RIIL,BUY,10,423.5,230.2,EX
21-01-2020 12:45,NSE_RIIL,SELL,-10,417.75,230.2,EN
21-01-2020 13:15,NSE_RIIL,BUY,10,419,217.7,EX
21-01-2020 13:30,NSE_RIIL,SELL,-10,417.8,217.7,EN
21-01-2020 14:15,NSE_RIIL,BUY,10,417.6,219.7,EX
21-01-2020 14:30,NSE_RIIL,SELL,-10,419.05,219.7,EN
21-01-2020 15:15,NSE_RIIL,BUY,10,418.8,222.2,SO
22-01-2020 09:30,NSE_RIIL,SELL,-10,413.5,222.2,EN
22-01-2020 13:00,NSE_RIIL,BUY,10,410.25,254.7,EX
22-01-2020 14:00,NSE_RIIL,SELL,-10,407.5,254.7,EN
22-01-2020 15:15,NSE_RIIL,BUY,10,404.8,281.7,SO
24-01-2020 10:00,NSE_RIIL,SELL,-10,433.4,281.7,EN
24-01-2020 11:30,NSE_RIIL,BUY,10,434.6,269.7,EX
24-01-2020 14:30,NSE_RIIL,SELL,-10,427.95,269.7,EN
24-01-2020 15:15,NSE_RIIL,BUY,10,425.65,292.7,SO
27-01-2020 09:15,NSE_RIIL,SELL,-10,418.9,292.7,EN
27-01-2020 12:30,NSE_RIIL,BUY,10,419.45,287.2,EX
27-01-2020 14:00,NSE_RIIL,SELL,-10,417.5,287.2,EN
27-01-2020 15:15,NSE_RIIL,BUY,10,416,302.2,SO
28-01-2020 10:00,NSE_RIIL,SELL,-10,412.85,302.2,EN
28-01-2020 11:15,NSE_RIIL,BUY,10,412.35,307.2,EX
28-01-2020 11:30,NSE_RIIL,SELL,-10,412.9,307.2,EN
28-01-2020 13:15,NSE_RIIL,BUY,10,412.05,315.7,EX
28-01-2020 14:15,NSE_RIIL,SELL,-10,408.55,315.7,EN
28-01-2020 15:15,NSE_RIIL,BUY,10,405.8,343.2,SO
29-01-2020 14:15,NSE_RIIL,SELL,-10,414.55,343.2,EN
29-01-2020 15:00,NSE_RIIL,BUY,10,414.3,345.7,EX
30-01-2020 09:15,NSE_RIIL,SELL,-10,410.05,345.7,EN
30-01-2020 11:30,NSE_RIIL,BUY,10,406.65,379.7,EX
30-01-2020 11:45,NSE_RIIL,SELL,-10,405.8,379.7,EN
30-01-2020 14:45,NSE_RIIL,BUY,10,405.3,384.7,EX
31-01-2020 14:45,NSE_RIIL,SELL,-10,410.85,384.7,EN
31-01-2020 15:15,NSE_RIIL,BUY,10,410.9,384.2,SO
01-02-2020 09:15,NSE_RIIL,SELL,-10,412.95,384.2,EN
01-02-2020 10:45,NSE_RIIL,BUY,10,414.75,366.2,EX
01-02-2020 12:00,NSE_RIIL,SELL,-10,407.55,366.2,EN
01-02-2020 14:15,NSE_RIIL,BUY,10,403.6,405.7,EX
01-02-2020 14:30,NSE_RIIL,SELL,-10,401.2,405.7,EN
01-02-2020 15:15,NSE_RIIL,BUY,10,381.14,606.3,TP
03-02-2020 09:15,NSE_RIIL,SELL,-10,383.2,606.3,EN
03-02-2020 10:15,NSE_RIIL,BUY,10,377,668.3,EX
03-02-2020 10:30,NSE_RIIL,SELL,-10,375.85,668.3,EN
03-02-2020 12:00,NSE_RIIL,BUY,10,371.9,707.8,EX
03-02-2020 13:45,NSE_RIIL,SELL,-10,368.4,707.8,EN
