Trigger Date,Instrument,Buy/Sell,Quantity,Price,Cumulative P&L,Trigger type
11/09/2020 15:15:00,NSE_M&M,BUY,100,615.4,6355,SO
14/09/2020 11:15:00,NSE_M&M,SELL,-100,623.05,6355,EN
14/09/2020 15:15:00,NSE_M&M,BUY,100,616.7,6990,SO
16/09/2020 12:15:00,NSE_M&M,SELL,-100,642.1,6990,EN
16/09/2020 15:15:00,NSE_M&M,BUY,100,639,7300,SO
18/09/2020 11:15:00,NSE_M&M,SELL,-100,646.8,7300,EN
18/09/2020 13:15:00,NSE_M&M,BUY,100,653.27,6653,SL
21/09/2020 09:15:00,NSE_M&M,SELL,-100,657,6653,EN
21/09/2020 13:15:00,NSE_M&M,BUY,100,643.86,7967,TP
29/09/2020 09:15:00,NSE_M&M,SELL,-100,615.1,7967,EN
29/09/2020 15:15:00,NSE_M&M,BUY,100,614.1,8067,SO
07/10/2020 11:15:00,NSE_M&M,SELL,-100,627.95,8067,EN
07/10/2020 15:15:00,NSE_M&M,BUY,100,631.9,7672,SO
08/10/2020 09:15:00,NSE_M&M,SELL,-100,637.05,7672,EN
08/10/2020 15:15:00,NSE_M&M,BUY,100,633.45,8032,SO
21/10/2020 10:15:00,NSE_M&M,SELL,-100,604.4,8032,EN
21/10/2020 14:15:00,NSE_M&M,BUY,100,592.31,9241,TP

 
ITC results
01/11/2019 14:15:00,NSE_ITC,SELL,-100,261.4,0,EN
01/11/2019 15:15:00,NSE_ITC,BUY,100,261.4,0,SO
06/11/2019 14:15:00,NSE_ITC,SELL,-100,261.4,0,EN
06/11/2019 15:15:00,NSE_ITC,BUY,100,261.4,0,SO
08/11/2019 09:15:00,NSE_ITC,SELL,-100,262.95,0,EN
08/11/2019 15:15:00,NSE_ITC,BUY,100,260.25,270,SO
22/11/2019 11:15:00,NSE_ITC,SELL,-100,249.05,270,EN
22/11/2019 15:15:00,NSE_ITC,BUY,100,247.95,380,SO
26/11/2019 13:15:00,NSE_ITC,SELL,-100,248.7,380,EN
26/11/2019 15:15:00,NSE_ITC,BUY,100,249.4,310,SO
27/11/2019 10:15:00,NSE_ITC,SELL,-100,247.6,310,EN
27/11/2019 15:15:00,NSE_ITC,BUY,100,246.9,380,SO
06/12/2019 09:15:00,NSE_ITC,SELL,-100,246,380,EN
06/12/2019 13:15:00,NSE_ITC,BUY,100,244.2,560,EX
12/12/2019 12:15:00,NSE_ITC,SELL,-100,239.1,560,EN
12/12/2019 15:15:00,NSE_ITC,BUY,100,238.75,595,SO
13/12/2019 10:15:00,NSE_ITC,SELL,-100,239.75,595,EN
13/12/2019 14:15:00,NSE_ITC,BUY,100,242.15,355,SL
16/12/2019 09:15:00,NSE_ITC,SELL,-100,238.2,355,EN
16/12/2019 15:15:00,NSE_ITC,BUY,100,236.8,495,SO
18/12/2019 13:15:00,NSE_ITC,SELL,-100,244.8,495,EN
18/12/2019 15:15:00,NSE_ITC,BUY,100,245,475,SO
19/12/2019 10:15:00,NSE_ITC,SELL,-100,245.25,475,EN
19/12/2019 15:15:00,NSE_ITC,BUY,100,244.3,570,SO
02/01/2020 13:15:00,NSE_ITC,SELL,-100,239.45,570,EN
02/01/2020 15:15:00,NSE_ITC,BUY,100,239.75,540,SO
03/01/2020 09:15:00,NSE_ITC,SELL,-100,238.65,540,EN
03/01/2020 15:15:00,NSE_ITC,BUY,100,238.5,555,SO
10/01/2020 13:15:00,NSE_ITC,SELL,-100,237.6,555,EN
10/01/2020 15:15:00,NSE_ITC,BUY,100,238.05,510,SO
13/01/2020 09:15:00,NSE_ITC,SELL,-100,239.25,510,EN
13/01/2020 15:15:00,NSE_ITC,BUY,100,239.2,515,SO
15/01/2020 09:15:00,NSE_ITC,SELL,-100,241.25,515,EN
15/01/2020 15:15:00,NSE_ITC,BUY,100,242.3,410,SO
16/01/2020 11:15:00,NSE_ITC,SELL,-100,243,410,EN
16/01/2020 15:15:00,NSE_ITC,BUY,100,241.1,600,SO
24/01/2020 10:15:00,NSE_ITC,SELL,-100,237.6,600,EN
24/01/2020 15:15:00,NSE_ITC,BUY,100,238.05,555,SO
30/01/2020 09:15:00,NSE_ITC,SELL,-100,235.65,555,EN
30/01/2020 15:15:00,NSE_ITC,BUY,100,234.4,680,SO
05/02/2020 09:15:00,NSE_ITC,SELL,-100,212.9,680,EN
05/02/2020 11:15:00,NSE_ITC,BUY,100,215.03,467,SL
06/02/2020 09:15:00,NSE_ITC,SELL,-100,216.75,467,EN
06/02/2020 13:15:00,NSE_ITC,BUY,100,212.41,901,TP
20/02/2020 13:15:00,NSE_ITC,SELL,-100,207.15,901,EN
20/02/2020 15:15:00,NSE_ITC,BUY,100,207.5,866,SO
24/02/2020 09:15:00,NSE_ITC,SELL,-100,202.4,866,EN
24/02/2020 10:15:00,NSE_ITC,BUY,100,204.3,676,EX
02/03/2020 12:15:00,NSE_ITC,SELL,-100,200.85,676,EN
02/03/2020 14:15:00,NSE_ITC,BUY,100,196.83,1078,TP
16/03/2020 09:15:00,NSE_ITC,SELL,-100,153.9,1078,EN
16/03/2020 12:15:00,NSE_ITC,BUY,100,150.82,1386,TP
19/03/2020 11:15:00,NSE_ITC,SELL,-100,150.9,1386,EN
19/03/2020 12:15:00,NSE_ITC,BUY,100,152.41,1235,SL
23/03/2020 09:15:00,NSE_ITC,SELL,-100,158,1235,EN
23/03/2020 10:15:00,NSE_ITC,BUY,100,159.58,1077,SL
27/03/2020 10:15:00,NSE_ITC,SELL,-100,156.1,1077,EN
27/03/2020 11:15:00,NSE_ITC,BUY,100,157.66,921,SL
30/03/2020 12:15:00,NSE_ITC,SELL,-100,162.3,921,EN
30/03/2020 13:15:00,NSE_ITC,BUY,100,163.92,759,SL
03/04/2020 13:15:00,NSE_ITC,SELL,-100,177.6,759,EN
03/04/2020 14:15:00,NSE_ITC,BUY,100,179.38,581,SL
13/04/2020 09:15:00,NSE_ITC,SELL,-100,183.5,581,EN
13/04/2020 11:15:00,NSE_ITC,BUY,100,185.34,397,SL
13/04/2020 12:15:00,NSE_ITC,SELL,-100,182.9,397,EN
13/04/2020 15:15:00,NSE_ITC,BUY,100,181.7,517,SO
15/04/2020 10:15:00,NSE_ITC,SELL,-100,191,517,EN
15/04/2020 15:15:00,NSE_ITC,BUY,100,189,717,SO
23/04/2020 14:15:00,NSE_ITC,SELL,-100,180.6,717,EN
23/04/2020 15:15:00,NSE_ITC,BUY,100,180.6,717,SO
29/04/2020 10:15:00,NSE_ITC,SELL,-100,181.1,717,EN
29/04/2020 15:15:00,NSE_ITC,BUY,100,182.25,602,SO
30/04/2020 10:15:00,NSE_ITC,SELL,-100,183,602,EN
30/04/2020 15:15:00,NSE_ITC,BUY,100,182.5,652,SO
13/05/2020 09:15:00,NSE_ITC,SELL,-100,167.4,652,EN
13/05/2020 15:15:00,NSE_ITC,BUY,100,165.2,872,SO
18/05/2020 14:15:00,NSE_ITC,SELL,-100,164.45,872,EN
18/05/2020 15:15:00,NSE_ITC,BUY,100,164.45,872,SO
21/05/2020 09:15:00,NSE_ITC,SELL,-100,174.1,872,EN
21/05/2020 10:15:00,NSE_ITC,BUY,100,175.84,698,SL
22/05/2020 10:15:00,NSE_ITC,SELL,-100,187,698,EN
22/05/2020 15:15:00,NSE_ITC,BUY,100,186.15,783,SO
26/05/2020 10:15:00,NSE_ITC,SELL,-100,188.9,783,EN
26/05/2020 14:15:00,NSE_ITC,BUY,100,190.79,594,SL
29/05/2020 11:15:00,NSE_ITC,SELL,-100,194.25,594,EN
29/05/2020 13:15:00,NSE_ITC,BUY,100,196.19,400,SL
01/06/2020 09:15:00,NSE_ITC,SELL,-100,201.35,400,EN
01/06/2020 11:15:00,NSE_ITC,BUY,100,203.36,199,SL
01/06/2020 14:15:00,NSE_ITC,SELL,-100,200.65,199,EN
01/06/2020 15:15:00,NSE_ITC,BUY,100,200.65,199,SO
05/06/2020 14:15:00,NSE_ITC,SELL,-100,200,199,EN
05/06/2020 15:15:00,NSE_ITC,BUY,100,200,199,SO
09/06/2020 11:15:00,NSE_ITC,SELL,-100,203.9,199,EN
09/06/2020 14:15:00,NSE_ITC,BUY,100,199.82,607,TP
19/06/2020 09:15:00,NSE_ITC,SELL,-100,184.8,607,EN
19/06/2020 15:15:00,NSE_ITC,BUY,100,184,687,SO
23/06/2020 10:15:00,NSE_ITC,SELL,-100,185.95,687,EN
23/06/2020 15:15:00,NSE_ITC,BUY,100,185.8,702,SO
24/06/2020 11:15:00,NSE_ITC,SELL,-100,192.25,702,EN
24/06/2020 15:15:00,NSE_ITC,BUY,100,191.85,742,SO
26/06/2020 09:15:00,NSE_ITC,SELL,-100,203.05,742,EN
26/06/2020 11:15:00,NSE_ITC,BUY,100,198.99,1148,TP
13/07/2020 11:15:00,NSE_ITC,SELL,-100,196.95,1148,EN
13/07/2020 15:15:00,NSE_ITC,BUY,100,197.5,1093,SO
16/07/2020 09:15:00,NSE_ITC,SELL,-100,193.25,1093,EN
16/07/2020 14:15:00,NSE_ITC,BUY,100,194.35,983,EX
22/07/2020 12:15:00,NSE_ITC,SELL,-100,196.05,983,EN
22/07/2020 15:15:00,NSE_ITC,BUY,100,196.35,953,SO
24/07/2020 09:15:00,NSE_ITC,SELL,-100,199.55,953,EN
24/07/2020 13:15:00,NSE_ITC,BUY,100,201.55,753,SL
24/07/2020 14:15:00,NSE_ITC,SELL,-100,199.85,753,EN
24/07/2020 15:15:00,NSE_ITC,BUY,100,199.85,753,SO
29/07/2020 13:15:00,NSE_ITC,SELL,-100,196.55,753,EN
29/07/2020 15:15:00,NSE_ITC,BUY,100,196.45,763,SO
07/08/2020 12:15:00,NSE_ITC,SELL,-100,195.55,763,EN
07/08/2020 15:15:00,NSE_ITC,BUY,100,196.1,708,SO
10/08/2020 13:15:00,NSE_ITC,SELL,-100,197.8,708,EN
10/08/2020 15:15:00,NSE_ITC,BUY,100,199,588,SO
11/08/2020 13:15:00,NSE_ITC,SELL,-100,203.75,588,EN
11/08/2020 15:15:00,NSE_ITC,BUY,100,202.65,698,SO
03/09/2020 09:15:00,NSE_ITC,SELL,-100,190.95,698,EN
03/09/2020 15:15:00,NSE_ITC,BUY,100,191.7,623,SO
08/09/2020 09:15:00,NSE_ITC,SELL,-100,188.05,623,EN
08/09/2020 15:15:00,NSE_ITC,BUY,100,188.6,568,SO
28/09/2020 12:15:00,NSE_ITC,SELL,-100,172.85,568,EN
28/09/2020 15:15:00,NSE_ITC,BUY,100,173.4,513,SO
29/09/2020 09:15:00,NSE_ITC,SELL,-100,170.95,513,EN
29/09/2020 15:15:00,NSE_ITC,BUY,100,169.35,673,SO
12/10/2020 10:15:00,NSE_ITC,SELL,-100,172.6,673,EN
12/10/2020 15:15:00,NSE_ITC,BUY,100,172.3,703,SO
13/10/2020 12:15:00,NSE_ITC,SELL,-100,173.1,703,EN
13/10/2020 15:15:00,NSE_ITC,BUY,100,169.64,1049,TP
19/10/2020 10:15:00,NSE_ITC,SELL,-100,167,1049,EN
19/10/2020 15:15:00,NSE_ITC,BUY,100,168.67,882,SL
20/10/2020 09:15:00,NSE_ITC,SELL,-100,167.4,882,EN
20/10/2020 15:15:00,NSE_ITC,BUY,100,167.45,877,SO
21/10/2020 13:15:00,NSE_ITC,SELL,-100,166.65,877,EN
21/10/2020 14:15:00,NSE_ITC,BUY,100,167.6,782,EX
23/10/2020 09:15:00,NSE_ITC,SELL,-100,168.05,782,EN
23/10/2020 12:15:00,NSE_ITC,BUY,100,169.73,614,SL

 
ACC results
01/11/2019 12:15:00,NSE_ACC,SELL,-100,1534.35,0,EN
01/11/2019 14:15:00,NSE_ACC,BUY,100,1549.69,-1534,SL
04/11/2019 12:15:00,NSE_ACC,SELL,-100,1570.65,-1534,EN
04/11/2019 15:15:00,NSE_ACC,BUY,100,1565,-969,SO
07/11/2019 12:15:00,NSE_ACC,SELL,-100,1528.55,-969,EN
07/11/2019 15:15:00,NSE_ACC,BUY,100,1527.95,-909,SO
25/11/2019 11:15:00,NSE_ACC,SELL,-100,1481.5,-909,EN
25/11/2019 15:15:00,NSE_ACC,BUY,100,1477.05,-464,SO
26/11/2019 10:15:00,NSE_ACC,SELL,-100,1484.5,-464,EN
26/11/2019 15:15:00,NSE_ACC,BUY,100,1482.55,-269,SO
27/11/2019 12:15:00,NSE_ACC,SELL,-100,1507.25,-269,EN
27/11/2019 15:15:00,NSE_ACC,BUY,100,1504.85,-29,SO
29/11/2019 10:15:00,NSE_ACC,SELL,-100,1512.6,-29,EN
29/11/2019 15:15:00,NSE_ACC,BUY,100,1523.5,-1119,SO
02/12/2019 12:15:00,NSE_ACC,SELL,-100,1537.95,-1119,EN
02/12/2019 15:15:00,NSE_ACC,BUY,100,1526,76,SO
16/12/2019 09:15:00,NSE_ACC,SELL,-100,1445.5,76,EN
16/12/2019 15:15:00,NSE_ACC,BUY,100,1437.75,851,SO
17/12/2019 12:15:00,NSE_ACC,SELL,-100,1458.55,851,EN
17/12/2019 15:15:00,NSE_ACC,BUY,100,1461.4,566,SO
18/12/2019 12:15:00,NSE_ACC,SELL,-100,1455.5,566,EN
18/12/2019 15:15:00,NSE_ACC,BUY,100,1450.2,1096,SO
24/12/2019 09:15:00,NSE_ACC,SELL,-100,1458.5,1096,EN
24/12/2019 15:15:00,NSE_ACC,BUY,100,1462.45,701,SO
27/12/2019 12:15:00,NSE_ACC,SELL,-100,1456.3,701,EN
27/12/2019 15:15:00,NSE_ACC,BUY,100,1451.8,1151,SO
03/01/2020 09:15:00,NSE_ACC,SELL,-100,1484.65,1151,EN
03/01/2020 15:15:00,NSE_ACC,BUY,100,1478.15,1801,SO
08/01/2020 10:15:00,NSE_ACC,SELL,-100,1460.5,1801,EN
08/01/2020 15:15:00,NSE_ACC,BUY,100,1464.25,1426,SO
09/01/2020 13:15:00,NSE_ACC,SELL,-100,1478.9,1426,EN
09/01/2020 15:15:00,NSE_ACC,BUY,100,1486,716,SO
10/01/2020 13:15:00,NSE_ACC,SELL,-100,1509.7,716,EN
10/01/2020 15:15:00,NSE_ACC,BUY,100,1511.6,526,SO
14/01/2020 09:15:00,NSE_ACC,SELL,-100,1521,526,EN
14/01/2020 15:15:00,NSE_ACC,BUY,100,1513.6,1266,SO
16/01/2020 09:15:00,NSE_ACC,SELL,-100,1516,1266,EN
16/01/2020 12:15:00,NSE_ACC,BUY,100,1507.25,2141,EX
22/01/2020 14:15:00,NSE_ACC,SELL,-100,1524.8,2141,EN
22/01/2020 15:15:00,NSE_ACC,BUY,100,1524.8,2141,SO
27/01/2020 11:15:00,NSE_ACC,SELL,-100,1568.4,2141,EN
27/01/2020 15:15:00,NSE_ACC,BUY,100,1551.85,3796,SO
28/01/2020 13:15:00,NSE_ACC,SELL,-100,1560.05,3796,EN
28/01/2020 15:15:00,NSE_ACC,BUY,100,1561.55,3646,SO
07/02/2020 10:15:00,NSE_ACC,SELL,-100,1498.25,3646,EN
07/02/2020 14:15:00,NSE_ACC,BUY,100,1513.23,2148,SL
10/02/2020 09:15:00,NSE_ACC,SELL,-100,1464.05,2148,EN
10/02/2020 11:15:00,NSE_ACC,BUY,100,1469.2,1633,EX
20/02/2020 12:15:00,NSE_ACC,SELL,-100,1431.15,1633,EN
20/02/2020 15:15:00,NSE_ACC,BUY,100,1424.4,2308,SO
16/03/2020 09:15:00,NSE_ACC,SELL,-100,1130.05,2308,EN
16/03/2020 10:15:00,NSE_ACC,BUY,100,1141.35,1178,SL
20/03/2020 13:15:00,NSE_ACC,SELL,-100,1087.1,1178,EN
20/03/2020 14:15:00,NSE_ACC,BUY,100,1097.97,91,SL
23/03/2020 09:15:00,NSE_ACC,SELL,-100,1027,91,EN
23/03/2020 10:15:00,NSE_ACC,BUY,100,1006.46,2145,TP
27/03/2020 09:15:00,NSE_ACC,SELL,-100,968.5,2145,EN
27/03/2020 10:15:00,NSE_ACC,BUY,100,978.18,1177,SL
31/03/2020 14:15:00,NSE_ACC,SELL,-100,968.2,1177,EN
31/03/2020 15:15:00,NSE_ACC,BUY,100,968.2,1177,SO
07/04/2020 11:15:00,NSE_ACC,SELL,-100,993.5,1177,EN
07/04/2020 14:15:00,NSE_ACC,BUY,100,1003.43,184,SL
08/04/2020 10:15:00,NSE_ACC,SELL,-100,988.8,184,EN
08/04/2020 11:15:00,NSE_ACC,BUY,100,969.02,2162,TP
13/04/2020 13:15:00,NSE_ACC,SELL,-100,1063.85,2162,EN
13/04/2020 14:15:00,NSE_ACC,BUY,100,1074.49,1098,SL
15/04/2020 13:15:00,NSE_ACC,SELL,-100,1126.4,1098,EN
15/04/2020 14:15:00,NSE_ACC,BUY,100,1137.66,-28,SL
17/04/2020 09:15:00,NSE_ACC,SELL,-100,1173.7,-28,EN
17/04/2020 10:15:00,NSE_ACC,BUY,100,1150.23,2319,TP
20/04/2020 10:15:00,NSE_ACC,SELL,-100,1189.9,2319,EN
20/04/2020 13:15:00,NSE_ACC,BUY,100,1201.8,1129,SL
23/04/2020 10:15:00,NSE_ACC,SELL,-100,1213.6,1129,EN
23/04/2020 12:15:00,NSE_ACC,BUY,100,1189.33,3556,TP
30/04/2020 12:15:00,NSE_ACC,SELL,-100,1168,3556,EN
30/04/2020 13:15:00,NSE_ACC,BUY,100,1179.68,2388,SL
06/05/2020 10:15:00,NSE_ACC,SELL,-100,1160.2,2388,EN
06/05/2020 11:15:00,NSE_ACC,BUY,100,1171.8,1228,SL
06/05/2020 13:15:00,NSE_ACC,SELL,-100,1170.8,1228,EN
06/05/2020 14:15:00,NSE_ACC,BUY,100,1182.51,57,SL
07/05/2020 09:15:00,NSE_ACC,SELL,-100,1183.85,57,EN
07/05/2020 13:15:00,NSE_ACC,BUY,100,1160.17,2425,TP
11/05/2020 13:15:00,NSE_ACC,SELL,-100,1170.15,2425,EN
11/05/2020 15:15:00,NSE_ACC,BUY,100,1170.8,2360,SO
13/05/2020 12:15:00,NSE_ACC,SELL,-100,1214.4,2360,EN
13/05/2020 15:15:00,NSE_ACC,BUY,100,1207.45,3055,SO
27/05/2020 09:15:00,NSE_ACC,SELL,-100,1252.7,3055,EN
27/05/2020 15:15:00,NSE_ACC,BUY,100,1262,2125,SO
29/05/2020 11:15:00,NSE_ACC,SELL,-100,1282.9,2125,EN
29/05/2020 15:15:00,NSE_ACC,BUY,100,1271.9,3225,SO
01/06/2020 10:15:00,NSE_ACC,SELL,-100,1298.45,3225,EN
01/06/2020 15:15:00,NSE_ACC,BUY,100,1285,4570,SO
08/06/2020 09:15:00,NSE_ACC,SELL,-100,1289.25,4570,EN
08/06/2020 15:15:00,NSE_ACC,BUY,100,1275,5995,SO
15/06/2020 09:15:00,NSE_ACC,SELL,-100,1259.7,5995,EN
15/06/2020 15:15:00,NSE_ACC,BUY,100,1252.75,6690,SO
19/06/2020 14:15:00,NSE_ACC,SELL,-100,1270.5,6690,EN
19/06/2020 15:15:00,NSE_ACC,BUY,100,1270.5,6690,SO
22/06/2020 09:15:00,NSE_ACC,SELL,-100,1264.5,6690,EN
22/06/2020 15:15:00,NSE_ACC,BUY,100,1263,6840,SO
23/06/2020 13:15:00,NSE_ACC,SELL,-100,1292.85,6840,EN
23/06/2020 15:15:00,NSE_ACC,BUY,100,1302.95,5830,SO
24/06/2020 10:15:00,NSE_ACC,SELL,-100,1296.7,5830,EN
24/06/2020 13:15:00,NSE_ACC,BUY,100,1270.77,8423,TP
26/06/2020 13:15:00,NSE_ACC,SELL,-100,1275.65,8423,EN
26/06/2020 14:15:00,NSE_ACC,BUY,100,1288.41,7147,SL
29/06/2020 09:15:00,NSE_ACC,SELL,-100,1269.75,7147,EN
29/06/2020 10:15:00,NSE_ACC,BUY,100,1282.45,5877,SL
01/07/2020 09:15:00,NSE_ACC,SELL,-100,1325.35,5877,EN
01/07/2020 15:15:00,NSE_ACC,BUY,100,1324.3,5982,SO
02/07/2020 14:15:00,NSE_ACC,SELL,-100,1330.8,5982,EN
02/07/2020 15:15:00,NSE_ACC,BUY,100,1330.8,5982,SO
09/07/2020 12:15:00,NSE_ACC,SELL,-100,1323.45,5982,EN
09/07/2020 15:15:00,NSE_ACC,BUY,100,1322.25,6102,SO
10/07/2020 10:15:00,NSE_ACC,SELL,-100,1312,6102,EN
10/07/2020 15:15:00,NSE_ACC,BUY,100,1310.4,6262,SO
21/07/2020 10:15:00,NSE_ACC,SELL,-100,1397,6262,EN
21/07/2020 15:15:00,NSE_ACC,BUY,100,1377.8,8182,SO
27/07/2020 11:15:00,NSE_ACC,SELL,-100,1359.6,8182,EN
27/07/2020 15:15:00,NSE_ACC,BUY,100,1365.25,7617,SO
29/07/2020 09:15:00,NSE_ACC,SELL,-100,1399.35,7617,EN
29/07/2020 10:15:00,NSE_ACC,BUY,100,1413.34,6218,SL
31/07/2020 09:15:00,NSE_ACC,SELL,-100,1428.55,6218,EN
31/07/2020 15:15:00,NSE_ACC,BUY,100,1426.05,6468,SO
03/08/2020 11:15:00,NSE_ACC,SELL,-100,1440,6468,EN
03/08/2020 15:15:00,NSE_ACC,BUY,100,1411.2,9348,TP
11/08/2020 12:15:00,NSE_ACC,SELL,-100,1420.9,9348,EN
11/08/2020 15:15:00,NSE_ACC,BUY,100,1411.6,10278,SO
19/08/2020 14:15:00,NSE_ACC,SELL,-100,1429.05,10278,EN
19/08/2020 15:15:00,NSE_ACC,BUY,100,1429.05,10278,SO
03/09/2020 09:15:00,NSE_ACC,SELL,-100,1345.65,10278,EN
03/09/2020 14:15:00,NSE_ACC,BUY,100,1338.95,10948,EX
08/09/2020 09:15:00,NSE_ACC,SELL,-100,1322.3,10948,EN
08/09/2020 11:15:00,NSE_ACC,BUY,100,1335.52,9626,SL
11/09/2020 09:15:00,NSE_ACC,SELL,-100,1344.55,9626,EN
11/09/2020 15:15:00,NSE_ACC,BUY,100,1317.66,12315,TP
14/09/2020 12:15:00,NSE_ACC,SELL,-100,1366.1,12315,EN
14/09/2020 15:15:00,NSE_ACC,BUY,100,1368,12125,SO
16/09/2020 10:15:00,NSE_ACC,SELL,-100,1385,12125,EN
16/09/2020 15:15:00,NSE_ACC,BUY,100,1387.2,11905,SO
29/09/2020 11:15:00,NSE_ACC,SELL,-100,1374,11905,EN
29/09/2020 14:15:00,NSE_ACC,BUY,100,1387.74,10531,SL
30/09/2020 14:15:00,NSE_ACC,SELL,-100,1390.5,10531,EN
30/09/2020 15:15:00,NSE_ACC,BUY,100,1390.5,10531,SO
01/10/2020 09:15:00,NSE_ACC,SELL,-100,1401.6,10531,EN
01/10/2020 12:15:00,NSE_ACC,BUY,100,1415.62,9129,SL
01/10/2020 13:15:00,NSE_ACC,SELL,-100,1409.95,9129,EN
01/10/2020 15:15:00,NSE_ACC,BUY,100,1414.95,8629,SO
05/10/2020 09:15:00,NSE_ACC,SELL,-100,1412.85,8629,EN
05/10/2020 15:15:00,NSE_ACC,BUY,100,1421.5,7764,SO
07/10/2020 14:15:00,NSE_ACC,SELL,-100,1484.45,7764,EN
07/10/2020 15:15:00,NSE_ACC,BUY,100,1484.45,7764,SO
09/10/2020 11:15:00,NSE_ACC,SELL,-100,1516.9,7764,EN
09/10/2020 15:15:00,NSE_ACC,BUY,100,1506.15,8839,SO
13/10/2020 12:15:00,NSE_ACC,SELL,-100,1541.55,8839,EN
13/10/2020 15:15:00,NSE_ACC,BUY,100,1525.8,10414,SO
19/10/2020 09:15:00,NSE_ACC,SELL,-100,1548,10414,EN
19/10/2020 15:15:00,NSE_ACC,BUY,100,1563.48,8866,SL
20/10/2020 09:15:00,NSE_ACC,SELL,-100,1576.3,8866,EN
20/10/2020 11:15:00,NSE_ACC,BUY,100,1592.06,7290,SL
22/10/2020 09:15:00,NSE_ACC,SELL,-100,1605.55,7290,EN
22/10/2020 11:15:00,NSE_ACC,BUY,100,1621.61,5684,SL
23/10/2020 10:15:00,NSE_ACC,SELL,-100,1625.05,5684,EN

 
AXISBANK results
31/10/2019 10:15:00,NSE_AXISBANK,SELL,-100,744.05,0,EN
31/10/2019 15:15:00,NSE_AXISBANK,BUY,100,737.4,665,SO
04/11/2019 09:15:00,NSE_AXISBANK,SELL,-100,749.2,665,EN
04/11/2019 15:15:00,NSE_AXISBANK,BUY,100,742.3,1355,SO
06/11/2019 14:15:00,NSE_AXISBANK,SELL,-100,746,1355,EN
06/11/2019 15:15:00,NSE_AXISBANK,BUY,100,746,1355,SO
13/11/2019 09:15:00,NSE_AXISBANK,SELL,-100,729.6,1355,EN
13/11/2019 14:15:00,NSE_AXISBANK,BUY,100,715.01,2814,TP
21/11/2019 09:15:00,NSE_AXISBANK,SELL,-100,740.25,2814,EN
21/11/2019 15:15:00,NSE_AXISBANK,BUY,100,737.95,3044,SO
26/11/2019 09:15:00,NSE_AXISBANK,SELL,-100,750.55,3044,EN
26/11/2019 11:15:00,NSE_AXISBANK,BUY,100,758.06,2293,SL
26/11/2019 13:15:00,NSE_AXISBANK,SELL,-100,750.3,2293,EN
26/11/2019 15:15:00,NSE_AXISBANK,BUY,100,751.95,2128,SO
27/11/2019 10:15:00,NSE_AXISBANK,SELL,-100,755.95,2128,EN
27/11/2019 15:15:00,NSE_AXISBANK,BUY,100,754.55,2268,SO
04/12/2019 10:15:00,NSE_AXISBANK,SELL,-100,741.7,2268,EN
04/12/2019 14:15:00,NSE_AXISBANK,BUY,100,739.85,2453,EX
05/12/2019 10:15:00,NSE_AXISBANK,SELL,-100,740.9,2453,EN
05/12/2019 14:15:00,NSE_AXISBANK,BUY,100,726.08,3935,TP
10/12/2019 09:15:00,NSE_AXISBANK,SELL,-100,723.8,3935,EN
10/12/2019 15:15:00,NSE_AXISBANK,BUY,100,715.75,4740,SO
12/12/2019 14:15:00,NSE_AXISBANK,SELL,-100,721.95,4740,EN
12/12/2019 15:15:00,NSE_AXISBANK,BUY,100,721.95,4740,SO
17/12/2019 10:15:00,NSE_AXISBANK,SELL,-100,752.85,4740,EN
17/12/2019 15:15:00,NSE_AXISBANK,BUY,100,745.75,5450,SO
23/12/2019 11:15:00,NSE_AXISBANK,SELL,-100,744.3,5450,EN
23/12/2019 15:15:00,NSE_AXISBANK,BUY,100,743.3,5550,SO
30/12/2019 10:15:00,NSE_AXISBANK,SELL,-100,758.45,5550,EN
30/12/2019 15:15:00,NSE_AXISBANK,BUY,100,753.4,6055,SO
10/01/2020 12:15:00,NSE_AXISBANK,SELL,-100,742.2,6055,EN
10/01/2020 15:15:00,NSE_AXISBANK,BUY,100,740.15,6260,SO
27/01/2020 12:15:00,NSE_AXISBANK,SELL,-100,742.8,6260,EN
27/01/2020 15:15:00,NSE_AXISBANK,BUY,100,741.05,6435,SO
05/02/2020 10:15:00,NSE_AXISBANK,SELL,-100,716.85,6435,EN
05/02/2020 14:15:00,NSE_AXISBANK,BUY,100,724.02,5718,SL
06/02/2020 14:15:00,NSE_AXISBANK,SELL,-100,736.75,5718,EN
06/02/2020 15:15:00,NSE_AXISBANK,BUY,100,736.75,5718,SO
10/02/2020 09:15:00,NSE_AXISBANK,SELL,-100,743.35,5718,EN
10/02/2020 15:15:00,NSE_AXISBANK,BUY,100,741.85,5868,SO
11/02/2020 10:15:00,NSE_AXISBANK,SELL,-100,750.55,5868,EN
11/02/2020 15:15:00,NSE_AXISBANK,BUY,100,751.25,5798,SO
12/02/2020 11:15:00,NSE_AXISBANK,SELL,-100,753.05,5798,EN
12/02/2020 15:15:00,NSE_AXISBANK,BUY,100,755.15,5588,SO
19/02/2020 13:15:00,NSE_AXISBANK,SELL,-100,739.35,5588,EN
19/02/2020 15:15:00,NSE_AXISBANK,BUY,100,740.95,5428,SO
20/02/2020 13:15:00,NSE_AXISBANK,SELL,-100,748,5428,EN
20/02/2020 15:15:00,NSE_AXISBANK,BUY,100,744.55,5773,SO
28/02/2020 09:15:00,NSE_AXISBANK,SELL,-100,706.2,5773,EN
