Trigger Date,Instrument,Buy/Sell,Quantity,Price,Cumulative P&L,Trigger type
13-10-2020 15:15,NSE_HINDZINC,BUY,100,205.75,1853,SO
14-10-2020 09:45,NSE_HINDZINC,SELL,-100,205,1853,EN
14-10-2020 13:30,NSE_HINDZINC,BUY,100,206.2,1733,EX
23-10-2020 13:15,NSE_HINDZINC,SELL,-100,240.75,1733,EN
23-10-2020 13:30,NSE_HINDZINC,BUY,100,241.5,1658,EX
27-10-2020 09:15,NSE_HINDZINC,SELL,-100,212.9,1658,EN
27-10-2020 10:15,NSE_HINDZINC,BUY,100,215.03,1445,SL
27-10-2020 13:45,NSE_HINDZINC,SELL,-100,214.75,1445,EN
27-10-2020 15:15,NSE_HINDZINC,BUY,100,214.85,1435,SO
30-10-2020 12:30,NSE_HINDZINC,SELL,-100,203.35,1435,EN
30-10-2020 15:15,NSE_HINDZINC,BUY,100,203.3,1440,SO
02-11-2020 11:30,NSE_HINDZINC,SELL,-100,203.05,1440,EN
02-11-2020 13:00,NSE_HINDZINC,BUY,100,203.15,1430,EX
05-11-2020 09:30,NSE_HINDZINC,SELL,-100,214.2,1430,EN
05-11-2020 09:45,NSE_HINDZINC,BUY,100,214.6,1390,EX
05-11-2020 15:00,NSE_HINDZINC,SELL,-100,215.55,1390,EN
05-11-2020 15:15,NSE_HINDZINC,BUY,100,215.55,1390,SO
09-11-2020 13:30,NSE_HINDZINC,SELL,-100,226.75,1390,EN
09-11-2020 14:30,NSE_HINDZINC,BUY,100,226.75,1390,EX
09-11-2020 14:45,NSE_HINDZINC,SELL,-100,226.4,1390,EN
09-11-2020 15:15,NSE_HINDZINC,BUY,100,226.45,1385,SO
11-11-2020 12:00,NSE_HINDZINC,SELL,-100,217.65,1385,EN
11-11-2020 12:15,NSE_HINDZINC,BUY,100,219.1,1240,EX
17-11-2020 09:15,NSE_HINDZINC,SELL,-100,225.2,1240,EN
17-11-2020 09:30,NSE_HINDZINC,BUY,100,227.45,1015,SL
19-11-2020 10:30,NSE_HINDZINC,SELL,-100,228.25,1015,EN
19-11-2020 11:15,NSE_HINDZINC,BUY,100,228.4,1000,EX
19-11-2020 13:00,NSE_HINDZINC,SELL,-100,226.75,1000,EN
19-11-2020 15:15,NSE_HINDZINC,BUY,100,224,1275,SO
23-11-2020 10:30,NSE_HINDZINC,SELL,-100,222.35,1275,EN
23-11-2020 15:15,NSE_HINDZINC,BUY,100,219.65,1545,SO
24-11-2020 13:00,NSE_HINDZINC,SELL,-100,222.2,1545,EN
24-11-2020 14:00,NSE_HINDZINC,BUY,100,222.35,1530,EX
25-11-2020 09:15,NSE_HINDZINC,SELL,-100,221.4,1530,EN
25-11-2020 14:30,NSE_HINDZINC,BUY,100,220.55,1615,EX
26-11-2020 12:45,NSE_HINDZINC,SELL,-100,219.3,1615,EN
26-11-2020 13:15,NSE_HINDZINC,BUY,100,219.45,1600,EX
02-12-2020 14:30,NSE_HINDZINC,SELL,-100,231.9,1600,EN
02-12-2020 15:15,NSE_HINDZINC,BUY,100,232.7,1520,SO
07-12-2020 14:45,NSE_HINDZINC,SELL,-100,240.4,1520,EN
07-12-2020 15:15,NSE_HINDZINC,BUY,100,240.15,1545,SO
08-12-2020 10:00,NSE_HINDZINC,SELL,-100,240.45,1545,EN
08-12-2020 11:45,NSE_HINDZINC,BUY,100,233.24,2266,TP
09-12-2020 14:45,NSE_HINDZINC,SELL,-100,243.75,2266,EN
09-12-2020 15:15,NSE_HINDZINC,BUY,100,243.3,2311,SO
11-12-2020 13:30,NSE_HINDZINC,SELL,-100,244.8,2311,EN
,,,,,,
 ,,,,,,
INDHOTEL results,,,,,,
15-09-2020 10:30,NSE_INDHOTEL,SELL,-100,100.75,0,EN
15-09-2020 11:45,NSE_INDHOTEL,BUY,100,100.75,0,EX
16-09-2020 13:30,NSE_INDHOTEL,SELL,-100,102.1,0,EN
16-09-2020 14:15,NSE_INDHOTEL,BUY,100,101.9,20,EX
18-09-2020 12:45,NSE_INDHOTEL,SELL,-100,100.55,20,EN
18-09-2020 13:45,NSE_INDHOTEL,BUY,100,100.45,30,EX
22-09-2020 13:45,NSE_INDHOTEL,SELL,-100,93.05,30,EN
22-09-2020 14:30,NSE_INDHOTEL,BUY,100,93.05,30,EX
23-09-2020 12:00,NSE_INDHOTEL,SELL,-100,92.7,30,EN
23-09-2020 15:15,NSE_INDHOTEL,BUY,100,92,100,SO
24-09-2020 10:00,NSE_INDHOTEL,SELL,-100,90.95,100,EN
24-09-2020 14:00,NSE_INDHOTEL,BUY,100,91,95,EX
25-09-2020 10:00,NSE_INDHOTEL,SELL,-100,89.65,95,EN
25-09-2020 14:45,NSE_INDHOTEL,BUY,100,90.2,40,EX
28-09-2020 13:45,NSE_INDHOTEL,SELL,-100,95.5,40,EN
28-09-2020 14:15,NSE_INDHOTEL,BUY,100,95.65,25,EX
01-10-2020 10:15,NSE_INDHOTEL,SELL,-100,94.95,25,EN
01-10-2020 10:45,NSE_INDHOTEL,BUY,100,95.9,-70,SL
01-10-2020 14:45,NSE_INDHOTEL,SELL,-100,97.05,-70,EN
01-10-2020 15:15,NSE_INDHOTEL,BUY,100,97,-65,SO
06-10-2020 13:15,NSE_INDHOTEL,SELL,-100,101.75,-65,EN
06-10-2020 15:15,NSE_INDHOTEL,BUY,100,101.2,-10,SO
08-10-2020 12:30,NSE_INDHOTEL,SELL,-100,99.7,-10,EN
08-10-2020 13:30,NSE_INDHOTEL,BUY,100,99.9,-30,EX
12-10-2020 10:15,NSE_INDHOTEL,SELL,-100,96.5,-30,EN
12-10-2020 10:45,NSE_INDHOTEL,BUY,100,96.65,-45,EX
12-10-2020 11:00,NSE_INDHOTEL,SELL,-100,96.4,-45,EN
12-10-2020 11:30,NSE_INDHOTEL,BUY,100,96.6,-65,EX
12-10-2020 11:45,NSE_INDHOTEL,SELL,-100,96.1,-65,EN
12-10-2020 15:15,NSE_INDHOTEL,BUY,100,95.3,15,SO
13-10-2020 12:15,NSE_INDHOTEL,SELL,-100,95.3,15,EN
13-10-2020 12:30,NSE_INDHOTEL,BUY,100,95.1,35,EX
13-10-2020 12:45,NSE_INDHOTEL,SELL,-100,94.55,35,EN
13-10-2020 15:15,NSE_INDHOTEL,BUY,100,94.45,45,SO
14-10-2020 11:15,NSE_INDHOTEL,SELL,-100,94.6,45,EN
14-10-2020 12:00,NSE_INDHOTEL,BUY,100,94.9,15,EX
15-10-2020 12:15,NSE_INDHOTEL,SELL,-100,95.5,15,EN
15-10-2020 15:15,NSE_INDHOTEL,BUY,100,93.25,240,SO
19-10-2020 09:30,NSE_INDHOTEL,SELL,-100,96.6,240,EN
19-10-2020 12:45,NSE_INDHOTEL,BUY,100,97.57,143,SL
19-10-2020 13:30,NSE_INDHOTEL,SELL,-100,96.95,143,EN
19-10-2020 13:45,NSE_INDHOTEL,BUY,100,96.85,153,EX
20-10-2020 10:00,NSE_INDHOTEL,SELL,-100,96.7,153,EN
20-10-2020 10:45,NSE_INDHOTEL,BUY,100,97.4,83,EX
20-10-2020 11:30,NSE_INDHOTEL,SELL,-100,97.1,83,EN
20-10-2020 12:30,NSE_INDHOTEL,BUY,100,97.1,83,EX
20-10-2020 13:45,NSE_INDHOTEL,SELL,-100,96.6,83,EN
20-10-2020 14:00,NSE_INDHOTEL,BUY,100,97.57,-14,SL
21-10-2020 14:15,NSE_INDHOTEL,SELL,-100,99.8,-14,EN
21-10-2020 14:30,NSE_INDHOTEL,BUY,100,100.35,-69,EX
22-10-2020 09:15,NSE_INDHOTEL,SELL,-100,100.05,-69,EN
22-10-2020 09:30,NSE_INDHOTEL,BUY,100,99.95,-59,EX
22-10-2020 13:30,NSE_INDHOTEL,SELL,-100,100,-59,EN
22-10-2020 13:45,NSE_INDHOTEL,BUY,100,100,-59,EX
22-10-2020 14:00,NSE_INDHOTEL,SELL,-100,100,-59,EN
22-10-2020 15:00,NSE_INDHOTEL,BUY,100,100.55,-114,EX
23-10-2020 11:00,NSE_INDHOTEL,SELL,-100,99.8,-114,EN
23-10-2020 12:00,NSE_INDHOTEL,BUY,100,100.5,-184,EX
26-10-2020 09:30,NSE_INDHOTEL,SELL,-100,99.75,-184,EN
26-10-2020 10:15,NSE_INDHOTEL,BUY,100,100.75,-284,SL
26-10-2020 15:00,NSE_INDHOTEL,SELL,-100,97.85,-284,EN
26-10-2020 15:15,NSE_INDHOTEL,BUY,100,97.85,-284,SO
27-10-2020 15:00,NSE_INDHOTEL,SELL,-100,97.5,-284,EN
27-10-2020 15:15,NSE_INDHOTEL,BUY,100,97.5,-284,SO
28-10-2020 13:15,NSE_INDHOTEL,SELL,-100,97.7,-284,EN
28-10-2020 15:15,NSE_INDHOTEL,BUY,100,97.85,-299,SO
29-10-2020 13:45,NSE_INDHOTEL,SELL,-100,96.7,-299,EN
29-10-2020 14:00,NSE_INDHOTEL,BUY,100,96.95,-324,EX
30-10-2020 09:30,NSE_INDHOTEL,SELL,-100,96.9,-324,EN
30-10-2020 15:15,NSE_INDHOTEL,BUY,100,95.5,-184,SO
06-11-2020 13:45,NSE_INDHOTEL,SELL,-100,99.45,-184,EN
06-11-2020 14:00,NSE_INDHOTEL,BUY,100,99.5,-189,EX
06-11-2020 14:15,NSE_INDHOTEL,SELL,-100,99.15,-189,EN
06-11-2020 15:00,NSE_INDHOTEL,BUY,100,98.85,-159,EX
11-11-2020 09:15,NSE_INDHOTEL,SELL,-100,110.35,-159,EN
11-11-2020 12:00,NSE_INDHOTEL,BUY,100,107.04,172,TP
12-11-2020 14:30,NSE_INDHOTEL,SELL,-100,111.75,172,EN
12-11-2020 15:15,NSE_INDHOTEL,BUY,100,112.87,60,SL
13-11-2020 14:15,NSE_INDHOTEL,SELL,-100,111.15,60,EN
13-11-2020 14:30,NSE_INDHOTEL,BUY,100,111.4,35,EX
13-11-2020 14:45,NSE_INDHOTEL,SELL,-100,111.3,35,EN
13-11-2020 15:15,NSE_INDHOTEL,BUY,100,111.3,35,SO
18-11-2020 09:15,NSE_INDHOTEL,SELL,-100,117.65,35,EN
18-11-2020 13:00,NSE_INDHOTEL,BUY,100,118.83,-83,SL
19-11-2020 09:30,NSE_INDHOTEL,SELL,-100,117.55,-83,EN
19-11-2020 15:15,NSE_INDHOTEL,BUY,100,114.02,270,TP
20-11-2020 11:15,NSE_INDHOTEL,SELL,-100,115.1,270,EN
20-11-2020 15:15,NSE_INDHOTEL,BUY,100,113.6,420,SO
24-11-2020 11:00,NSE_INDHOTEL,SELL,-100,114.95,420,EN
24-11-2020 11:30,NSE_INDHOTEL,BUY,100,114.95,420,EX
24-11-2020 13:00,NSE_INDHOTEL,SELL,-100,115,420,EN
24-11-2020 14:30,NSE_INDHOTEL,BUY,100,115.05,415,EX
25-11-2020 09:45,NSE_INDHOTEL,SELL,-100,113.95,415,EN
25-11-2020 11:00,NSE_INDHOTEL,BUY,100,110.53,757,TP
26-11-2020 14:15,NSE_INDHOTEL,SELL,-100,111.4,757,EN
26-11-2020 14:45,NSE_INDHOTEL,BUY,100,112.51,646,SL
27-11-2020 12:15,NSE_INDHOTEL,SELL,-100,112.95,646,EN
27-11-2020 12:30,NSE_INDHOTEL,BUY,100,113.4,601,EX
01-12-2020 12:45,NSE_INDHOTEL,SELL,-100,120.25,601,EN
01-12-2020 14:45,NSE_INDHOTEL,BUY,100,120.15,611,EX
03-12-2020 12:15,NSE_INDHOTEL,SELL,-100,128.25,611,EN
03-12-2020 14:15,NSE_INDHOTEL,BUY,100,128.05,631,EX
03-12-2020 14:45,NSE_INDHOTEL,SELL,-100,128,631,EN
03-12-2020 15:15,NSE_INDHOTEL,BUY,100,127.6,671,SO
04-12-2020 11:30,NSE_INDHOTEL,SELL,-100,127.8,671,EN
04-12-2020 15:15,NSE_INDHOTEL,BUY,100,127.85,666,SO
08-12-2020 11:15,NSE_INDHOTEL,SELL,-100,130.8,666,EN
08-12-2020 11:30,NSE_INDHOTEL,BUY,100,132.11,535,SL
09-12-2020 10:00,NSE_INDHOTEL,SELL,-100,131.75,535,EN
09-12-2020 10:15,NSE_INDHOTEL,BUY,100,131.85,525,EX
09-12-2020 13:15,NSE_INDHOTEL,SELL,-100,132.05,525,EN
09-12-2020 14:00,NSE_INDHOTEL,BUY,100,131.85,545,EX
09-12-2020 15:00,NSE_INDHOTEL,SELL,-100,131.6,545,EN
09-12-2020 15:15,NSE_INDHOTEL,BUY,100,131.6,545,SO
10-12-2020 09:15,NSE_INDHOTEL,SELL,-100,129.55,545,EN
10-12-2020 15:15,NSE_INDHOTEL,BUY,100,127.85,715,SO
11-12-2020 13:00,NSE_INDHOTEL,SELL,-100,130,715,EN
,,,,,,
 ,,,,,,
IRCTC results,,,,,,
14-09-2020 12:30,NSE_IRCTC,SELL,-100,1365.8,0,EN
14-09-2020 14:15,NSE_IRCTC,BUY,100,1365.25,55,EX
15-09-2020 09:45,NSE_IRCTC,SELL,-100,1365.6,55,EN
15-09-2020 10:00,NSE_IRCTC,BUY,100,1367.75,-160,EX
15-09-2020 10:45,NSE_IRCTC,SELL,-100,1362.6,-160,EN
15-09-2020 12:00,NSE_IRCTC,BUY,100,1363.85,-285,EX
15-09-2020 12:15,NSE_IRCTC,SELL,-100,1362.6,-285,EN
15-09-2020 13:15,NSE_IRCTC,BUY,100,1367.1,-735,EX
16-09-2020 10:30,NSE_IRCTC,SELL,-100,1366,-735,EN
16-09-2020 13:00,NSE_IRCTC,BUY,100,1369,-1035,EX
16-09-2020 13:30,NSE_IRCTC,SELL,-100,1368.5,-1035,EN
16-09-2020 13:45,NSE_IRCTC,BUY,100,1370,-1185,EX
17-09-2020 09:15,NSE_IRCTC,SELL,-100,1365,-1185,EN
17-09-2020 12:45,NSE_IRCTC,BUY,100,1366,-1285,EX
21-09-2020 12:30,NSE_IRCTC,SELL,-100,1413.7,-1285,EN
21-09-2020 13:45,NSE_IRCTC,BUY,100,1411.7,-1085,EX
22-09-2020 14:15,NSE_IRCTC,SELL,-100,1357.8,-1085,EN
22-09-2020 14:45,NSE_IRCTC,BUY,100,1355.2,-825,EX
22-09-2020 15:00,NSE_IRCTC,SELL,-100,1357,-825,EN
22-09-2020 15:15,NSE_IRCTC,BUY,100,1357,-825,SO
24-09-2020 10:00,NSE_IRCTC,SELL,-100,1349.65,-825,EN
24-09-2020 15:15,NSE_IRCTC,BUY,100,1334,740,SO
25-09-2020 10:15,NSE_IRCTC,SELL,-100,1344.65,740,EN
25-09-2020 11:00,NSE_IRCTC,BUY,100,1345.6,645,EX
29-09-2020 10:00,NSE_IRCTC,SELL,-100,1368,645,EN
29-09-2020 10:45,NSE_IRCTC,BUY,100,1372.5,195,EX
30-09-2020 09:15,NSE_IRCTC,SELL,-100,1377.35,195,EN
30-09-2020 10:45,NSE_IRCTC,BUY,100,1387.1,-780,EX
30-09-2020 14:30,NSE_IRCTC,SELL,-100,1390,-780,EN
30-09-2020 15:15,NSE_IRCTC,BUY,100,1386.85,-465,SO
01-10-2020 12:45,NSE_IRCTC,SELL,-100,1388,-465,EN
01-10-2020 15:15,NSE_IRCTC,BUY,100,1380.05,330,SO
07-10-2020 13:00,NSE_IRCTC,SELL,-100,1361.15,330,EN
07-10-2020 14:15,NSE_IRCTC,BUY,100,1363,145,EX
07-10-2020 15:00,NSE_IRCTC,SELL,-100,1360.8,145,EN
07-10-2020 15:15,NSE_IRCTC,BUY,100,1360.8,145,SO
08-10-2020 10:30,NSE_IRCTC,SELL,-100,1361.8,145,EN
08-10-2020 11:00,NSE_IRCTC,BUY,100,1364.8,-155,EX
08-10-2020 11:30,NSE_IRCTC,SELL,-100,1361,-155,EN
08-10-2020 12:00,NSE_IRCTC,BUY,100,1363,-355,EX
08-10-2020 12:15,NSE_IRCTC,SELL,-100,1362.15,-355,EN
08-10-2020 12:30,NSE_IRCTC,BUY,100,1361.25,-265,EX
08-10-2020 12:45,NSE_IRCTC,SELL,-100,1362,-265,EN
08-10-2020 15:15,NSE_IRCTC,BUY,100,1355.05,430,SO
09-10-2020 12:45,NSE_IRCTC,SELL,-100,1357.55,430,EN
09-10-2020 15:15,NSE_IRCTC,BUY,100,1349.55,1230,SO
12-10-2020 14:00,NSE_IRCTC,SELL,-100,1340.1,1230,EN
12-10-2020 15:15,NSE_IRCTC,BUY,100,1336.45,1595,SO
13-10-2020 12:45,NSE_IRCTC,SELL,-100,1338.2,1595,EN
13-10-2020 15:15,NSE_IRCTC,BUY,100,1337.7,1645,SO
15-10-2020 11:30,NSE_IRCTC,SELL,-100,1339.2,1645,EN
15-10-2020 12:00,NSE_IRCTC,BUY,100,1339.2,1645,EX
16-10-2020 14:15,NSE_IRCTC,SELL,-100,1329,1645,EN
16-10-2020 15:15,NSE_IRCTC,BUY,100,1327.85,1760,SO
19-10-2020 10:15,NSE_IRCTC,SELL,-100,1329.15,1760,EN
19-10-2020 11:30,NSE_IRCTC,BUY,100,1329,1775,EX
19-10-2020 14:45,NSE_IRCTC,SELL,-100,1327.2,1775,EN
19-10-2020 15:15,NSE_IRCTC,BUY,100,1328,1695,SO
20-10-2020 14:30,NSE_IRCTC,SELL,-100,1334.65,1695,EN
20-10-2020 15:15,NSE_IRCTC,BUY,100,1333.75,1785,SO
21-10-2020 13:30,NSE_IRCTC,SELL,-100,1335.3,1785,EN
21-10-2020 15:15,NSE_IRCTC,BUY,100,1333.5,1965,SO
23-10-2020 11:15,NSE_IRCTC,SELL,-100,1329.9,1965,EN
23-10-2020 12:15,NSE_IRCTC,BUY,100,1329.35,2020,EX
23-10-2020 12:45,NSE_IRCTC,SELL,-100,1328.05,2020,EN
23-10-2020 15:15,NSE_IRCTC,BUY,100,1327.5,2075,SO
26-10-2020 14:00,NSE_IRCTC,SELL,-100,1319.95,2075,EN
26-10-2020 15:00,NSE_IRCTC,BUY,100,1319.8,2090,EX
27-10-2020 09:30,NSE_IRCTC,SELL,-100,1313.6,2090,EN
27-10-2020 13:00,NSE_IRCTC,BUY,100,1319,1550,EX
28-10-2020 14:45,NSE_IRCTC,SELL,-100,1333.6,1550,EN
28-10-2020 15:15,NSE_IRCTC,BUY,100,1333,1610,SO
30-10-2020 10:30,NSE_IRCTC,SELL,-100,1323.5,1610,EN
30-10-2020 15:15,NSE_IRCTC,BUY,100,1317,2260,SO
02-11-2020 14:15,NSE_IRCTC,SELL,-100,1305.35,2260,EN
02-11-2020 15:15,NSE_IRCTC,BUY,100,1303,2495,SO
03-11-2020 12:45,NSE_IRCTC,SELL,-100,1304.1,2495,EN
03-11-2020 13:30,NSE_IRCTC,BUY,100,1305.65,2340,EX
03-11-2020 14:15,NSE_IRCTC,SELL,-100,1303.75,2340,EN
03-11-2020 15:15,NSE_IRCTC,BUY,100,1302.9,2425,SO
04-11-2020 13:15,NSE_IRCTC,SELL,-100,1299.15,2425,EN
04-11-2020 14:00,NSE_IRCTC,BUY,100,1300.5,2290,EX
05-11-2020 14:30,NSE_IRCTC,SELL,-100,1309.05,2290,EN
05-11-2020 14:45,NSE_IRCTC,BUY,100,1309.95,2200,EX
06-11-2020 12:45,NSE_IRCTC,SELL,-100,1311.8,2200,EN
06-11-2020 14:00,NSE_IRCTC,BUY,100,1312.95,2085,EX
06-11-2020 14:15,NSE_IRCTC,SELL,-100,1311.45,2085,EN
06-11-2020 15:15,NSE_IRCTC,BUY,100,1312,2030,SO
09-11-2020 12:45,NSE_IRCTC,SELL,-100,1313.8,2030,EN
09-11-2020 14:15,NSE_IRCTC,BUY,100,1316.7,1740,EX
09-11-2020 14:45,NSE_IRCTC,SELL,-100,1314,1740,EN
09-11-2020 15:15,NSE_IRCTC,BUY,100,1313.5,1790,SO
11-11-2020 10:45,NSE_IRCTC,SELL,-100,1382,1790,EN
11-11-2020 14:45,NSE_IRCTC,BUY,100,1372.9,2700,EX
13-11-2020 09:15,NSE_IRCTC,SELL,-100,1374.5,2700,EN
13-11-2020 09:45,NSE_IRCTC,BUY,100,1388.24,1326,SL
17-11-2020 09:45,NSE_IRCTC,SELL,-100,1388.2,1326,EN
17-11-2020 14:00,NSE_IRCTC,BUY,100,1383,1846,EX
18-11-2020 09:15,NSE_IRCTC,SELL,-100,1368,1846,EN
18-11-2020 12:45,NSE_IRCTC,BUY,100,1363.7,2276,EX
20-11-2020 11:15,NSE_IRCTC,SELL,-100,1377.4,2276,EN
20-11-2020 11:30,NSE_IRCTC,BUY,100,1377.15,2301,EX
23-11-2020 14:45,NSE_IRCTC,SELL,-100,1363.25,2301,EN
23-11-2020 15:15,NSE_IRCTC,BUY,100,1362.5,2376,SO
24-11-2020 12:45,NSE_IRCTC,SELL,-100,1368.95,2376,EN
24-11-2020 14:15,NSE_IRCTC,BUY,100,1369.45,2326,EX
24-11-2020 14:30,NSE_IRCTC,SELL,-100,1367.1,2326,EN
24-11-2020 15:15,NSE_IRCTC,BUY,100,1364.45,2591,SO
25-11-2020 14:30,NSE_IRCTC,SELL,-100,1355.95,2591,EN
25-11-2020 14:45,NSE_IRCTC,BUY,100,1355.05,2681,EX
25-11-2020 15:00,NSE_IRCTC,SELL,-100,1354.6,2681,EN
25-11-2020 15:15,NSE_IRCTC,BUY,100,1354.6,2681,SO
26-11-2020 09:30,NSE_IRCTC,SELL,-100,1351.65,2681,EN
26-11-2020 13:15,NSE_IRCTC,BUY,100,1351.5,2696,EX
26-11-2020 13:45,NSE_IRCTC,SELL,-100,1349.65,2696,EN
26-11-2020 15:15,NSE_IRCTC,BUY,100,1351.15,2546,SO
27-11-2020 10:30,NSE_IRCTC,SELL,-100,1349.1,2546,EN
27-11-2020 11:30,NSE_IRCTC,BUY,100,1350.15,2441,EX
27-11-2020 11:45,NSE_IRCTC,SELL,-100,1350,2441,EN
27-11-2020 14:00,NSE_IRCTC,BUY,100,1351.3,2311,EX
01-12-2020 14:15,NSE_IRCTC,SELL,-100,1363,2311,EN
01-12-2020 14:30,NSE_IRCTC,BUY,100,1363.85,2226,EX
01-12-2020 14:45,NSE_IRCTC,SELL,-100,1362.5,2226,EN
01-12-2020 15:15,NSE_IRCTC,BUY,100,1358.15,2661,SO
02-12-2020 12:45,NSE_IRCTC,SELL,-100,1361.05,2661,EN
02-12-2020 15:15,NSE_IRCTC,BUY,100,1350,3766,SO
03-12-2020 13:30,NSE_IRCTC,SELL,-100,1370.1,3766,EN
03-12-2020 14:30,NSE_IRCTC,BUY,100,1375,3276,EX
07-12-2020 13:45,NSE_IRCTC,SELL,-100,1686,3276,EN
07-12-2020 15:15,NSE_IRCTC,BUY,100,1702.86,1590,SL
08-12-2020 11:30,NSE_IRCTC,SELL,-100,1684.65,1590,EN
08-12-2020 11:45,NSE_IRCTC,BUY,100,1701.5,-95,SL
08-12-2020 15:00,NSE_IRCTC,SELL,-100,1650,-95,EN
08-12-2020 15:15,NSE_IRCTC,BUY,100,1600.5,4855,TP
10-12-2020 11:15,NSE_IRCTC,SELL,-100,1495.9,4855,EN
10-12-2020 12:45,NSE_IRCTC,BUY,100,1490.4,5405,EX
10-12-2020 13:30,NSE_IRCTC,SELL,-100,1490.75,5405,EN
10-12-2020 15:15,NSE_IRCTC,BUY,100,1446.03,9877,TP
11-12-2020 13:00,NSE_IRCTC,SELL,-100,1430.75,9877,EN
,,,,,,
 ,,,,,,
NAUKRI results,,,,,,
14-09-2020 14:00,NSE_NAUKRI,SELL,-100,3412.7,0,EN
14-09-2020 15:15,NSE_NAUKRI,BUY,100,3435.1,-2240,SO
15-09-2020 15:00,NSE_NAUKRI,SELL,-100,3526.2,-2240,EN
15-09-2020 15:15,NSE_NAUKRI,BUY,100,3526.2,-2240,SO
16-09-2020 10:00,NSE_NAUKRI,SELL,-100,3522.15,-2240,EN
16-09-2020 13:45,NSE_NAUKRI,BUY,100,3543.8,-4405,EX
16-09-2020 14:15,NSE_NAUKRI,SELL,-100,3530.85,-4405,EN
16-09-2020 15:00,NSE_NAUKRI,BUY,100,3539.2,-5240,EX
17-09-2020 09:15,NSE_NAUKRI,SELL,-100,3518.8,-5240,EN
17-09-2020 09:45,NSE_NAUKRI,BUY,100,3541,-7460,EX
17-09-2020 13:45,NSE_NAUKRI,SELL,-100,3565.15,-7460,EN
17-09-2020 15:15,NSE_NAUKRI,BUY,100,3522.9,-3235,SO
18-09-2020 15:00,NSE_NAUKRI,SELL,-100,3501.45,-3235,EN
18-09-2020 15:15,NSE_NAUKRI,BUY,100,3501.45,-3235,SO
21-09-2020 13:45,NSE_NAUKRI,SELL,-100,3512,-3235,EN
21-09-2020 15:00,NSE_NAUKRI,BUY,100,3406.64,7301,TP
23-09-2020 12:45,NSE_NAUKRI,SELL,-100,3388.55,7301,EN
23-09-2020 15:15,NSE_NAUKRI,BUY,100,3392.4,6916,SO
24-09-2020 10:45,NSE_NAUKRI,SELL,-100,3353,6916,EN
24-09-2020 11:00,NSE_NAUKRI,BUY,100,3368.8,5336,EX
24-09-2020 12:15,NSE_NAUKRI,SELL,-100,3367.15,5336,EN
24-09-2020 15:15,NSE_NAUKRI,BUY,100,3381.7,3881,SO
25-09-2020 13:00,NSE_NAUKRI,SELL,-100,3436.65,3881,EN
25-09-2020 14:15,NSE_NAUKRI,BUY,100,3448.6,2686,EX
28-09-2020 11:45,NSE_NAUKRI,SELL,-100,3462.15,2686,EN
28-09-2020 12:00,NSE_NAUKRI,BUY,100,3460.4,2861,EX
30-09-2020 13:00,NSE_NAUKRI,SELL,-100,3660.95,2861,EN
30-09-2020 13:30,NSE_NAUKRI,BUY,100,3657.65,3191,EX
30-09-2020 13:45,NSE_NAUKRI,SELL,-100,3657.55,3191,EN
30-09-2020 15:15,NSE_NAUKRI,BUY,100,3632,5746,SO
01-10-2020 12:15,NSE_NAUKRI,SELL,-100,3639.4,5746,EN
01-10-2020 13:45,NSE_NAUKRI,BUY,100,3636,6086,EX
01-10-2020 14:45,NSE_NAUKRI,SELL,-100,3618.5,6086,EN
01-10-2020 15:15,NSE_NAUKRI,BUY,100,3613.75,6561,SO
06-10-2020 14:15,NSE_NAUKRI,SELL,-100,3467.65,6561,EN
06-10-2020 15:15,NSE_NAUKRI,BUY,100,3465.9,6736,SO
07-10-2020 13:45,NSE_NAUKRI,SELL,-100,3436.65,6736,EN
07-10-2020 15:00,NSE_NAUKRI,BUY,100,3452.25,5176,EX
08-10-2020 12:15,NSE_NAUKRI,SELL,-100,3447.05,5176,EN
08-10-2020 15:15,NSE_NAUKRI,BUY,100,3460.5,3831,SO
09-10-2020 10:00,NSE_NAUKRI,SELL,-100,3468.6,3831,EN
09-10-2020 14:00,NSE_NAUKRI,BUY,100,3472,3491,EX
09-10-2020 14:45,NSE_NAUKRI,SELL,-100,3460,3491,EN
09-10-2020 15:15,NSE_NAUKRI,BUY,100,3451.45,4346,SO
12-10-2020 12:45,NSE_NAUKRI,SELL,-100,3482,4346,EN
12-10-2020 15:15,NSE_NAUKRI,BUY,100,3480,4546,SO
14-10-2020 10:30,NSE_NAUKRI,SELL,-100,3620,4546,EN
14-10-2020 11:00,NSE_NAUKRI,BUY,100,3631.3,3416,EX
14-10-2020 13:00,NSE_NAUKRI,SELL,-100,3644.7,3416,EN
14-10-2020 13:15,NSE_NAUKRI,BUY,100,3655.5,2336,EX
15-10-2020 10:30,NSE_NAUKRI,SELL,-100,3598.8,2336,EN
15-10-2020 14:30,NSE_NAUKRI,BUY,100,3608.7,1346,EX
16-10-2020 10:00,NSE_NAUKRI,SELL,-100,3590.95,1346,EN
16-10-2020 10:15,NSE_NAUKRI,BUY,100,3609.55,-514,EX
16-10-2020 11:45,NSE_NAUKRI,SELL,-100,3602.75,-514,EN
16-10-2020 12:15,NSE_NAUKRI,BUY,100,3628.8,-3119,EX
16-10-2020 13:45,NSE_NAUKRI,SELL,-100,3592.65,-3119,EN
16-10-2020 15:15,NSE_NAUKRI,BUY,100,3598,-3654,SO
