Trigger Date,Instrument,Buy/Sell,Quantity,Price,Cumulative P&L,Trigger type
09-09-2020 13:45,NSE_HINDPETRO,BUY,100,193.75,1364,EX
10-09-2020 11:15,NSE_HINDPETRO,SELL,-100,200.25,1364,EN
10-09-2020 13:45,NSE_HINDPETRO,BUY,100,199.75,1414,EX
11-09-2020 09:30,NSE_HINDPETRO,SELL,-100,200.1,1414,EN
11-09-2020 12:15,NSE_HINDPETRO,BUY,100,197.85,1639,EX
15-09-2020 10:15,NSE_HINDPETRO,SELL,-100,196.2,1639,EN
15-09-2020 13:15,NSE_HINDPETRO,BUY,100,197.35,1524,EX
17-09-2020 10:15,NSE_HINDPETRO,SELL,-100,195.75,1524,EN
17-09-2020 12:45,NSE_HINDPETRO,BUY,100,194.95,1604,EX
18-09-2020 09:30,NSE_HINDPETRO,SELL,-100,197.5,1604,EN
18-09-2020 13:00,NSE_HINDPETRO,BUY,100,196.5,1704,EX
21-09-2020 15:00,NSE_HINDPETRO,SELL,-100,189.9,1704,EN
21-09-2020 15:15,NSE_HINDPETRO,BUY,100,189.9,1704,SO
22-09-2020 12:15,NSE_HINDPETRO,SELL,-100,182.1,1704,EN
22-09-2020 14:15,NSE_HINDPETRO,BUY,100,180.5,1864,EX
23-09-2020 10:30,NSE_HINDPETRO,SELL,-100,179.65,1864,EN
23-09-2020 12:00,NSE_HINDPETRO,BUY,100,179.25,1904,EX
23-09-2020 13:15,NSE_HINDPETRO,SELL,-100,178.25,1904,EN
23-09-2020 14:45,NSE_HINDPETRO,BUY,100,176.4,2089,EX
24-09-2020 09:15,NSE_HINDPETRO,SELL,-100,174.25,2089,EN
24-09-2020 10:45,NSE_HINDPETRO,BUY,100,174.7,2044,EX
24-09-2020 13:45,NSE_HINDPETRO,SELL,-100,174.7,2044,EN
24-09-2020 15:15,NSE_HINDPETRO,BUY,100,171.75,2339,SO
28-09-2020 11:45,NSE_HINDPETRO,SELL,-100,183.05,2339,EN
28-09-2020 12:30,NSE_HINDPETRO,BUY,100,183.95,2249,EX
28-09-2020 13:15,NSE_HINDPETRO,SELL,-100,183.8,2249,EN
28-09-2020 14:30,NSE_HINDPETRO,BUY,100,184.1,2219,EX
28-09-2020 14:45,NSE_HINDPETRO,SELL,-100,183.8,2219,EN
28-09-2020 15:15,NSE_HINDPETRO,BUY,100,183.75,2224,SO
29-09-2020 09:30,NSE_HINDPETRO,SELL,-100,184.65,2224,EN
29-09-2020 10:15,NSE_HINDPETRO,BUY,100,184.5,2239,EX
29-09-2020 11:00,NSE_HINDPETRO,SELL,-100,183.2,2239,EN
29-09-2020 11:45,NSE_HINDPETRO,BUY,100,184.05,2154,EX
29-09-2020 12:15,NSE_HINDPETRO,SELL,-100,183.9,2154,EN
29-09-2020 13:45,NSE_HINDPETRO,BUY,100,183.1,2234,EX
01-10-2020 09:45,NSE_HINDPETRO,SELL,-100,178.35,2234,EN
01-10-2020 12:15,NSE_HINDPETRO,BUY,100,177.9,2279,EX
07-10-2020 11:00,NSE_HINDPETRO,SELL,-100,172.7,2279,EN
07-10-2020 12:45,NSE_HINDPETRO,BUY,100,172.65,2284,EX
07-10-2020 13:00,NSE_HINDPETRO,SELL,-100,172,2284,EN
07-10-2020 13:45,NSE_HINDPETRO,BUY,100,172.05,2279,EX
09-10-2020 13:15,NSE_HINDPETRO,SELL,-100,174.7,2279,EN
09-10-2020 14:15,NSE_HINDPETRO,BUY,100,176,2149,EX
12-10-2020 09:45,NSE_HINDPETRO,SELL,-100,175.05,2149,EN
12-10-2020 12:30,NSE_HINDPETRO,BUY,100,173.05,2349,EX
12-10-2020 13:15,NSE_HINDPETRO,SELL,-100,172.6,2349,EN
12-10-2020 13:30,NSE_HINDPETRO,BUY,100,173.2,2289,EX
12-10-2020 14:15,NSE_HINDPETRO,SELL,-100,171.5,2289,EN
12-10-2020 15:15,NSE_HINDPETRO,BUY,100,171.15,2324,SO
13-10-2020 10:30,NSE_HINDPETRO,SELL,-100,170.2,2324,EN
13-10-2020 11:30,NSE_HINDPETRO,BUY,100,170.7,2274,EX
13-10-2020 12:45,NSE_HINDPETRO,SELL,-100,170,2274,EN
13-10-2020 13:45,NSE_HINDPETRO,BUY,100,170.65,2209,EX
14-10-2020 11:00,NSE_HINDPETRO,SELL,-100,166.65,2209,EN
14-10-2020 11:45,NSE_HINDPETRO,BUY,100,167.7,2104,EX
15-10-2020 13:45,NSE_HINDPETRO,SELL,-100,166.7,2104,EN
15-10-2020 14:15,NSE_HINDPETRO,BUY,100,167.45,2029,EX
15-10-2020 14:45,NSE_HINDPETRO,SELL,-100,165,2029,EN
15-10-2020 15:15,NSE_HINDPETRO,BUY,100,164.05,2124,SO
19-10-2020 10:00,NSE_HINDPETRO,SELL,-100,171.75,2124,EN
19-10-2020 10:15,NSE_HINDPETRO,BUY,100,172.2,2079,EX
19-10-2020 10:30,NSE_HINDPETRO,SELL,-100,171.65,2079,EN
19-10-2020 11:45,NSE_HINDPETRO,BUY,100,173.25,1919,EX
19-10-2020 13:15,NSE_HINDPETRO,SELL,-100,173.2,1919,EN
19-10-2020 13:30,NSE_HINDPETRO,BUY,100,174,1839,EX
19-10-2020 15:00,NSE_HINDPETRO,SELL,-100,175.9,1839,EN
19-10-2020 15:15,NSE_HINDPETRO,BUY,100,175.9,1839,SO
21-10-2020 13:30,NSE_HINDPETRO,SELL,-100,177.15,1839,EN
21-10-2020 15:00,NSE_HINDPETRO,BUY,100,177.75,1779,EX
22-10-2020 09:15,NSE_HINDPETRO,SELL,-100,177.05,1779,EN
22-10-2020 10:45,NSE_HINDPETRO,BUY,100,176.8,1804,EX
22-10-2020 14:45,NSE_HINDPETRO,SELL,-100,178.1,1804,EN
22-10-2020 15:00,NSE_HINDPETRO,BUY,100,179.4,1674,EX
23-10-2020 11:30,NSE_HINDPETRO,SELL,-100,181.8,1674,EN
23-10-2020 12:15,NSE_HINDPETRO,BUY,100,182.3,1624,EX
23-10-2020 12:45,NSE_HINDPETRO,SELL,-100,182.15,1624,EN
23-10-2020 13:30,NSE_HINDPETRO,BUY,100,182.3,1609,EX
23-10-2020 13:45,NSE_HINDPETRO,SELL,-100,182.2,1609,EN
23-10-2020 14:00,NSE_HINDPETRO,BUY,100,183.4,1489,EX
23-10-2020 15:00,NSE_HINDPETRO,SELL,-100,182.2,1489,EN
,,,,,,
 ,,,,,,
IOC results,,,,,,
28-07-2020 10:15,NSE_IOC,SELL,-100,94.15,0,EN
28-07-2020 11:30,NSE_IOC,BUY,100,94.3,-15,EX
29-07-2020 09:45,NSE_IOC,SELL,-100,92.6,-15,EN
29-07-2020 10:45,NSE_IOC,BUY,100,92.95,-50,EX
30-07-2020 09:15,NSE_IOC,SELL,-100,90.2,-50,EN
30-07-2020 10:00,NSE_IOC,BUY,100,90.55,-85,EX
30-07-2020 10:30,NSE_IOC,SELL,-100,89.85,-85,EN
30-07-2020 11:30,NSE_IOC,BUY,100,89.8,-80,EX
30-07-2020 13:00,NSE_IOC,SELL,-100,89.3,-80,EN
30-07-2020 14:30,NSE_IOC,BUY,100,88.35,15,EX
31-07-2020 10:00,NSE_IOC,SELL,-100,88.15,15,EN
31-07-2020 11:15,NSE_IOC,BUY,100,88.4,-10,EX
31-07-2020 13:45,NSE_IOC,SELL,-100,88.05,-10,EN
31-07-2020 15:15,NSE_IOC,BUY,100,88.8,-85,SO
03-08-2020 09:15,NSE_IOC,SELL,-100,87.3,-85,EN
03-08-2020 10:45,NSE_IOC,BUY,100,87.05,-60,EX
04-08-2020 10:45,NSE_IOC,SELL,-100,86.4,-60,EN
04-08-2020 11:00,NSE_IOC,BUY,100,86.55,-75,EX
10-08-2020 11:00,NSE_IOC,SELL,-100,87.4,-75,EN
10-08-2020 14:15,NSE_IOC,BUY,100,87.05,-40,EX
11-08-2020 10:30,NSE_IOC,SELL,-100,87.45,-40,EN
11-08-2020 14:15,NSE_IOC,BUY,100,87.2,-15,EX
12-08-2020 13:30,NSE_IOC,SELL,-100,85.95,-15,EN
12-08-2020 15:15,NSE_IOC,BUY,100,85.8,0,SO
13-08-2020 10:45,NSE_IOC,SELL,-100,86.15,0,EN
13-08-2020 12:00,NSE_IOC,BUY,100,86.3,-15,EX
13-08-2020 12:30,NSE_IOC,SELL,-100,86.25,-15,EN
13-08-2020 12:45,NSE_IOC,BUY,100,86.4,-30,EX
14-08-2020 09:30,NSE_IOC,SELL,-100,86.85,-30,EN
14-08-2020 11:45,NSE_IOC,BUY,100,86.95,-40,EX
14-08-2020 12:45,NSE_IOC,SELL,-100,86.55,-40,EN
14-08-2020 15:15,NSE_IOC,BUY,100,84.9,125,SO
17-08-2020 13:15,NSE_IOC,SELL,-100,86.5,125,EN
17-08-2020 14:00,NSE_IOC,BUY,100,86.95,80,EX
18-08-2020 09:30,NSE_IOC,SELL,-100,87,80,EN
18-08-2020 12:15,NSE_IOC,BUY,100,87.15,65,EX
18-08-2020 14:45,NSE_IOC,SELL,-100,87.15,65,EN
18-08-2020 15:15,NSE_IOC,BUY,100,87.05,75,SO
19-08-2020 11:15,NSE_IOC,SELL,-100,88.05,75,EN
19-08-2020 11:45,NSE_IOC,BUY,100,88.4,40,EX
19-08-2020 13:15,NSE_IOC,SELL,-100,88.7,40,EN
19-08-2020 15:15,NSE_IOC,BUY,100,87.9,120,SO
20-08-2020 12:00,NSE_IOC,SELL,-100,88,120,EN
20-08-2020 13:30,NSE_IOC,BUY,100,88.3,90,EX
21-08-2020 09:45,NSE_IOC,SELL,-100,89.7,90,EN
21-08-2020 12:00,NSE_IOC,BUY,100,89.95,65,EX
21-08-2020 12:30,NSE_IOC,SELL,-100,89.65,65,EN
21-08-2020 13:00,NSE_IOC,BUY,100,89.7,60,EX
21-08-2020 14:00,NSE_IOC,SELL,-100,89.45,60,EN
21-08-2020 15:15,NSE_IOC,BUY,100,88.75,130,SO
24-08-2020 09:30,NSE_IOC,SELL,-100,88.65,130,EN
24-08-2020 10:30,NSE_IOC,BUY,100,88.55,140,EX
24-08-2020 11:00,NSE_IOC,SELL,-100,88.2,140,EN
24-08-2020 11:30,NSE_IOC,BUY,100,88.45,115,EX
25-08-2020 13:15,NSE_IOC,SELL,-100,87.95,115,EN
25-08-2020 14:00,NSE_IOC,BUY,100,88.15,95,EX
28-08-2020 10:45,NSE_IOC,SELL,-100,88,95,EN
28-08-2020 11:30,NSE_IOC,BUY,100,88.2,75,EX
28-08-2020 12:45,NSE_IOC,SELL,-100,88.3,75,EN
28-08-2020 15:15,NSE_IOC,BUY,100,87.7,135,SO
31-08-2020 11:00,NSE_IOC,SELL,-100,89.5,135,EN
31-08-2020 14:30,NSE_IOC,BUY,100,85.92,493,TP
31-08-2020 15:00,NSE_IOC,SELL,-100,85.75,493,EN
31-08-2020 15:15,NSE_IOC,BUY,100,85.75,493,SO
01-09-2020 10:00,NSE_IOC,SELL,-100,85.15,493,EN
01-09-2020 10:45,NSE_IOC,BUY,100,84.35,573,EX
01-09-2020 11:30,NSE_IOC,SELL,-100,84.1,573,EN
01-09-2020 12:15,NSE_IOC,BUY,100,84,583,EX
02-09-2020 10:15,NSE_IOC,SELL,-100,85,583,EN
02-09-2020 11:45,NSE_IOC,BUY,100,85.15,568,EX
03-09-2020 09:30,NSE_IOC,SELL,-100,85.55,568,EN
03-09-2020 12:45,NSE_IOC,BUY,100,84.8,643,EX
07-09-2020 09:45,NSE_IOC,SELL,-100,83,643,EN
07-09-2020 12:00,NSE_IOC,BUY,100,82.95,648,EX
07-09-2020 14:30,NSE_IOC,SELL,-100,83.2,648,EN
07-09-2020 15:00,NSE_IOC,BUY,100,83.8,588,EX
08-09-2020 09:15,NSE_IOC,SELL,-100,83.4,588,EN
08-09-2020 09:30,NSE_IOC,BUY,100,84.3,498,EX
08-09-2020 10:00,NSE_IOC,SELL,-100,83.95,498,EN
08-09-2020 10:15,NSE_IOC,BUY,100,84.1,483,EX
09-09-2020 11:45,NSE_IOC,SELL,-100,79.7,483,EN
09-09-2020 13:30,NSE_IOC,BUY,100,79.95,458,EX
09-09-2020 14:15,NSE_IOC,SELL,-100,79.95,458,EN
09-09-2020 14:30,NSE_IOC,BUY,100,80.25,428,EX
10-09-2020 11:30,NSE_IOC,SELL,-100,82.2,428,EN
10-09-2020 13:45,NSE_IOC,BUY,100,83.43,305,SL
11-09-2020 09:30,NSE_IOC,SELL,-100,82.9,305,EN
11-09-2020 12:15,NSE_IOC,BUY,100,82.3,365,EX
14-09-2020 09:45,NSE_IOC,SELL,-100,83.2,365,EN
14-09-2020 10:15,NSE_IOC,BUY,100,83.45,340,EX
14-09-2020 12:00,NSE_IOC,SELL,-100,83.45,340,EN
14-09-2020 14:45,NSE_IOC,BUY,100,82.75,410,EX
15-09-2020 12:00,NSE_IOC,SELL,-100,82.35,410,EN
15-09-2020 13:15,NSE_IOC,BUY,100,82.3,415,EX
15-09-2020 14:45,NSE_IOC,SELL,-100,82.1,415,EN
15-09-2020 15:15,NSE_IOC,BUY,100,82.3,395,SO
16-09-2020 10:00,NSE_IOC,SELL,-100,82.05,395,EN
16-09-2020 12:00,NSE_IOC,BUY,100,81.9,410,EX
17-09-2020 09:15,NSE_IOC,SELL,-100,82.7,410,EN
17-09-2020 12:15,NSE_IOC,BUY,100,81.9,490,EX
18-09-2020 15:00,NSE_IOC,SELL,-100,80.6,490,EN
18-09-2020 15:15,NSE_IOC,BUY,100,80.6,490,SO
21-09-2020 10:30,NSE_IOC,SELL,-100,79.55,490,EN
21-09-2020 14:00,NSE_IOC,BUY,100,77.25,720,EX
21-09-2020 14:15,NSE_IOC,SELL,-100,77.85,720,EN
21-09-2020 15:15,NSE_IOC,BUY,100,78,705,SO
22-09-2020 11:15,NSE_IOC,SELL,-100,76.15,705,EN
22-09-2020 11:30,NSE_IOC,BUY,100,76.25,695,EX
22-09-2020 13:45,NSE_IOC,SELL,-100,76.1,695,EN
22-09-2020 15:15,NSE_IOC,BUY,100,76.2,685,SO
23-09-2020 09:30,NSE_IOC,SELL,-100,75.95,685,EN
23-09-2020 10:45,NSE_IOC,BUY,100,75.85,695,EX
23-09-2020 11:00,NSE_IOC,SELL,-100,75.6,695,EN
23-09-2020 11:30,NSE_IOC,BUY,100,75.95,660,EX
24-09-2020 12:00,NSE_IOC,SELL,-100,73.6,660,EN
24-09-2020 12:45,NSE_IOC,BUY,100,73.65,655,EX
24-09-2020 13:45,NSE_IOC,SELL,-100,73.4,655,EN
24-09-2020 15:15,NSE_IOC,BUY,100,71.9,805,SO
25-09-2020 10:15,NSE_IOC,SELL,-100,72.3,805,EN
25-09-2020 11:15,NSE_IOC,BUY,100,72.35,800,EX
28-09-2020 10:30,NSE_IOC,SELL,-100,75.7,800,EN
28-09-2020 11:00,NSE_IOC,BUY,100,76.35,735,EX
28-09-2020 11:15,NSE_IOC,SELL,-100,76.15,735,EN
28-09-2020 15:15,NSE_IOC,BUY,100,75.6,790,SO
29-09-2020 11:15,NSE_IOC,SELL,-100,74.8,790,EN
29-09-2020 11:45,NSE_IOC,BUY,100,74.9,780,EX
29-09-2020 12:15,NSE_IOC,SELL,-100,74.85,780,EN
29-09-2020 13:45,NSE_IOC,BUY,100,74.5,815,EX
30-09-2020 09:45,NSE_IOC,SELL,-100,73.85,815,EN
30-09-2020 12:15,NSE_IOC,BUY,100,73.6,840,EX
01-10-2020 09:45,NSE_IOC,SELL,-100,74.4,840,EN
01-10-2020 11:30,NSE_IOC,BUY,100,74.45,835,EX
05-10-2020 13:15,NSE_IOC,SELL,-100,74.8,835,EN
05-10-2020 14:00,NSE_IOC,BUY,100,75.05,810,EX
05-10-2020 14:15,NSE_IOC,SELL,-100,75.05,810,EN
05-10-2020 15:00,NSE_IOC,BUY,100,75.5,765,EX
06-10-2020 09:30,NSE_IOC,SELL,-100,75.35,765,EN
06-10-2020 11:30,NSE_IOC,BUY,100,75.1,790,EX
06-10-2020 14:15,NSE_IOC,SELL,-100,75.55,790,EN
06-10-2020 14:45,NSE_IOC,BUY,100,75.65,780,EX
06-10-2020 15:00,NSE_IOC,SELL,-100,75.45,780,EN
06-10-2020 15:15,NSE_IOC,BUY,100,75.45,780,SO
09-10-2020 13:00,NSE_IOC,SELL,-100,76.95,780,EN
09-10-2020 15:15,NSE_IOC,BUY,100,76.45,830,SO
12-10-2020 12:00,NSE_IOC,SELL,-100,75.4,830,EN
12-10-2020 12:45,NSE_IOC,BUY,100,75.45,825,EX
12-10-2020 13:00,NSE_IOC,SELL,-100,75.35,825,EN
12-10-2020 13:30,NSE_IOC,BUY,100,75.55,805,EX
13-10-2020 09:15,NSE_IOC,SELL,-100,75,805,EN
13-10-2020 10:45,NSE_IOC,BUY,100,75.15,790,EX
13-10-2020 14:30,NSE_IOC,SELL,-100,76.05,790,EN
13-10-2020 15:15,NSE_IOC,BUY,100,76.2,775,SO
14-10-2020 09:15,NSE_IOC,SELL,-100,75,775,EN
14-10-2020 12:15,NSE_IOC,BUY,100,74.05,870,EX
14-10-2020 13:15,NSE_IOC,SELL,-100,73.95,870,EN
14-10-2020 13:30,NSE_IOC,BUY,100,74.3,835,EX
15-10-2020 10:00,NSE_IOC,SELL,-100,74.95,835,EN
15-10-2020 11:30,NSE_IOC,BUY,100,75.45,785,EX
15-10-2020 13:00,NSE_IOC,SELL,-100,75.35,785,EN
15-10-2020 15:15,NSE_IOC,BUY,100,74.55,865,SO
16-10-2020 14:30,NSE_IOC,SELL,-100,74.15,865,EN
16-10-2020 14:45,NSE_IOC,BUY,100,74.1,870,EX
19-10-2020 13:15,NSE_IOC,SELL,-100,76,870,EN
19-10-2020 14:30,NSE_IOC,BUY,100,76.35,835,EX
19-10-2020 14:45,NSE_IOC,SELL,-100,76.35,835,EN
19-10-2020 15:00,NSE_IOC,BUY,100,76.75,795,EX
20-10-2020 09:15,NSE_IOC,SELL,-100,76,795,EN
20-10-2020 11:15,NSE_IOC,BUY,100,75.5,845,EX
20-10-2020 12:45,NSE_IOC,SELL,-100,75.25,845,EN
20-10-2020 14:15,NSE_IOC,BUY,100,75.15,855,EX
21-10-2020 10:30,NSE_IOC,SELL,-100,75.55,855,EN
21-10-2020 10:45,NSE_IOC,BUY,100,75.8,830,EX
21-10-2020 12:45,NSE_IOC,SELL,-100,76.3,830,EN
21-10-2020 13:00,NSE_IOC,BUY,100,76.65,795,EX
21-10-2020 13:30,NSE_IOC,SELL,-100,76.15,795,EN
21-10-2020 15:15,NSE_IOC,BUY,100,75.95,815,SO
22-10-2020 12:30,NSE_IOC,SELL,-100,76.4,815,EN
22-10-2020 13:00,NSE_IOC,BUY,100,76.8,775,EX
22-10-2020 14:30,NSE_IOC,SELL,-100,77.2,775,EN
22-10-2020 15:00,NSE_IOC,BUY,100,77.6,735,EX
23-10-2020 09:45,NSE_IOC,SELL,-100,78.75,735,EN
23-10-2020 13:15,NSE_IOC,BUY,100,78.35,775,EX
23-10-2020 14:45,NSE_IOC,SELL,-100,78.2,775,EN
,,,,,,
 ,,,,,,
ITC results,,,,,,
31-07-2020 12:45,NSE_ITC,SELL,-100,196.8,0,EN
31-07-2020 13:15,NSE_ITC,BUY,100,196.8,0,EX
31-07-2020 13:30,NSE_ITC,SELL,-100,196.35,0,EN
31-07-2020 15:15,NSE_ITC,BUY,100,194.15,220,SO
03-08-2020 10:15,NSE_ITC,SELL,-100,192.9,220,EN
03-08-2020 10:45,NSE_ITC,BUY,100,193.5,160,EX
03-08-2020 11:45,NSE_ITC,SELL,-100,193,160,EN
03-08-2020 13:15,NSE_ITC,BUY,100,192.35,225,EX
03-08-2020 14:00,NSE_ITC,SELL,-100,192.2,225,EN
03-08-2020 14:30,NSE_ITC,BUY,100,192.05,240,EX
04-08-2020 10:45,NSE_ITC,SELL,-100,194.2,240,EN
04-08-2020 11:30,NSE_ITC,BUY,100,194.85,175,EX
04-08-2020 12:30,NSE_ITC,SELL,-100,194.6,175,EN
04-08-2020 15:15,NSE_ITC,BUY,100,193.65,270,SO
05-08-2020 13:15,NSE_ITC,SELL,-100,192.5,270,EN
05-08-2020 14:00,NSE_ITC,BUY,100,192.85,235,EX
06-08-2020 12:00,NSE_ITC,SELL,-100,195,235,EN
06-08-2020 12:15,NSE_ITC,BUY,100,195.2,215,EX
06-08-2020 12:45,NSE_ITC,SELL,-100,195.3,215,EN
06-08-2020 13:00,NSE_ITC,BUY,100,195.35,210,EX
06-08-2020 14:15,NSE_ITC,SELL,-100,195.35,210,EN
06-08-2020 15:15,NSE_ITC,BUY,100,195.45,200,SO
07-08-2020 12:15,NSE_ITC,SELL,-100,195.65,200,EN
07-08-2020 14:15,NSE_ITC,BUY,100,195.65,200,EX
10-08-2020 10:30,NSE_ITC,SELL,-100,198,200,EN
10-08-2020 10:45,NSE_ITC,BUY,100,198.05,195,EX
10-08-2020 12:00,NSE_ITC,SELL,-100,198.9,195,EN
10-08-2020 15:00,NSE_ITC,BUY,100,199,185,EX
11-08-2020 11:15,NSE_ITC,SELL,-100,206.1,185,EN
11-08-2020 11:30,NSE_ITC,BUY,100,207.1,85,EX
11-08-2020 12:00,NSE_ITC,SELL,-100,206.05,85,EN
11-08-2020 15:15,NSE_ITC,BUY,100,202.65,425,SO
12-08-2020 10:00,NSE_ITC,SELL,-100,201.1,425,EN
12-08-2020 11:00,NSE_ITC,BUY,100,201.5,385,EX
13-08-2020 12:00,NSE_ITC,SELL,-100,202.1,385,EN
13-08-2020 12:30,NSE_ITC,BUY,100,202.6,335,EX
13-08-2020 12:45,NSE_ITC,SELL,-100,202.1,335,EN
13-08-2020 15:00,NSE_ITC,BUY,100,201.75,370,EX
14-08-2020 09:30,NSE_ITC,SELL,-100,200.7,370,EN
14-08-2020 09:45,NSE_ITC,BUY,100,201.9,250,EX
14-08-2020 14:45,NSE_ITC,SELL,-100,196.9,250,EN
14-08-2020 15:15,NSE_ITC,BUY,100,196.4,300,SO
19-08-2020 09:45,NSE_ITC,SELL,-100,199.65,300,EN
19-08-2020 11:15,NSE_ITC,BUY,100,200.5,215,EX
19-08-2020 13:15,NSE_ITC,SELL,-100,199.85,215,EN
19-08-2020 15:15,NSE_ITC,BUY,100,198.4,360,SO
20-08-2020 12:45,NSE_ITC,SELL,-100,196.05,360,EN
20-08-2020 13:00,NSE_ITC,BUY,100,196.5,315,EX
20-08-2020 13:45,NSE_ITC,SELL,-100,195.8,315,EN
20-08-2020 15:15,NSE_ITC,BUY,100,195.85,310,SO
21-08-2020 12:00,NSE_ITC,SELL,-100,198.05,310,EN
21-08-2020 12:15,NSE_ITC,BUY,100,198.2,295,EX
21-08-2020 13:30,NSE_ITC,SELL,-100,198.5,295,EN
21-08-2020 15:15,NSE_ITC,BUY,100,196.4,505,SO
24-08-2020 10:15,NSE_ITC,SELL,-100,197.45,505,EN
24-08-2020 10:30,NSE_ITC,BUY,100,197.55,495,EX
25-08-2020 12:45,NSE_ITC,SELL,-100,195.8,495,EN
25-08-2020 13:00,NSE_ITC,BUY,100,195.75,500,EX
25-08-2020 13:30,NSE_ITC,SELL,-100,195.6,500,EN
25-08-2020 13:45,NSE_ITC,BUY,100,195.75,485,EX
25-08-2020 14:00,NSE_ITC,SELL,-100,195.45,485,EN
25-08-2020 15:15,NSE_ITC,BUY,100,195.45,485,SO
26-08-2020 09:45,NSE_ITC,SELL,-100,194.65,485,EN
26-08-2020 11:45,NSE_ITC,BUY,100,194.25,525,EX
26-08-2020 12:00,NSE_ITC,SELL,-100,194.25,525,EN
26-08-2020 12:15,NSE_ITC,BUY,100,194.25,525,EX
26-08-2020 12:45,NSE_ITC,SELL,-100,193.95,525,EN
26-08-2020 13:15,NSE_ITC,BUY,100,194.2,500,EX
27-08-2020 09:30,NSE_ITC,SELL,-100,195.55,500,EN
27-08-2020 12:45,NSE_ITC,BUY,100,194.4,615,EX
28-08-2020 10:15,NSE_ITC,SELL,-100,194.75,615,EN
28-08-2020 12:30,NSE_ITC,BUY,100,194.55,635,EX
31-08-2020 10:00,NSE_ITC,SELL,-100,196.8,635,EN
31-08-2020 14:00,NSE_ITC,BUY,100,192.3,1085,EX
31-08-2020 14:15,NSE_ITC,SELL,-100,191.5,1085,EN
31-08-2020 14:45,NSE_ITC,BUY,100,193.2,915,EX
01-09-2020 10:15,NSE_ITC,SELL,-100,189.75,915,EN
01-09-2020 11:30,NSE_ITC,BUY,100,190.5,840,EX
01-09-2020 11:45,NSE_ITC,SELL,-100,188.7,840,EN
01-09-2020 12:15,NSE_ITC,BUY,100,190.35,675,EX
02-09-2020 10:15,NSE_ITC,SELL,-100,190.8,675,EN
02-09-2020 13:15,NSE_ITC,BUY,100,190.5,705,EX
03-09-2020 09:45,NSE_ITC,SELL,-100,191.45,705,EN
03-09-2020 11:00,NSE_ITC,BUY,100,191.35,715,EX
03-09-2020 11:15,NSE_ITC,SELL,-100,191.15,715,EN
03-09-2020 13:00,NSE_ITC,BUY,100,191.2,710,EX
04-09-2020 14:15,NSE_ITC,SELL,-100,187.1,710,EN
04-09-2020 15:15,NSE_ITC,BUY,100,186.8,740,SO
07-09-2020 09:30,NSE_ITC,SELL,-100,184.45,740,EN
07-09-2020 10:00,NSE_ITC,BUY,100,185.05,680,EX
07-09-2020 14:30,NSE_ITC,SELL,-100,187.15,680,EN
07-09-2020 15:15,NSE_ITC,BUY,100,189.96,399,SL
08-09-2020 09:15,NSE_ITC,SELL,-100,188.85,399,EN
08-09-2020 10:30,NSE_ITC,BUY,100,188.5,434,EX
09-09-2020 11:00,NSE_ITC,SELL,-100,183.8,434,EN
09-09-2020 12:45,NSE_ITC,BUY,100,183,514,EX
09-09-2020 13:00,NSE_ITC,SELL,-100,182.7,514,EN
09-09-2020 13:30,NSE_ITC,BUY,100,182.85,499,EX
10-09-2020 09:45,NSE_ITC,SELL,-100,183.95,499,EN
10-09-2020 10:30,NSE_ITC,BUY,100,184.9,404,EX
10-09-2020 11:45,NSE_ITC,SELL,-100,184.75,404,EN
10-09-2020 15:00,NSE_ITC,BUY,100,184.9,389,EX
11-09-2020 10:00,NSE_ITC,SELL,-100,184.65,389,EN
11-09-2020 12:30,NSE_ITC,BUY,100,183.8,474,EX
15-09-2020 12:00,NSE_ITC,SELL,-100,181.2,474,EN
15-09-2020 12:15,NSE_ITC,BUY,100,181.4,454,EX
15-09-2020 12:30,NSE_ITC,SELL,-100,181.2,454,EN
15-09-2020 13:00,NSE_ITC,BUY,100,181.3,444,EX
15-09-2020 13:15,NSE_ITC,SELL,-100,181.3,444,EN
15-09-2020 14:15,NSE_ITC,BUY,100,181.4,434,EX
16-09-2020 10:00,NSE_ITC,SELL,-100,182.5,434,EN
16-09-2020 13:30,NSE_ITC,BUY,100,180.5,634,EX
17-09-2020 12:00,NSE_ITC,SELL,-100,178.7,634,EN
17-09-2020 12:45,NSE_ITC,BUY,100,178.95,609,EX
22-09-2020 09:15,NSE_ITC,SELL,-100,175.25,609,EN
22-09-2020 10:15,NSE_ITC,BUY,100,175.4,594,EX
22-09-2020 13:45,NSE_ITC,SELL,-100,174.75,594,EN
22-09-2020 15:15,NSE_ITC,BUY,100,174.35,634,SO
23-09-2020 11:00,NSE_ITC,SELL,-100,176.15,634,EN
23-09-2020 14:15,NSE_ITC,BUY,100,172.45,1004,EX
24-09-2020 09:30,NSE_ITC,SELL,-100,170.6,1004,EN
24-09-2020 11:00,NSE_ITC,BUY,100,169.1,1154,EX
24-09-2020 12:00,NSE_ITC,SELL,-100,168.75,1154,EN
24-09-2020 13:00,NSE_ITC,BUY,100,168.6,1169,EX
24-09-2020 14:00,NSE_ITC,SELL,-100,168.05,1169,EN
24-09-2020 14:15,NSE_ITC,BUY,100,167.8,1194,EX
24-09-2020 14:30,NSE_ITC,SELL,-100,167.1,1194,EN
24-09-2020 15:15,NSE_ITC,BUY,100,166.25,1279,SO
