"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jul-2020","EQ","429.00","434.45","421.30","425.85","432.90","431.65","428.84","765.85","286.00",27499643,"11,792,993,542.65",231122
"30-Jul-2020","EQ","441.90","445.90","424.75","440.90","427.00","425.85","434.47","765.85","286.00",26862223,"11,670,884,882.20",242199
"29-Jul-2020","EQ","435.75","447.00","434.30","437.05","441.50","440.90","442.06","765.85","286.00",24404909,"10,788,499,451.45",200484
"28-Jul-2020","EQ","434.00","440.00","424.40","431.55","436.15","437.05","432.90","765.85","286.00",33057789,"14,310,567,977.10",270487
"27-Jul-2020","EQ","447.00","448.00","429.90","445.60","431.90","431.55","434.54","765.85","286.00",21924614,"9,527,124,710.70",239539
"24-Jul-2020","EQ","456.60","456.60","441.55","460.85","445.95","445.60","446.76","765.85","286.00",30567381,"13,656,212,424.95",315058
"23-Jul-2020","EQ","472.95","474.75","459.20","478.95","460.90","460.85","465.01","765.85","286.00",40250274,"18,716,611,547.00",359159
"22-Jul-2020","EQ","478.00","484.60","460.10","446.20","476.00","478.95","471.33","765.85","286.00",89612153,"42,237,156,272.15",680342
"21-Jul-2020","EQ","440.00","451.00","438.50","434.00","445.90","446.20","444.56","765.85","286.00",43147781,"19,181,792,033.60",575785
"20-Jul-2020","EQ","437.70","442.80","429.30","433.10","434.55","434.00","435.38","765.85","286.00",30400830,"13,236,004,375.10",266406
"17-Jul-2020","EQ","434.00","439.90","424.60","434.00","434.50","433.10","431.92","765.85","286.00",33465094,"14,454,278,423.15",263202
"16-Jul-2020","EQ","431.95","436.15","418.45","426.65","432.00","434.00","426.78","765.85","286.00",30183798,"12,881,755,479.25",234710
"15-Jul-2020","EQ","424.00","444.45","422.75","417.70","429.00","426.65","434.49","765.85","286.00",43250557,"18,791,936,051.35",335522
"14-Jul-2020","EQ","434.90","435.80","415.40","440.05","418.50","417.70","422.06","765.85","286.00",25686686,"10,841,270,033.50",264579
"13-Jul-2020","EQ","443.95","446.40","432.75","439.60","441.00","440.05","439.02","765.85","286.00",21326996,"9,363,067,007.00",240240
"10-Jul-2020","EQ","449.90","451.45","437.00","453.75","439.40","439.60","443.12","803.65","286.00",25676461,"11,377,760,889.55",322643
"09-Jul-2020","EQ","447.85","457.00","446.05","444.15","453.80","453.75","452.36","803.65","286.00",29162682,"13,191,984,722.60",248173
"08-Jul-2020","EQ","450.00","461.40","441.00","447.35","444.00","444.15","450.01","803.65","286.00",45878605,"20,645,690,225.60",393904
"07-Jul-2020","EQ","433.50","449.00","426.20","434.00","445.95","447.35","438.58","803.65","286.00",37991906,"16,662,653,742.55",329598
"06-Jul-2020","EQ","434.15","437.60","431.10","428.45","433.75","434.00","434.51","803.65","286.00",18425359,"8,006,028,768.35",181904
"03-Jul-2020","EQ","430.00","431.60","423.65","423.20","429.00","428.45","427.75","819.00","286.00",31044470,"13,279,294,778.25",252003
"02-Jul-2020","EQ","441.00","441.50","421.30","433.25","424.80","423.20","427.80","819.00","286.00",50362840,"21,545,048,662.25",402398
"01-Jul-2020","EQ","410.00","437.35","406.65","406.65","432.45","433.25","423.30","819.00","286.00",53380997,"22,595,986,442.60",424141
"30-Jun-2020","EQ","410.00","414.80","404.05","404.80","407.30","406.65","409.15","819.00","286.00",26951992,"11,027,436,264.75",233118
"29-Jun-2020","EQ","415.00","415.80","402.35","424.85","404.90","404.80","406.79","819.00","286.00",36320111,"14,774,477,511.55",333423
"26-Jun-2020","EQ","426.00","428.75","418.00","421.70","426.00","424.85","422.80","819.00","286.00",32611425,"13,788,148,358.20",233244
"25-Jun-2020","EQ","419.00","428.70","410.35","424.65","418.90","421.70","420.13","819.00","286.00",49854504,"20,945,422,955.55",356209
"24-Jun-2020","EQ","448.00","448.50","422.20","443.65","425.40","424.65","435.17","819.00","286.00",33577340,"14,611,725,284.70",304342
"23-Jun-2020","EQ","430.50","445.00","430.40","430.15","444.40","443.65","437.78","819.00","286.00",30757921,"13,465,266,734.80",304611
"22-Jun-2020","EQ","420.00","435.90","418.10","417.05","430.25","430.15","428.96","819.00","286.00",40454158,"17,353,191,743.25",374532
"19-Jun-2020","EQ","407.50","422.30","407.50","405.40","417.15","417.05","416.47","819.00","286.00",52085893,"21,692,374,592.25",428871
"18-Jun-2020","EQ","386.00","408.05","384.00","389.60","404.75","405.40","396.48","819.00","286.00",43774453,"17,355,819,369.10",352937
"17-Jun-2020","EQ","377.45","397.75","375.30","381.55","388.60","389.60","389.74","819.00","286.00",56950626,"22,195,731,334.35",458252
"16-Jun-2020","EQ","404.90","405.00","360.40","389.60","380.20","381.55","379.88","819.00","286.00",96190274,"36,540,659,423.05",781976
"15-Jun-2020","EQ","405.95","405.95","383.65","408.00","389.70","389.60","391.50","819.00","286.00",39578304,"15,494,782,436.75",383057
"12-Jun-2020","EQ","390.00","412.50","389.15","413.45","406.60","408.00","401.30","823.40","286.00",47814513,"19,188,023,908.20",425792
"11-Jun-2020","EQ","426.50","435.55","408.70","427.45","414.45","413.45","422.03","823.40","286.00",45563053,"19,229,027,330.95",394557
"10-Jun-2020","EQ","422.20","432.70","415.30","420.05","431.95","427.45","421.10","823.40","286.00",36163767,"15,228,461,322.80",306681
"09-Jun-2020","EQ","434.95","442.50","416.50","430.25","417.70","420.05","431.03","823.40","286.00",46274196,"19,945,664,782.85",377255
"08-Jun-2020","EQ","415.00","444.75","414.00","405.30","431.70","430.25","430.98","823.40","286.00",60387850,"26,025,900,060.05",574895
"05-Jun-2020","EQ","399.00","409.90","390.50","394.35","408.30","405.30","399.06","827.75","286.00",39004703,"15,565,068,494.40",347847
"04-Jun-2020","EQ","407.60","413.90","391.55","409.55","395.60","394.35","400.69","827.75","286.00",45553928,"18,253,011,394.15",418486
"03-Jun-2020","EQ","422.00","432.00","405.25","410.10","407.60","409.55","423.47","827.75","286.00",49057169,"20,774,240,920.75",435889
"02-Jun-2020","EQ","398.00","415.00","391.55","396.95","414.70","410.10","402.42","827.75","286.00",37509637,"15,094,772,087.70",351376
"01-Jun-2020","EQ","394.30","409.50","392.55","384.95","396.20","396.95","401.80","827.75","286.00",44253432,"17,780,811,924.10",379354
"29-May-2020","EQ","382.00","389.25","375.35","390.95","381.90","384.95","382.92","827.75","286.00",51056884,"19,550,472,219.95",470861
"28-May-2020","EQ","390.00","407.65","387.00","387.00","390.90","390.95","397.78","827.75","286.00",72694994,"28,916,322,404.50",644499
"27-May-2020","EQ","346.10","392.45","341.50","341.30","389.90","387.00","368.94","827.75","286.00",72445794,"26,728,053,126.85",587020
"26-May-2020","EQ","342.00","347.70","336.35","336.95","341.50","341.30","342.07","827.75","286.00",30693404,"10,499,375,857.65",305066
"22-May-2020","EQ","352.10","359.75","332.85","357.20","338.60","336.95","342.80","827.75","286.00",48368474,"16,580,921,548.90",475509
"21-May-2020","EQ","363.00","369.00","355.70","362.50","357.00","357.20","362.97","827.75","286.00",24794934,"8,999,751,915.05",250995
"20-May-2020","EQ","353.00","366.30","350.00","354.50","364.95","362.50","357.71","827.75","286.00",30722038,"10,989,712,101.35",325563
"19-May-2020","EQ","368.80","372.50","350.10","358.80","355.50","354.50","361.09","827.75","286.00",42889862,"15,487,075,435.35",423289
"18-May-2020","EQ","389.00","389.00","352.30","388.55","361.20","358.80","364.05","827.75","286.00",47864793,"17,424,989,343.65",460935
"15-May-2020","EQ","402.75","403.90","386.80","401.95","388.80","388.55","391.48","827.75","286.00",25435045,"9,957,298,069.25",274054
"14-May-2020","EQ","405.05","411.00","397.65","414.00","402.75","401.95","404.70","827.75","286.00",31604457,"12,790,277,047.65",301403
"13-May-2020","EQ","411.00","416.45","399.60","386.85","413.95","414.00","408.97","827.75","286.00",48206377,"19,714,947,611.70",493525
"12-May-2020","EQ","376.30","391.80","370.00","379.55","386.20","386.85","378.16","827.75","286.00",38411667,"14,525,742,513.25",379557
"11-May-2020","EQ","391.00","393.50","376.85","382.05","380.50","379.55","384.22","827.75","286.00",30143521,"11,581,674,465.35",335987
"08-May-2020","EQ","403.50","409.45","379.65","397.35","383.00","382.05","395.91","827.75","286.00",33506610,"13,265,518,231.20",353592
"07-May-2020","EQ","387.00","402.25","382.70","388.85","398.50","397.35","394.83","827.75","286.00",41339427,"16,321,878,961.55",482183
"06-May-2020","EQ","385.00","394.45","368.05","389.00","393.50","388.85","382.18","827.75","286.00",67511657,"25,801,559,406.85",701599
"05-May-2020","EQ","414.00","418.75","386.50","402.80","389.50","389.00","400.46","827.75","286.00",50982763,"20,416,434,073.35",558582
"04-May-2020","EQ","424.00","424.00","399.70","444.90","407.00","402.80","409.68","827.75","286.00",37854079,"15,508,137,973.90",484430
"30-Apr-2020","EQ","451.00","461.90","440.40","439.10","444.05","444.90","452.72","827.75","286.00",40383418,"18,282,508,000.50",419141
"29-Apr-2020","EQ","430.75","448.85","425.95","455.45","438.85","439.10","438.97","827.75","286.00",61500039,"26,996,643,970.95",676631
"28-Apr-2020","EQ","438.00","458.40","435.25","427.30","457.50","455.45","446.31","827.75","286.00",43938651,"19,610,096,247.65",471905
"27-Apr-2020","EQ","415.00","429.50","409.10","403.95","426.10","427.30","422.19","827.75","286.00",35987021,"15,193,308,501.00",381495
"24-Apr-2020","EQ","416.00","419.65","401.25","430.05","406.00","403.95","410.40","827.75","286.00",35773432,"14,681,461,718.30",351689
"23-Apr-2020","EQ","434.60","439.85","426.05","431.15","428.90","430.05","433.00","827.75","286.00",29418033,"12,738,047,174.05",338254
"22-Apr-2020","EQ","418.55","434.55","412.00","420.65","433.50","431.15","424.50","827.75","286.00",36619626,"15,544,912,530.20",407478
"21-Apr-2020","EQ","436.00","439.95","412.95","455.95","419.65","420.65","421.92","827.75","286.00",33572228,"14,164,915,158.60",389708
"20-Apr-2020","EQ","482.00","483.45","451.25","478.80","453.00","455.95","465.65","827.75","286.00",42163860,"19,633,635,484.35",508117
"17-Apr-2020","EQ","450.00","485.90","432.40","422.55","481.40","478.80","447.62","827.75","286.00",47831855,"21,410,639,336.90",501888
"16-Apr-2020","EQ","408.60","427.00","400.70","417.30","426.00","422.55","415.38","827.75","286.00",42344581,"17,588,972,545.30",490756
"15-Apr-2020","EQ","434.00","451.65","412.45","418.95","418.00","417.30","434.36","827.75","286.00",48315084,"20,986,240,303.40",482534
"13-Apr-2020","EQ","417.95","427.90","402.00","420.15","420.00","418.95","414.15","827.75","286.00",33432493,"13,846,137,202.00",423296
"09-Apr-2020","EQ","405.00","423.00","398.65","391.35","420.00","420.15","409.23","827.75","286.00",44090829,"18,043,123,262.10",470749
"08-Apr-2020","EQ","383.75","427.70","373.50","388.85","391.40","391.35","396.73","827.75","286.00",64930772,"25,759,745,934.50",769506
"07-Apr-2020","EQ","347.40","405.75","342.35","325.45","391.00","388.85","367.02","827.75","286.00",48093870,"17,651,518,766.55",522716
"03-Apr-2020","EQ","360.20","362.30","324.00","358.65","326.90","325.45","343.10","827.75","286.00",41317685,"14,176,180,303.70",407312
"01-Apr-2020","EQ","376.25","379.80","354.00","379.00","355.50","358.65","366.41","827.75","286.00",27745001,"10,166,036,367.00",334884
"31-Mar-2020","EQ","384.40","389.80","372.65","368.15","378.50","379.00","379.67","827.75","286.00",34637418,"13,150,697,519.30",380850
"30-Mar-2020","EQ","345.00","382.00","340.35","359.75","368.20","368.15","364.35","827.75","286.00",61772934,"22,506,973,341.15",661071
"27-Mar-2020","EQ","370.00","409.45","354.05","341.40","362.50","359.75","378.88","827.75","286.00",71043359,"26,917,173,675.00",990737
"26-Mar-2020","EQ","335.95","399.00","332.00","326.80","346.00","341.40","362.99","827.75","286.00",62971676,"22,857,867,049.90",746077
"25-Mar-2020","EQ","293.50","363.75","286.00","303.15","331.50","326.80","319.60","827.75","286.00",51994332,"16,617,292,694.95",741163
"24-Mar-2020","EQ","331.95","337.50","291.00","308.65","304.80","303.15","311.41","827.75","291.00",50683611,"15,783,135,039.50",767331
"23-Mar-2020","EQ","385.35","392.00","302.00","428.15","310.00","308.65","333.19","827.75","302.00",37622791,"12,535,636,891.10",563041
"20-Mar-2020","EQ","431.40","449.70","414.20","428.25","425.00","428.15","429.91","827.75","392.10",30764380,"13,225,993,441.75",389335
"19-Mar-2020","EQ","441.05","464.95","423.75","473.45","428.00","428.25","440.66","827.75","392.10",33244422,"14,649,492,449.15",397399
"18-Mar-2020","EQ","490.00","506.05","392.10","488.35","484.15","473.45","456.43","827.75","392.10",36268578,"16,553,976,055.75",495613
"17-Mar-2020","EQ","515.15","531.30","477.45","508.60","485.65","488.35","511.90","827.75","451.10",20594426,"10,542,219,836.05",251239
"16-Mar-2020","EQ","542.35","545.00","502.35","568.80","510.90","508.60","521.82","827.75","451.10",21543626,"11,241,882,827.80",329445
"13-Mar-2020","EQ","516.95","585.65","451.10","543.25","578.50","568.80","541.99","827.75","451.10",25599380,"13,874,621,209.90",305539
"12-Mar-2020","EQ","592.00","594.00","528.15","619.35","545.10","543.25","556.85","827.75","528.15",29369628,"16,354,352,649.60",265199
"11-Mar-2020","EQ","613.65","634.40","612.10","623.55","620.00","619.35","623.09","827.75","612.10",11021533,"6,867,366,597.95",171462
"09-Mar-2020","EQ","639.00","641.85","615.10","657.65","623.60","623.55","629.40","827.75","615.10",14336439,"9,023,367,392.45",182268
"06-Mar-2020","EQ","650.00","660.80","641.05","677.90","658.20","657.65","653.41","827.75","622.65",12969235,"8,474,220,113.40",220341
"05-Mar-2020","EQ","686.50","694.00","675.25","682.20","677.75","677.90","685.27","827.75","622.65",10508008,"7,200,857,697.90",145360
"04-Mar-2020","EQ","690.00","696.00","668.30","687.15","681.00","682.20","682.40","827.75","622.65",14802724,"10,101,385,709.45",229199
"03-Mar-2020","EQ","689.90","695.80","675.00","684.20","689.80","687.15","685.67","827.75","622.65",11198145,"7,678,190,334.20",161760
"02-Mar-2020","EQ","709.30","713.25","675.30","697.30","687.00","684.20","695.97","827.75","622.65",13854352,"9,642,189,508.35",177926
"28-Feb-2020","EQ","718.90","724.70","691.00","735.85","701.00","697.30","705.99","827.75","622.65",16428944,"11,598,725,371.35",184431
"27-Feb-2020","EQ","728.70","739.45","716.55","729.40","737.30","735.85","728.51","827.75","622.65",8867328,"6,459,909,082.60",157080
"26-Feb-2020","EQ","725.30","735.75","722.00","728.75","728.30","729.40","729.54","827.75","622.65",7136975,"5,206,673,235.20",115827
"25-Feb-2020","EQ","729.40","732.00","722.05","725.45","730.00","728.75","728.05","827.75","622.65",5419596,"3,945,756,046.50",86168
"24-Feb-2020","EQ","737.95","738.40","723.00","744.30","725.50","725.45","731.78","827.75","622.65",6589087,"4,821,794,273.20",114364
"20-Feb-2020","EQ","742.75","754.00","737.60","741.05","745.50","744.30","747.21","827.75","622.65",7529403,"5,626,055,289.05",126586
"19-Feb-2020","EQ","740.65","745.10","735.35","733.65","741.50","741.05","740.45","827.75","622.65",4372673,"3,237,737,222.90",85398
"18-Feb-2020","EQ","737.75","737.75","724.70","738.40","735.50","733.65","730.59","827.75","622.65",5215502,"3,810,389,730.80",83149
"17-Feb-2020","EQ","737.40","743.10","730.20","736.50","738.50","738.40","736.29","827.75","622.65",4275465,"3,147,981,076.00",68454
"14-Feb-2020","EQ","748.10","752.55","732.10","747.80","736.50","736.50","739.84","827.75","622.65",6155000,"4,553,740,647.85",84125
"13-Feb-2020","EQ","751.10","753.45","742.30","755.25","746.45","747.80","746.12","827.75","622.65",5031706,"3,754,250,672.35",104948
"12-Feb-2020","EQ","752.00","760.70","751.00","749.95","753.80","755.25","756.60","827.75","622.65",6190440,"4,683,708,910.05",102021
"11-Feb-2020","EQ","743.00","757.10","742.00","741.10","749.65","749.95","750.81","827.75","622.65",7845657,"5,890,595,472.35",108614
"10-Feb-2020","EQ","746.30","746.80","739.00","748.15","739.20","741.10","742.03","827.75","622.65",4713339,"3,497,455,923.15",66263
"07-Feb-2020","EQ","736.70","749.20","734.00","736.95","746.30","748.15","742.76","827.75","622.65",8438354,"6,267,697,594.65",93643
"06-Feb-2020","EQ","727.45","745.00","723.00","724.05","736.70","736.95","736.25","827.75","622.65",9627252,"7,088,079,147.90",166598
"05-Feb-2020","EQ","719.45","725.65","715.20","715.00","724.70","724.05","720.37","827.75","622.65",7975101,"5,744,993,909.80",116758
"04-Feb-2020","EQ","712.45","720.60","710.00","708.95","715.20","715.00","715.50","827.75","622.65",9653925,"6,907,408,169.85",122548
"03-Feb-2020","EQ","704.70","712.80","695.55","705.45","707.95","708.95","704.27","827.75","622.65",11594991,"8,166,004,236.05",420772
"01-Feb-2020","EQ","728.55","734.35","702.00","729.30","707.00","705.45","716.97","827.75","622.65",7341770,"5,263,831,468.60",94750
"31-Jan-2020","EQ","734.70","737.25","725.20","730.90","731.00","729.30","730.38","827.75","622.65",8345819,"6,095,630,065.55",92273
"30-Jan-2020","EQ","735.75","736.40","727.30","735.25","730.90","730.90","731.04","827.75","622.65",6041343,"4,416,442,666.15",97869
"29-Jan-2020","EQ","740.00","745.50","733.55","737.15","735.50","735.25","739.59","827.75","622.65",7985274,"5,905,850,444.20",120322
"28-Jan-2020","EQ","738.40","746.50","735.00","740.25","735.40","737.15","741.62","827.75","622.65",7836737,"5,811,849,146.45",107517
"27-Jan-2020","EQ","732.45","748.45","731.00","737.40","738.70","740.25","741.74","827.75","622.65",9170435,"6,802,080,553.35",131972
"24-Jan-2020","EQ","723.40","741.70","720.40","723.00","739.00","737.40","732.15","827.75","622.65",9541490,"6,985,818,241.45",116304
"23-Jan-2020","EQ","725.05","737.55","719.40","712.60","723.90","723.00","727.22","827.75","622.65",20643257,"15,012,124,232.90",254963
"22-Jan-2020","EQ","717.00","722.75","706.60","717.60","709.30","712.60","712.36","827.75","622.65",13321307,"9,489,538,485.70",164845
"21-Jan-2020","EQ","726.35","729.60","716.05","727.20","717.45","717.60","722.46","827.75","622.65",8242803,"5,955,091,235.05",104303
"20-Jan-2020","EQ","742.95","746.20","725.00","739.90","727.10","727.20","732.55","827.75","622.65",10677371,"7,821,698,419.45",115171
"17-Jan-2020","EQ","734.85","742.45","730.85","737.30","737.70","739.90","738.36","827.75","622.65",7678864,"5,669,734,244.95",117330
"16-Jan-2020","EQ","746.50","750.40","735.10","746.30","737.40","737.30","741.20","827.75","622.65",6487613,"4,808,640,439.55",83509
"15-Jan-2020","EQ","747.05","749.00","738.00","747.90","745.25","746.30","742.81","827.75","622.65",7911661,"5,876,864,173.40",121234
"14-Jan-2020","EQ","740.00","751.40","734.20","737.40","746.05","747.90","742.83","827.75","622.65",7237665,"5,376,379,490.10",140321
"13-Jan-2020","EQ","740.00","746.75","735.35","740.05","737.80","737.40","740.28","827.75","622.65",6423758,"4,755,349,709.00",91988
"10-Jan-2020","EQ","743.00","751.80","734.80","742.85","739.50","740.05","742.36","827.75","622.65",8550490,"6,347,553,264.65",108489
"09-Jan-2020","EQ","733.55","745.00","731.00","724.50","740.80","742.85","740.73","827.75","622.65",7559853,"5,599,831,301.40",92453
"08-Jan-2020","EQ","715.25","725.75","709.10","725.75","723.50","724.50","719.43","827.75","622.65",8973215,"6,455,643,808.55",139364
"07-Jan-2020","EQ","728.00","738.00","721.05","723.25","726.95","725.75","728.40","827.75","622.65",9103360,"6,630,906,924.00",123724
"06-Jan-2020","EQ","739.45","739.60","721.70","742.95","722.00","723.25","728.66","827.75","622.65",6356198,"4,631,502,050.60",117943
"03-Jan-2020","EQ","753.15","756.25","740.50","756.95","742.40","742.95","746.33","827.75","603.65",8489729,"6,336,165,102.45",139161
"02-Jan-2020","EQ","750.00","759.00","747.60","748.70","756.00","756.95","753.82","827.75","603.65",5156046,"3,886,739,008.45",88337
"01-Jan-2020","EQ","754.90","759.95","747.20","754.10","748.75","748.70","751.81","827.75","603.65",4917748,"3,697,221,320.00",80824
"31-Dec-2019","EQ","753.85","765.85","751.40","754.10","752.50","754.10","758.32","827.75","603.65",11660781,"8,842,548,882.75",131248
"30-Dec-2019","EQ","760.90","765.75","751.05","760.15","756.00","754.10","757.22","827.75","603.65",10034206,"7,598,127,725.30",141431
"27-Dec-2019","EQ","739.00","762.00","736.30","736.50","760.90","760.15","753.47","827.75","603.45",10736285,"8,089,428,751.15",156492
"26-Dec-2019","EQ","737.50","740.65","733.90","740.65","739.90","736.50","736.96","827.75","603.45",7919368,"5,836,254,187.55",71584
"24-Dec-2019","EQ","744.50","744.70","737.80","743.15","740.00","740.65","740.66","827.75","603.45",3642916,"2,698,163,772.75",64957
"23-Dec-2019","EQ","736.90","748.60","735.00","739.85","744.80","743.15","743.74","827.75","603.45",10250382,"7,623,592,833.10",109855
"20-Dec-2019","EQ","744.70","747.00","737.30","742.55","739.00","739.85","741.11","827.75","603.45",7019925,"5,202,512,625.95",85490
"19-Dec-2019","EQ","743.10","750.00","740.65","741.85","744.20","742.55","745.01","827.75","603.45",8400708,"6,258,615,740.60",118348
"18-Dec-2019","EQ","745.80","748.55","737.60","745.65","742.60","741.85","741.46","827.75","603.45",6678420,"4,951,749,674.35",106742
"17-Dec-2019","EQ","747.60","756.50","741.35","747.25","745.25","745.65","749.78","827.75","603.45",9788065,"7,338,908,169.45",152088
"16-Dec-2019","EQ","752.25","754.70","746.20","752.00","746.80","747.25","748.96","827.75","603.45",7286003,"5,456,954,774.70",153642
"13-Dec-2019","EQ","725.60","754.85","725.00","722.10","752.25","752.00","744.92","827.75","580.50",14834140,"11,050,200,666.30",231803
"12-Dec-2019","EQ","719.00","725.30","715.15","716.55","720.75","722.10","720.62","827.75","580.50",5519774,"3,977,659,807.55",109971
"11-Dec-2019","EQ","711.50","722.40","709.05","715.70","715.80","716.55","715.05","827.75","580.50",8266375,"5,910,864,331.85",174218
"10-Dec-2019","EQ","731.00","734.80","714.00","732.00","714.20","715.70","720.61","827.75","580.50",7625748,"5,495,181,690.20",116431
"09-Dec-2019","EQ","713.45","733.90","710.00","717.60","732.35","732.00","723.54","827.75","580.50",8977174,"6,495,326,415.80",128084
"06-Dec-2019","EQ","732.80","735.25","715.00","729.25","718.00","717.60","723.94","827.75","580.50",7458610,"5,399,601,679.90",88795
"05-Dec-2019","EQ","743.00","745.00","725.30","739.85","728.00","729.25","735.24","827.75","580.50",8151690,"5,993,446,773.05",102271
"04-Dec-2019","EQ","732.85","747.00","729.30","733.40","739.80","739.85","737.86","827.75","580.50",8016237,"5,914,839,282.75",133962
"03-Dec-2019","EQ","744.95","744.95","730.65","744.30","732.85","733.40","735.10","827.75","580.50",5408215,"3,975,582,034.90",100475
"02-Dec-2019","EQ","739.25","746.00","737.35","739.05","744.55","744.30","741.28","827.75","580.50",8285491,"6,141,885,081.30",141622
"29-Nov-2019","EQ","749.90","756.35","736.50","750.60","738.60","739.05","744.89","827.75","580.50",12674173,"9,440,830,186.35",133009
