"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Jan-2020","EQ","238.60","238.60","237.10","237.70","238.00","238.10","237.85","310.00","234.05",4208837,"1,001,078,168.45",38576
"31-Dec-2019","EQ","238.55","238.95","237.40","238.20","237.80","237.70","238.19","310.00","234.05",7142051,"1,701,200,648.00",53583
"30-Dec-2019","EQ","238.00","240.90","237.50","236.90","238.30","238.20","239.31","310.00","234.05",13173134,"3,152,505,946.25",90371
"27-Dec-2019","EQ","237.50","238.45","236.45","236.80","237.30","236.90","237.33","310.00","234.05",8712539,"2,067,749,206.50",67022
"26-Dec-2019","EQ","238.90","239.40","236.35","238.75","236.95","236.80","237.57","310.00","234.05",14460325,"3,435,355,996.35",113103
"24-Dec-2019","EQ","239.00","240.20","238.20","238.90","238.75","238.75","239.06","310.00","234.05",7896150,"1,887,674,726.45",62943
"23-Dec-2019","EQ","242.00","242.80","238.65","241.15","239.25","238.90","239.52","310.00","234.05",19082124,"4,570,523,162.95",96737
"20-Dec-2019","EQ","244.35","245.10","240.15","244.35","241.45","241.15","242.03","310.00","234.05",13958336,"3,378,296,662.55",90193
"19-Dec-2019","EQ","246.05","247.90","243.25","245.15","243.70","244.35","245.59","310.00","234.05",9339714,"2,293,767,139.50",72183
"18-Dec-2019","EQ","240.60","247.35","239.75","241.05","244.95","245.15","244.68","310.00","234.05",17134732,"4,192,517,746.90",137442
"17-Dec-2019","EQ","237.50","241.70","237.50","236.90","241.00","241.05","240.29","310.00","234.05",15921196,"3,825,660,651.65",173736
"16-Dec-2019","EQ","243.00","243.40","236.35","241.60","236.95","236.90","238.18","310.00","234.05",12014269,"2,861,614,766.60",128210
"13-Dec-2019","EQ","240.00","242.50","239.20","238.55","241.65","241.60","240.64","310.00","234.05",8205457,"1,974,593,221.80",116746
"12-Dec-2019","EQ","238.05","240.20","237.60","237.60","238.70","238.55","239.08","310.00","234.05",10307052,"2,464,240,326.40",122762
"11-Dec-2019","EQ","235.60","238.80","235.60","235.60","237.90","237.60","237.69","310.00","234.05",13799825,"3,280,118,336.60",100085
