"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Apr-2019","EQ","333.90","344.95","333.20","333.10","343.00","340.80","340.15","427.40","276.85",6381272,"2,170,620,964.65",70877
"29-Mar-2019","EQ","331.00","336.35","329.00","329.95","331.55","333.10","332.89","427.40","276.85",4459756,"1,484,614,630.00",50896
"28-Mar-2019","EQ","322.60","333.00","317.75","322.50","330.80","329.95","327.25","427.40","276.85",12272355,"4,016,110,329.70",92873
"27-Mar-2019","EQ","331.00","333.00","320.40","327.80","321.60","322.50","327.92","427.40","276.85",5364208,"1,759,044,880.35",45452
"26-Mar-2019","EQ","328.55","331.40","326.25","327.00","328.70","327.80","328.27","427.40","276.85",3827846,"1,256,558,101.30",41052
"25-Mar-2019","EQ","332.90","334.90","323.20","331.55","327.15","327.00","328.45","427.40","276.85",4734760,"1,555,151,118.40",42103
"22-Mar-2019","EQ","336.00","347.40","329.30","334.00","331.60","331.55","337.63","427.40","276.85",8213789,"2,773,228,313.70",81745
"20-Mar-2019","EQ","337.15","339.90","332.35","336.75","335.00","334.00","334.89","427.40","276.85",2982715,"998,877,839.80",31025
"19-Mar-2019","EQ","332.00","339.45","332.00","330.60","337.15","336.75","336.06","427.40","276.85",5082584,"1,708,050,316.25",57298
"18-Mar-2019","EQ","338.00","343.65","329.30","337.70","329.85","330.60","333.42","427.40","276.85",7007083,"2,336,325,905.50",69606
"15-Mar-2019","EQ","344.00","344.85","331.20","342.40","337.95","337.70","336.67","429.80","276.85",10397551,"3,500,567,165.35",81146
"14-Mar-2019","EQ","337.00","345.95","334.55","337.75","345.95","342.40","340.45","429.80","276.85",6246873,"2,126,775,306.00",53904
"13-Mar-2019","EQ","348.50","356.55","336.50","351.80","336.75","337.75","343.85","429.80","276.85",12612026,"4,336,658,540.40",107665
"12-Mar-2019","EQ","332.80","354.00","329.35","333.80","350.50","351.80","346.61","429.80","276.85",27100883,"9,393,488,235.60",195184
"11-Mar-2019","EQ","309.05","337.10","308.70","308.70","334.50","333.80","325.70","429.80","276.85",15374558,"5,007,552,527.30",117664
"08-Mar-2019","EQ","309.75","312.00","307.65","307.65","308.50","308.70","309.59","429.80","276.85",4002947,"1,239,288,746.20",38484
"07-Mar-2019","EQ","310.00","312.20","307.00","309.40","307.40","307.65","309.38","429.80","276.85",5828055,"1,803,075,390.45",52747
"06-Mar-2019","EQ","310.95","313.25","308.30","307.85","309.00","309.40","310.52","429.80","276.85",6392974,"1,985,150,298.70",51883
"05-Mar-2019","EQ","308.00","309.20","303.60","307.65","308.00","307.85","306.51","429.80","276.85",10271412,"3,148,288,827.40",115512
"01-Mar-2019","EQ","317.80","317.80","302.10","318.05","308.00","307.65","307.61","436.60","276.85",26657232,"8,200,068,544.95",166455
"28-Feb-2019","EQ","324.90","326.95","315.95","320.15","319.45","318.05","320.07","436.60","276.85",6928578,"2,217,600,560.35",86778
"27-Feb-2019","EQ","318.95","325.25","314.35","315.45","323.85","320.15","319.12","436.60","276.85",4080123,"1,302,037,856.95",46038
"26-Feb-2019","EQ","315.70","320.50","313.40","317.25","315.10","315.45","316.66","436.60","276.85",5012987,"1,587,433,097.25",56404
"25-Feb-2019","EQ","314.00","320.00","311.60","313.85","317.90","317.25","316.43","436.60","276.85",3744506,"1,184,856,425.30",49165
"22-Feb-2019","EQ","309.20","316.50","308.05","309.90","314.00","313.85","313.75","436.60","276.85",5587441,"1,753,066,479.85",34525
"21-Feb-2019","EQ","305.90","311.00","303.00","309.00","310.05","309.90","306.10","436.60","276.85",5232493,"1,601,691,928.70",44595
"20-Feb-2019","EQ","305.55","310.85","304.95","303.70","308.50","309.00","307.75","436.60","276.85",5603086,"1,724,337,806.50",53129
"19-Feb-2019","EQ","303.90","313.50","301.55","302.55","304.60","303.70","308.70","436.60","276.85",6844127,"2,112,816,066.90",55391
"18-Feb-2019","EQ","306.90","307.15","300.05","304.60","302.30","302.55","301.85","436.60","276.85",4001810,"1,207,963,435.35",43079
"15-Feb-2019","EQ","301.00","306.05","297.35","300.80","304.45","304.60","301.25","439.30","276.85",6063171,"1,826,558,970.15",63096
"14-Feb-2019","EQ","309.00","309.90","296.50","310.55","301.85","300.80","301.16","439.30","276.85",7726834,"2,327,047,955.80",87315
"13-Feb-2019","EQ","312.45","312.55","307.30","311.25","311.70","310.55","310.57","439.30","276.85",2196566,"682,189,870.25",58404
"12-Feb-2019","EQ","311.70","315.60","309.65","312.20","310.35","311.25","312.40","439.30","276.85",2006320,"626,768,444.55",32520
"11-Feb-2019","EQ","315.00","315.45","311.00","313.25","311.70","312.20","312.76","439.30","276.85",2977404,"931,209,974.50",43844
"08-Feb-2019","EQ","309.00","314.20","306.10","311.15","312.35","313.25","310.94","449.40","276.85",3076831,"956,707,380.50",47598
"07-Feb-2019","EQ","308.60","314.40","305.20","308.75","310.00","311.15","311.48","449.40","276.85",3472111,"1,081,495,541.15",41204
"06-Feb-2019","EQ","307.00","310.50","301.00","308.20","308.60","308.75","305.41","449.40","276.85",4688955,"1,432,035,442.00",53278
"05-Feb-2019","EQ","295.40","311.65","292.85","306.55","307.00","308.20","301.39","449.40","276.85",13229252,"3,987,209,443.45",111242
"04-Feb-2019","EQ","310.00","310.75","302.20","311.85","307.60","306.55","305.15","449.40","276.85",3511129,"1,071,412,128.35",44619
"01-Feb-2019","EQ","305.10","320.90","305.00","306.40","311.35","311.85","313.54","451.10","276.85",8331159,"2,612,118,833.45",80049
"31-Jan-2019","EQ","304.50","310.45","303.15","303.70","305.90","306.40","305.91","451.10","276.85",8555853,"2,617,313,200.20",92382
"30-Jan-2019","EQ","309.00","312.90","300.10","307.85","303.00","303.70","307.49","451.10","276.85",5906356,"1,816,150,680.90",62299
"29-Jan-2019","EQ","305.00","309.65","301.70","305.15","306.95","307.85","306.98","451.10","276.85",2893056,"888,096,822.30",49974
"28-Jan-2019","EQ","308.00","309.35","294.70","307.50","306.50","305.15","303.72","451.10","276.85",4097172,"1,244,378,613.20",55954
"25-Jan-2019","EQ","304.00","312.00","302.00","301.65","305.50","307.50","306.91","498.80","276.85",5443641,"1,670,714,383.95",59721
"24-Jan-2019","EQ","306.70","307.80","294.50","303.70","301.65","301.65","302.05","498.80","276.85",9363696,"2,828,263,625.30",90576
"23-Jan-2019","EQ","306.80","307.40","302.30","304.85","303.10","303.70","304.62","498.80","276.85",5063257,"1,542,345,675.65",58831
"22-Jan-2019","EQ","312.00","312.10","301.55","311.35","304.45","304.85","306.14","498.80","276.85",7904590,"2,419,884,254.70",68507
"21-Jan-2019","EQ","310.70","315.50","306.00","311.15","309.45","311.35","311.46","498.80","276.85",7769963,"2,420,053,640.75",73309
"18-Jan-2019","EQ","330.50","332.45","304.30","332.05","310.55","311.15","314.69","513.65","276.85",14744448,"4,639,895,654.95",120217
"17-Jan-2019","EQ","333.00","336.75","330.20","333.95","331.15","332.05","332.79","513.65","276.85",4118364,"1,370,557,152.20",45229
"16-Jan-2019","EQ","336.75","345.25","331.40","337.75","332.45","333.95","338.82","513.65","276.85",6944533,"2,352,913,401.25",62070
