"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"27-Aug-2020","EQ","210.50","216.50","210.50","209.85","216.00","215.65","214.22","351.00","149.45",80999489,"17,351,749,785.30",450426
"26-Aug-2020","EQ","208.50","210.35","206.15","207.95","209.90","209.85","208.62","351.00","149.45",66750983,"13,925,759,215.85",304925
"25-Aug-2020","EQ","204.00","208.45","202.70","201.45","208.25","207.95","206.34","351.00","149.45",105397006,"21,748,127,547.95",475915
"24-Aug-2020","EQ","200.00","202.80","198.60","198.40","201.05","201.45","200.76","351.00","149.45",53866579,"10,814,196,646.75",250904
"21-Aug-2020","EQ","199.00","201.50","197.65","194.75","198.10","198.40","199.63","351.00","149.45",68047789,"13,584,540,895.75",304905
"20-Aug-2020","EQ","194.00","196.35","193.25","197.05","194.95","194.75","194.88","351.00","149.45",37505379,"7,308,941,744.90",193765
"19-Aug-2020","EQ","196.40","200.30","195.90","195.10","197.20","197.05","198.53","351.00","149.45",59302164,"11,773,447,880.45",265310
"18-Aug-2020","EQ","193.80","195.75","191.70","193.10","195.10","195.10","193.66","351.00","149.45",46295650,"8,965,420,036.00",215268
"17-Aug-2020","EQ","198.45","198.65","191.50","196.50","193.45","193.10","193.46","351.00","149.45",54788249,"10,599,529,586.20",278249
"14-Aug-2020","EQ","203.00","204.00","194.60","201.90","196.80","196.50","199.28","351.00","149.45",56176117,"11,194,811,495.30",263498
"13-Aug-2020","EQ","205.50","207.30","200.75","203.30","202.35","201.90","203.84","351.00","149.45",70443500,"14,359,142,142.15",298211
"12-Aug-2020","EQ","196.00","204.25","194.60","195.05","203.50","203.30","201.71","351.00","149.45",157820882,"31,833,832,395.85",635995
"11-Aug-2020","EQ","195.00","196.80","193.75","193.80","195.45","195.05","195.21","351.00","149.45",43892064,"8,567,982,829.80",187086
"10-Aug-2020","EQ","191.85","195.50","191.70","190.65","193.75","193.80","194.04","351.00","149.45",48785067,"9,466,132,289.00",217990
"07-Aug-2020","EQ","191.45","192.10","189.55","190.95","190.85","190.65","190.90","351.00","149.45",44822757,"8,556,666,395.90",186761
"06-Aug-2020","EQ","192.30","194.50","190.25","191.45","191.15","190.95","192.34","351.00","149.45",59740299,"11,490,685,556.85",239032
"05-Aug-2020","EQ","192.75","196.85","191.00","191.60","191.80","191.45","193.91","351.00","149.45",68888954,"13,358,210,177.05",271605
"04-Aug-2020","EQ","193.35","193.80","190.50","192.25","191.95","191.60","191.84","351.00","149.45",43867110,"8,415,652,236.90",176987
"03-Aug-2020","EQ","192.00","194.60","190.05","191.45","192.30","192.25","192.68","351.00","149.45",72457670,"13,960,790,846.35",308823
"31-Jul-2020","EQ","188.00","194.85","186.70","186.55","191.05","191.45","191.75","351.00","149.45",145903102,"27,977,057,495.20",567541
"30-Jul-2020","EQ","192.50","193.50","186.05","191.20","186.85","186.55","189.37","351.00","149.45",48478733,"9,180,480,855.25",231416
"29-Jul-2020","EQ","187.60","195.25","187.00","189.45","191.05","191.20","192.35","351.00","149.45",73766851,"14,189,338,772.20",310167
"28-Jul-2020","EQ","188.00","190.50","185.75","187.15","188.75","189.45","188.19","351.00","149.45",51490418,"9,689,854,836.75",218359
"27-Jul-2020","EQ","193.00","193.20","186.50","191.95","187.30","187.15","188.31","351.00","149.45",50714366,"9,550,261,761.80",253742
"24-Jul-2020","EQ","195.70","196.30","190.65","198.25","191.95","191.95","192.79","359.55","149.45",65266228,"12,582,576,674.65",277739
"23-Jul-2020","EQ","192.40","199.10","191.15","192.00","198.25","198.25","195.98","359.55","149.45",70802269,"13,875,536,349.75",303119
"22-Jul-2020","EQ","195.70","196.75","190.10","194.40","192.15","192.00","192.70","359.55","149.45",62276770,"12,000,996,123.35",265443
"21-Jul-2020","EQ","192.45","196.20","191.50","190.75","194.50","194.40","194.00","359.55","149.45",59286092,"11,501,760,802.10",274154
"20-Jul-2020","EQ","190.00","193.25","188.75","188.20","190.55","190.75","191.29","359.55","149.45",45680606,"8,738,355,818.25",232252
"17-Jul-2020","EQ","186.80","189.50","185.00","186.25","189.50","188.20","186.87","373.80","149.45",47035751,"8,789,709,694.55",214673
"16-Jul-2020","EQ","185.00","186.95","181.65","183.80","186.00","186.25","184.69","373.80","149.45",46549518,"8,597,017,197.55",222270
"15-Jul-2020","EQ","187.95","189.95","183.00","186.05","184.50","183.80","186.97","373.80","149.45",58528072,"10,943,210,357.85",257119
"14-Jul-2020","EQ","192.30","192.30","184.60","192.70","186.35","186.05","187.11","373.80","149.45",62243325,"11,646,202,014.75",308731
"13-Jul-2020","EQ","198.80","199.80","191.60","195.60","193.00","192.70","194.57","373.80","149.45",61952344,"12,054,138,665.00",271373
"10-Jul-2020","EQ","198.00","202.50","194.80","199.10","195.50","195.60","198.49","373.80","149.45",111410003,"22,114,162,772.55",501575
"09-Jul-2020","EQ","192.80","201.00","192.55","191.90","199.85","199.10","196.73","373.80","149.45",89540860,"17,615,459,869.25",394257
"08-Jul-2020","EQ","188.90","197.45","188.40","188.60","191.70","191.90","194.17","373.80","149.45",143083196,"27,782,845,489.70",620914
"07-Jul-2020","EQ","187.00","189.20","184.05","188.05","188.00","188.60","186.66","373.80","149.45",55124984,"10,289,405,173.90",245296
"06-Jul-2020","EQ","186.60","189.85","186.15","184.70","187.90","188.05","188.35","373.80","149.45",43789749,"8,247,963,041.70",215925
"03-Jul-2020","EQ","186.65","186.85","183.40","185.45","184.65","184.70","184.82","373.80","149.45",38050996,"7,032,538,519.10",169515
"02-Jul-2020","EQ","185.65","188.00","184.00","184.80","185.60","185.45","186.13","373.80","149.45",52127613,"9,702,374,603.60",251208
"01-Jul-2020","EQ","179.45","185.40","178.60","178.45","184.60","184.80","182.86","373.80","149.45",54015536,"9,877,262,243.15",248849
"30-Jun-2020","EQ","181.10","182.90","177.25","179.25","179.05","178.45","179.88","373.80","149.45",43616291,"7,845,767,108.05",211383
"29-Jun-2020","EQ","183.00","183.10","178.50","184.60","179.45","179.25","179.99","373.80","149.45",50967079,"9,173,634,288.20",268482
"26-Jun-2020","EQ","188.00","188.60","183.80","185.25","184.65","184.60","185.69","373.80","149.45",49178705,"9,131,826,071.05",213443
"25-Jun-2020","EQ","182.20","186.80","180.40","184.60","185.70","185.25","184.27","373.80","149.45",73626947,"13,567,037,838.25",337252
"24-Jun-2020","EQ","194.80","194.90","183.90","192.45","184.50","184.60","189.87","373.80","149.45",74670206,"14,177,864,459.10",374457
"23-Jun-2020","EQ","189.60","193.10","187.85","187.70","192.95","192.45","191.05","373.80","149.45",65487726,"12,511,327,092.90",318473
"22-Jun-2020","EQ","185.00","191.75","184.25","184.50","187.90","187.70","188.68","373.80","149.45",80024673,"15,099,414,815.20",412445
"19-Jun-2020","EQ","180.30","184.95","179.50","179.65","184.25","184.50","182.93","373.80","149.45",76897890,"14,067,234,742.35",324544
"18-Jun-2020","EQ","172.40","180.65","171.10","172.95","180.00","179.65","176.37","373.80","149.45",58262367,"10,275,826,038.10",274070
"17-Jun-2020","EQ","171.00","176.20","169.25","172.90","172.80","172.95","173.19","373.80","149.45",73867145,"12,793,344,374.45",337640
"16-Jun-2020","EQ","178.00","178.95","169.40","173.70","172.55","172.90","174.16","373.80","149.45",63929925,"11,133,743,951.30",295248
"15-Jun-2020","EQ","177.85","177.85","172.00","179.15","173.55","173.70","174.05","373.80","149.45",63617286,"11,072,827,745.65",314930
"12-Jun-2020","EQ","170.00","180.00","169.80","177.15","178.85","179.15","174.57","373.80","149.45",92761694,"16,193,569,563.90",424338
"11-Jun-2020","EQ","188.00","190.40","176.35","187.70","177.20","177.15","183.03","373.80","149.45",91729798,"16,789,033,683.55",478372
"10-Jun-2020","EQ","184.55","189.00","183.80","184.45","188.80","187.70","186.08","373.80","149.45",67335901,"12,529,741,455.10",330207
"09-Jun-2020","EQ","187.70","191.00","183.35","186.80","183.75","184.45","187.15","373.80","149.45",96656234,"18,088,851,547.45",462962
"08-Jun-2020","EQ","197.00","197.50","185.80","187.80","186.50","186.80","191.97","373.80","149.45",151750421,"29,130,836,084.55",727718
"05-Jun-2020","EQ","176.55","189.80","176.00","174.05","189.25","187.80","182.62","373.80","149.45",201325176,"36,765,807,986.90",858150
"04-Jun-2020","EQ","174.90","177.65","171.50","174.90","174.50","174.05","174.31","373.80","149.45",83495015,"14,553,601,015.05",384768
"03-Jun-2020","EQ","172.50","179.90","172.00","170.25","174.65","174.90","176.20","373.80","149.45",113173574,"19,941,688,899.00",539428
"02-Jun-2020","EQ","169.90","171.30","167.20","170.05","170.55","170.25","169.27","373.80","149.45",70422258,"11,920,353,532.05",325940
"01-Jun-2020","EQ","164.00","171.40","163.35","161.30","169.90","170.05","168.77","373.80","149.45",92742124,"15,652,017,386.10",437760
"29-May-2020","EQ","156.10","161.90","155.20","158.20","161.30","161.30","159.32","373.80","149.45",58368035,"9,299,372,740.80",291350
"28-May-2020","EQ","159.45","162.40","156.70","158.60","157.90","158.20","159.38","373.80","149.45",76970390,"12,267,354,053.65",364211
"27-May-2020","EQ","151.95","160.80","150.80","151.40","158.60","158.60","155.74","373.80","149.45",88206678,"13,737,078,673.55",380745
"26-May-2020","EQ","152.40","153.20","150.20","150.85","151.60","151.40","151.82","373.80","149.45",48281208,"7,329,862,347.60",248836
"22-May-2020","EQ","152.00","155.60","149.45","151.95","151.10","150.85","151.90","373.80","149.45",87069955,"13,226,112,171.65",485367
"21-May-2020","EQ","153.65","156.15","151.50","153.40","152.00","151.95","154.02","373.80","151.15",61150189,"9,418,429,265.70",358655
"20-May-2020","EQ","153.00","155.25","151.15","152.80","153.60","153.40","152.99","373.80","151.15",66178068,"10,124,624,876.60",339861
"19-May-2020","EQ","157.50","157.85","152.40","155.30","153.05","152.80","154.90","373.80","152.40",71522983,"11,079,136,483.20",402913
"18-May-2020","EQ","166.40","166.40","155.00","166.40","155.45","155.30","157.74","373.80","155.00",77350889,"12,201,168,539.80",585750
"15-May-2020","EQ","167.95","168.25","164.70","167.95","166.45","166.40","166.17","373.80","160.85",35498484,"5,898,769,442.60",225551
"14-May-2020","EQ","170.95","171.75","167.50","174.10","168.30","167.95","169.36","373.80","160.85",48137099,"8,152,318,123.35",277659
"13-May-2020","EQ","178.55","178.55","170.50","166.90","174.50","174.10","174.09","373.80","160.85",81721884,"14,227,244,081.75",409330
"12-May-2020","EQ","164.20","168.50","160.85","165.45","167.10","166.90","163.70","373.80","160.85",70752913,"11,582,474,386.95",412383
"11-May-2020","EQ","167.95","168.90","165.00","166.65","165.25","165.45","166.54","373.80","165.00",54594499,"9,092,262,580.30",358472
"08-May-2020","EQ","172.45","173.80","166.10","170.75","166.90","166.65","169.16","373.80","166.10",55935527,"9,462,219,595.60",387275
"07-May-2020","EQ","170.85","172.55","168.80","171.10","170.95","170.75","170.58","373.80","166.55",42944139,"7,325,456,141.85",270188
"06-May-2020","EQ","171.15","173.30","166.55","170.40","171.95","171.10","170.24","373.80","166.55",73156881,"12,454,543,783.80",446943
"05-May-2020","EQ","181.00","181.25","168.80","178.85","171.40","170.40","174.56","373.80","168.80",91050629,"15,894,165,260.95",637656
"04-May-2020","EQ","182.45","183.50","178.00","190.50","179.30","178.85","179.95","373.80","173.55",58122608,"10,458,992,243.55",488730
"30-Apr-2020","EQ","193.50","195.90","189.70","190.10","190.20","190.50","193.16","373.80","173.55",63069460,"12,182,653,761.20",366664
"29-Apr-2020","EQ","185.00","191.80","183.50","184.30","189.55","190.10","187.61","373.80","173.55",57470639,"10,782,197,699.25",310886
"28-Apr-2020","EQ","182.00","185.35","181.20","180.90","184.50","184.30","183.38","373.80","173.55",49590249,"9,093,809,551.60",224161
"27-Apr-2020","EQ","183.50","183.50","180.50","179.75","181.00","180.90","181.89","373.80","173.55",43003001,"7,821,622,427.15",228810
"24-Apr-2020","EQ","184.00","184.00","179.00","186.70","180.15","179.75","181.25","373.80","173.55",65146846,"11,807,842,268.95",416448
"23-Apr-2020","EQ","187.75","189.90","185.15","188.70","186.20","186.70","187.59","373.80","173.55",50957437,"9,559,072,951.25",293810
"22-Apr-2020","EQ","185.50","189.50","181.35","184.75","187.85","188.70","185.69","373.80","173.55",61503792,"11,420,608,394.40",330480
"21-Apr-2020","EQ","188.00","188.20","183.00","192.50","185.00","184.75","185.45","373.80","173.55",53043573,"9,836,877,837.55",312425
"20-Apr-2020","EQ","194.00","197.35","190.05","193.25","192.10","192.50","193.79","373.80","173.55",81961666,"15,883,373,690.40",443580
"17-Apr-2020","EQ","196.00","198.00","186.30","188.50","192.90","193.25","191.20","373.80","173.55",89858053,"17,180,519,673.80",490326
"16-Apr-2020","EQ","182.00","189.90","180.25","182.35","189.10","188.50","185.39","373.80","173.55",61165997,"11,339,405,469.40",355374
"15-Apr-2020","EQ","187.00","191.95","180.15","183.50","183.00","182.35","186.79","373.80","173.55",72190294,"13,484,596,093.45",434961
"13-Apr-2020","EQ","186.80","188.70","183.10","187.75","184.05","183.50","184.91","373.80","173.55",51847574,"9,587,103,983.10",290728
"09-Apr-2020","EQ","188.00","190.00","183.60","183.00","187.55","187.75","187.20","373.80","173.55",62417301,"11,684,531,636.40",366071
"08-Apr-2020","EQ","182.90","194.40","180.45","186.40","182.80","183.00","186.60","373.80","173.55",80436673,"15,009,874,887.25",501541
"07-Apr-2020","EQ","184.40","187.30","177.60","175.50","185.75","186.40","182.25","373.80","173.55",72133717,"13,146,682,223.20",486914
"03-Apr-2020","EQ","187.55","188.20","175.00","186.55","176.00","175.50","178.56","373.80","173.55",64455937,"11,509,145,350.40",589657
"01-Apr-2020","EQ","194.00","194.50","185.25","196.85","187.00","186.55","188.22","373.80","173.55",52954482,"9,967,149,865.15",400004
"31-Mar-2020","EQ","192.00","198.50","188.05","186.90","196.00","196.85","193.17","373.80","173.55",59543906,"11,502,375,489.05",402063
"30-Mar-2020","EQ","190.00","195.00","186.25","195.95","186.80","186.90","190.76","373.80","173.55",60083237,"11,461,423,297.75",438701
"27-Mar-2020","EQ","202.00","211.90","195.00","192.75","195.15","195.95","202.07","373.80","173.55",114746995,"23,187,440,587.15",777296
"26-Mar-2020","EQ","191.55","201.00","185.10","189.90","193.25","192.75","193.70","373.80","173.55",107260674,"20,776,414,217.25",622633
"25-Mar-2020","EQ","178.00","195.25","176.45","183.20","190.60","189.90","185.50","373.80","173.55",71568237,"13,275,864,829.35",512710
"24-Mar-2020","EQ","190.95","191.95","173.55","181.60","185.40","183.20","183.93","373.80","173.55",67492010,"12,413,785,195.85",512638
"23-Mar-2020","EQ","190.00","199.50","180.25","209.85","181.95","181.60","186.66","373.80","180.25",61751758,"11,526,464,685.55",613264
"20-Mar-2020","EQ","205.55","215.70","200.00","203.65","208.85","209.85","208.91","373.80","184.65",77393021,"16,168,344,317.80",470053
"19-Mar-2020","EQ","202.95","219.75","198.15","215.20","203.45","203.65","207.44","373.80","184.65",93535977,"19,402,663,475.75",617960
"18-Mar-2020","EQ","221.00","223.15","200.10","215.15","215.75","215.20","209.42","373.80","184.65",101405421,"21,236,030,167.45",627917
"17-Mar-2020","EQ","227.20","229.90","212.05","223.35","213.90","215.15","223.23","373.80","184.65",65414721,"14,602,255,592.95",437283
"16-Mar-2020","EQ","227.90","231.40","220.60","242.00","223.35","223.35","225.85","373.80","184.65",75584607,"17,070,605,991.90",520840
"13-Mar-2020","EQ","200.00","248.80","184.65","212.60","244.25","242.00","226.87","373.80","184.65",155703140,"35,324,093,331.70",908228
"12-Mar-2020","EQ","231.90","231.90","208.60","245.10","215.40","212.60","220.65","373.80","208.60",99770256,"22,014,550,023.85",582694
"11-Mar-2020","EQ","253.00","258.50","243.10","253.45","244.25","245.10","250.69","373.80","243.10",90847179,"22,774,582,918.95",473850
"09-Mar-2020","EQ","260.05","262.75","251.15","270.50","252.30","253.45","256.54","373.80","244.35",101294751,"25,986,612,245.30",539589
"06-Mar-2020","EQ","268.00","274.40","253.95","288.50","269.80","270.50","268.89","373.80","244.35",106043172,"28,514,340,665.60",538814
"05-Mar-2020","EQ","290.90","298.40","270.00","285.30","287.55","288.50","286.17","373.80","244.35",149245973,"42,709,961,201.10",705570
"04-Mar-2020","EQ","291.80","293.00","275.10","289.85","284.95","285.30","283.13","373.80","244.35",73675736,"20,860,146,300.10",369109
"03-Mar-2020","EQ","293.00","294.40","285.30","287.40","290.50","289.85","289.46","373.80","244.35",61949382,"17,932,087,255.25",351083
"02-Mar-2020","EQ","311.00","312.00","284.05","303.00","287.60","287.40","300.12","373.80","244.35",66711413,"20,021,133,661.15",374435
"28-Feb-2020","EQ","312.00","314.65","301.10","321.95","304.60","303.00","308.09","373.80","244.35",59705346,"18,394,484,908.50",332224
"27-Feb-2020","EQ","328.00","330.00","318.00","328.20","321.65","321.95","322.89","373.80","244.35",47010040,"15,179,291,705.15",254847
"26-Feb-2020","EQ","324.85","330.80","324.20","326.80","328.15","328.20","327.58","373.80","244.35",43915281,"14,385,942,926.05",237750
"25-Feb-2020","EQ","325.90","328.15","322.20","322.95","327.75","326.80","325.65","373.80","244.35",39050709,"12,716,959,152.40",236225
"24-Feb-2020","EQ","325.75","331.30","321.85","327.65","322.80","322.95","326.73","373.80","244.35",45273936,"14,792,560,598.50",268314
"20-Feb-2020","EQ","319.35","329.20","318.75","320.35","327.90","327.65","325.20","373.80","244.35",40150409,"13,057,090,759.20",261607
"19-Feb-2020","EQ","322.30","324.00","317.25","317.55","320.20","320.35","320.20","373.80","244.35",39846727,"12,758,963,019.30",229162
"18-Feb-2020","EQ","315.40","319.20","309.40","314.20","318.05","317.55","313.46","373.80","244.35",38588583,"12,096,037,114.35",226792
"17-Feb-2020","EQ","320.95","321.15","311.65","319.40","314.70","314.20","314.88","373.80","244.35",36950692,"11,634,918,971.75",244850
"14-Feb-2020","EQ","328.10","331.90","318.55","327.45","319.90","319.40","324.61","373.80","244.35",48205947,"15,648,251,911.10",260920
"13-Feb-2020","EQ","322.00","330.95","322.00","320.20","327.50","327.45","327.78","373.80","244.35",62516057,"20,491,203,548.50",345413
"12-Feb-2020","EQ","329.90","329.90","319.25","324.35","320.40","320.20","323.80","373.80","244.35",38930849,"12,606,002,673.05",212834
"11-Feb-2020","EQ","321.05","325.80","321.05","318.50","324.50","324.35","323.44","373.80","244.35",30188757,"9,764,353,222.25",203738
"10-Feb-2020","EQ","319.80","322.80","316.50","320.55","318.50","318.50","318.80","373.80","244.35",24816396,"7,911,407,182.20",152107
"07-Feb-2020","EQ","321.50","325.00","318.40","321.95","319.80","320.55","322.00","373.80","244.35",37126803,"11,954,880,661.95",206969
"06-Feb-2020","EQ","311.20","323.50","310.10","311.00","321.05","321.95","318.10","373.80","244.35",57757656,"18,372,962,070.90",307485
"05-Feb-2020","EQ","306.90","313.65","304.60","306.25","311.00","311.00","309.09","373.80","244.35",35014841,"10,822,782,921.60",193574
"04-Feb-2020","EQ","302.90","307.55","297.10","298.10","305.90","306.25","303.37","373.80","244.35",51141567,"15,514,679,241.25",275826
"03-Feb-2020","EQ","303.00","306.85","295.35","302.60","298.50","298.10","300.62","373.80","244.35",56060158,"16,852,947,492.10",340547
"01-Feb-2020","EQ","317.95","322.65","296.30","318.45","302.80","302.60","313.18","373.80","244.35",61841736,"19,367,383,131.95",402634
"31-Jan-2020","EQ","313.70","321.70","308.60","310.70","318.10","318.45","316.25","373.80","244.35",92656638,"29,302,665,673.35",457787
"30-Jan-2020","EQ","316.75","316.75","305.65","316.45","310.00","310.70","311.18","373.80","244.35",35802330,"11,141,017,855.00",227687
"29-Jan-2020","EQ","317.85","319.70","315.55","315.10","316.95","316.45","317.75","373.80","244.35",23914114,"7,598,704,488.45",143297
"28-Jan-2020","EQ","317.95","320.00","311.05","316.20","316.40","315.10","316.67","373.80","244.35",26488426,"8,388,015,228.10",173879
"27-Jan-2020","EQ","320.90","322.00","315.80","324.05","316.40","316.20","318.82","373.80","244.35",23309355,"7,431,557,623.30",148768
"24-Jan-2020","EQ","323.50","327.30","321.15","323.20","324.30","324.05","325.15","373.80","244.35",22706879,"7,383,247,383.75",146667
"23-Jan-2020","EQ","316.00","324.80","314.15","316.15","323.15","323.20","320.25","373.80","244.35",33293610,"10,662,180,216.10",227748
"22-Jan-2020","EQ","317.00","317.00","313.70","313.70","315.65","316.15","315.30","373.80","244.35",24994911,"7,880,972,277.80",154068
"21-Jan-2020","EQ","313.80","316.95","312.00","314.00","313.90","313.70","314.33","373.80","244.35",30591772,"9,615,857,048.90",195704
"20-Jan-2020","EQ","321.00","321.45","313.40","318.00","314.00","314.00","315.92","373.80","244.35",30682902,"9,693,233,275.15",194552
"17-Jan-2020","EQ","313.00","323.50","310.10","323.30","318.00","318.00","317.90","373.80","244.35",58396326,"18,563,972,871.25",290272
"16-Jan-2020","EQ","324.00","326.90","322.35","324.25","323.10","323.30","324.48","373.80","244.35",26653623,"8,648,658,406.60",182806
"15-Jan-2020","EQ","329.00","329.20","322.35","328.00","324.00","324.25","324.30","373.80","244.35",32625740,"10,580,537,562.75",243663
"14-Jan-2020","EQ","329.80","331.70","326.50","330.75","328.10","328.00","328.53","373.80","244.35",26296117,"8,639,035,468.10",170473
"13-Jan-2020","EQ","334.00","335.45","329.05","332.25","330.60","330.75","331.73","373.80","244.35",23615129,"7,833,850,624.65",156310
"10-Jan-2020","EQ","331.00","337.95","328.10","330.20","332.45","332.25","333.63","373.80","244.35",42377838,"14,138,619,576.70",247022
"09-Jan-2020","EQ","326.90","331.40","325.00","319.80","330.10","330.20","328.58","373.80","244.35",40348407,"13,257,619,714.90",255624
"08-Jan-2020","EQ","312.10","321.50","311.00","318.40","319.35","319.80","315.88","373.80","244.35",44527485,"14,065,253,336.55",259968
"07-Jan-2020","EQ","324.45","327.00","315.40","319.00","317.90","318.40","320.38","373.80","244.35",50966826,"16,328,677,246.35",310782
"06-Jan-2020","EQ","331.70","331.70","317.70","333.70","318.40","319.00","322.03","373.80","244.35",35645325,"11,478,824,411.65",280646
"03-Jan-2020","EQ","337.95","337.95","332.00","339.30","334.00","333.70","335.08","373.80","244.35",21853208,"7,322,600,454.00",139793
"02-Jan-2020","EQ","334.50","339.85","333.35","334.45","338.80","339.30","336.81","373.80","244.35",20324236,"6,845,341,476.35",123189
"01-Jan-2020","EQ","334.70","335.95","332.15","333.75","335.00","334.45","334.03","373.80","244.35",17379320,"5,805,129,513.65",99108
"31-Dec-2019","EQ","334.40","336.35","332.55","334.40","333.80","333.75","334.36","373.80","244.35",23801635,"7,958,254,900.20",145537
"30-Dec-2019","EQ","337.75","337.85","332.50","337.25","334.45","334.40","334.47","373.80","244.35",22775554,"7,617,748,864.20",133458
"27-Dec-2019","EQ","333.40","338.35","333.00","329.85","337.20","337.25","336.68","373.80","244.35",33477173,"11,271,063,363.90",209260
"26-Dec-2019","EQ","333.00","333.45","328.10","331.45","330.20","329.85","330.09","373.80","244.35",24616942,"8,125,696,269.45",139034
"24-Dec-2019","EQ","333.20","334.20","329.20","332.40","331.95","331.45","331.35","373.80","244.35",21747782,"7,206,207,418.80",134272
"23-Dec-2019","EQ","335.70","338.85","330.35","337.85","332.40","332.40","334.27","373.80","244.35",30150335,"10,078,492,861.10",176514
"20-Dec-2019","EQ","330.35","339.50","330.35","328.15","337.25","337.85","336.38","373.80","244.35",51839714,"17,438,059,881.05",320799
"19-Dec-2019","EQ","327.35","329.60","324.50","326.95","328.30","328.15","327.19","373.80","244.35",27516289,"9,002,958,327.85",171554
"18-Dec-2019","EQ","335.00","335.55","325.80","332.90","327.20","326.95","328.80","373.80","244.35",26449075,"8,696,405,934.15",196530
"17-Dec-2019","EQ","333.25","335.75","330.65","331.85","333.55","332.90","333.79","373.80","244.35",26734601,"8,923,796,060.75",184237
"16-Dec-2019","EQ","335.95","337.25","330.80","332.55","332.30","331.85","333.33","373.80","244.35",35027613,"11,675,699,798.00",245635
"13-Dec-2019","EQ","325.20","333.45","325.00","321.85","333.15","332.55","329.84","373.80","244.35",40955226,"13,508,848,441.25",252185
"12-Dec-2019","EQ","314.00","322.95","313.55","312.80","321.45","321.85","317.89","373.80","244.35",37804216,"12,017,627,902.30",234427
"11-Dec-2019","EQ","311.20","315.75","308.00","313.40","311.75","312.80","312.23","373.80","244.35",52557951,"16,410,249,205.95",303209
"10-Dec-2019","EQ","317.20","322.65","312.25","316.70","313.20","313.40","317.56","373.80","244.35",52155809,"16,562,756,794.00",304771
"09-Dec-2019","EQ","318.95","327.65","314.75","320.00","317.05","316.70","320.65","373.80","244.35",52435239,"16,813,556,955.40",346470
"06-Dec-2019","EQ","336.70","337.65","318.00","336.20","318.20","320.00","325.07","373.80","244.35",47027528,"15,287,224,870.30",399338
"05-Dec-2019","EQ","343.00","344.60","335.15","341.85","336.00","336.20","338.88","373.80","244.35",30429507,"10,312,041,016.55",217025
"04-Dec-2019","EQ","334.10","342.95","331.85","336.25","341.50","341.85","337.83","373.80","244.35",26789483,"9,050,174,824.25",187289
"03-Dec-2019","EQ","341.00","342.95","333.35","338.50","336.50","336.25","337.90","373.80","244.35",26482178,"8,948,352,639.90",180722
"02-Dec-2019","EQ","343.90","344.35","336.20","341.85","339.50","338.50","339.30","373.80","244.35",20648850,"7,006,117,201.45",142680
"29-Nov-2019","EQ","348.85","348.85","340.60","349.30","342.00","341.85","344.22","373.80","244.35",23081823,"7,945,313,602.85",182304
