"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Sep-2020","EQ","2,131.10","2,187.65","2,101.40","2,131.10","2,176.90","2,169.85","2,141.80","23,450.00","2,072.75",1972535,"4,224,778,969.25",88745
"01-Sep-2020","EQ","2,110.00","2,174.00","2,106.00","2,092.00","2,128.20","2,131.10","2,140.15","23,450.00","2,072.75",2255678,"4,827,484,704.95",100284
"31-Aug-2020","EQ","2,225.00","2,229.00","2,072.75","2,213.60","2,102.00","2,092.00","2,128.66","23,450.00","2,072.75",3087539,"6,572,329,007.75",159817
"28-Aug-2020","EQ","2,240.00","2,256.00","2,200.00","2,236.35","2,216.00","2,213.60","2,227.53","23,450.00","2,151.70",1470743,"3,276,123,228.75",87183
"27-Aug-2020","EQ","2,249.75","2,255.00","2,215.00","2,248.85","2,240.00","2,236.35","2,232.48","23,450.00","2,151.70",1370440,"3,059,476,884.25",73083
"26-Aug-2020","EQ","2,280.05","2,288.00","2,235.00","2,217.25","2,249.80","2,248.85","2,251.42","23,450.00","2,151.70",2439450,"5,492,221,550.20",113615
"25-Aug-2020","EQ","2,214.00","2,250.00","2,182.15","2,176.45","2,223.95","2,217.25","2,213.01","23,450.00","2,151.70",4757114,"10,527,525,260.30",211635
"24-Aug-2020","EQ","2,199.45","2,387.25","2,151.70","21,702.40","2,178.00","2,176.45","2,271.01","23,450.00","2,151.70",11491732,"26,097,895,231.25",528187
"21-Aug-2020","EQ","21,700.00","21,844.00","21,480.00","21,371.35","21,780.00","21,702.40","21,670.31","23,450.00","12,450.10",261318,"5,662,842,450.85",60331
"20-Aug-2020","EQ","21,200.00","21,530.00","20,900.00","21,261.35","21,420.00","21,371.35","21,351.09","23,450.00","12,450.10",224320,"4,789,475,526.75",48160
"19-Aug-2020","EQ","21,550.00","21,781.00","21,165.00","21,404.70","21,240.00","21,261.35","21,375.06","23,450.00","12,450.10",285484,"6,102,236,451.15",58073
"18-Aug-2020","EQ","21,115.70","21,669.60","21,071.35","21,134.70","21,460.00","21,404.70","21,495.75","23,450.00","12,450.10",339691,"7,301,911,616.30",75453
"17-Aug-2020","EQ","20,472.00","21,340.10","20,144.15","20,144.15","21,110.00","21,134.70","20,937.70","23,450.00","12,450.10",653394,"13,680,568,227.35",142611
"14-Aug-2020","EQ","21,698.00","21,750.15","20,066.65","21,672.95","20,124.00","20,144.15","20,672.87","23,450.00","12,450.10",591945,"12,237,201,840.30",142674
"13-Aug-2020","EQ","22,116.65","22,299.95","21,555.15","22,116.65","21,660.05","21,672.95","21,870.83","23,450.00","12,450.10",220374,"4,819,761,864.70",50970
"12-Aug-2020","EQ","21,699.95","22,339.95","21,500.00","21,442.65","22,031.00","22,116.65","21,966.37","23,450.00","12,450.10",298667,"6,560,630,012.80",66389
"11-Aug-2020","EQ","21,580.00","21,670.00","21,250.00","21,353.10","21,488.25","21,442.65","21,479.73","23,450.00","12,450.10",161910,"3,477,782,907.30",37394
"10-Aug-2020","EQ","21,898.00","21,999.00","21,240.00","21,807.35","21,330.00","21,353.10","21,611.61","23,450.00","12,450.10",168209,"3,635,267,787.65",38558
"07-Aug-2020","EQ","21,700.00","22,142.85","21,560.00","21,681.30","21,694.00","21,807.35","21,884.52","23,450.00","12,450.10",195290,"4,273,826,937.80",43620
"06-Aug-2020","EQ","21,959.55","22,099.95","21,558.75","21,958.75","21,675.65","21,681.30","21,743.33","23,450.00","12,450.10",203524,"4,425,288,508.75",47621
"05-Aug-2020","EQ","21,210.85","22,268.30","21,160.00","21,015.65","22,029.00","21,958.75","21,616.75","23,450.00","12,450.10",238092,"5,146,774,935.10",57834
"04-Aug-2020","EQ","21,045.00","21,274.95","20,800.00","20,782.15","21,020.00","21,015.65","20,991.02","23,450.00","12,450.10",155761,"3,269,582,890.10",39640
"03-Aug-2020","EQ","20,725.00","21,294.00","20,653.20","20,638.70","20,865.30","20,782.15","20,897.02","23,450.00","12,450.10",201858,"4,218,230,563.60",47884
"31-Jul-2020","EQ","21,441.35","21,486.60","20,567.00","21,201.35","20,620.00","20,638.70","20,877.25","23,450.00","12,450.10",219061,"4,573,390,396.95",51387
"30-Jul-2020","EQ","21,450.00","21,725.00","21,031.40","21,400.95","21,169.65","21,201.35","21,481.13","23,450.00","12,450.10",246443,"5,293,874,829.60",52080
"29-Jul-2020","EQ","20,999.00","21,550.00","20,900.25","21,053.25","21,349.25","21,400.95","21,362.84","23,450.00","12,450.10",226482,"4,838,299,775.00",51805
"28-Jul-2020","EQ","20,559.70","21,168.20","20,550.00","20,537.70","20,850.00","21,053.25","20,938.41","23,450.00","12,450.10",262289,"5,491,914,981.55",51343
"24-Jul-2020","EQ","20,200.00","20,871.00","20,200.00","20,882.45","20,830.00","20,800.35","20,635.37","23,450.00","12,450.10",394791,"8,146,657,561.65",76620
"23-Jul-2020","EQ","19,880.00","21,045.35","19,760.15","19,890.55","20,860.00","20,882.45","20,507.43","23,450.00","12,450.10",446062,"9,147,585,853.05",86898
"22-Jul-2020","EQ","20,240.00","20,300.00","19,742.00","20,116.65","19,860.00","19,890.55","20,015.00","23,450.00","12,450.10",335787,"6,720,778,140.15",68168
"21-Jul-2020","EQ","19,292.05","20,287.00","19,292.05","19,187.65","20,209.70","20,116.65","19,925.02","23,450.00","12,450.10",368707,"7,346,495,269.20",75545
"20-Jul-2020","EQ","18,950.00","19,280.00","18,767.00","18,810.80","19,205.00","19,187.65","19,039.64","23,450.00","12,450.10",160448,"3,054,872,641.30",35749
"17-Jul-2020","EQ","18,710.00","19,123.00","18,651.45","18,639.55","18,875.50","18,810.80","18,898.90","23,450.00","12,450.10",167217,"3,160,217,398.70",37558
"16-Jul-2020","EQ","18,600.00","19,039.00","18,325.00","18,562.55","18,646.00","18,639.55","18,652.36","23,450.00","12,450.10",265455,"4,951,361,899.25",61510
"15-Jul-2020","EQ","19,010.00","19,199.00","18,465.00","18,850.15","18,600.00","18,562.55","18,730.54","23,450.00","12,450.10",282360,"5,288,754,221.55",64078
"14-Jul-2020","EQ","19,655.00","19,659.60","18,694.55","19,655.00","18,776.00","18,850.15","19,075.86","23,450.00","12,450.10",247507,"4,721,407,999.95",60920
"13-Jul-2020","EQ","19,610.00","19,729.00","19,450.00","19,447.85","19,634.10","19,655.00","19,610.16","23,450.00","12,450.10",133183,"2,611,740,599.00",28736
"10-Jul-2020","EQ","19,500.00","19,745.00","19,350.00","19,483.25","19,465.00","19,447.85","19,543.50","23,450.00","12,450.10",204423,"3,995,141,431.75",39497
"09-Jul-2020","EQ","19,570.00","19,650.00","19,298.65","19,391.70","19,518.00","19,483.25","19,450.14","23,450.00","12,450.10",274201,"5,333,248,719.75",45903
"08-Jul-2020","EQ","19,930.65","20,100.00","19,311.35","19,930.65","19,415.00","19,391.70","19,647.32","23,450.00","12,450.10",356865,"7,011,440,805.25",61479
"07-Jul-2020","EQ","19,250.95","20,055.50","19,250.00","19,250.95","19,999.00","19,930.65","19,606.59","23,450.00","12,450.10",287280,"5,632,581,285.90",58120
"06-Jul-2020","EQ","19,670.00","19,670.00","19,071.80","18,983.50","19,240.00","19,250.95","19,270.52","23,450.00","12,450.10",283394,"5,461,148,983.75",58050
"03-Jul-2020","EQ","18,353.60","19,249.00","18,353.60","18,353.60","19,121.00","18,983.50","18,745.00","23,450.00","12,450.10",250716,"4,699,671,629.40",53596
"02-Jul-2020","EQ","18,401.95","18,548.95","17,970.00","18,401.95","18,315.00","18,353.60","18,253.64","23,450.00","12,450.10",276568,"5,048,372,107.10",52803
"01-Jul-2020","EQ","18,540.00","18,649.55","18,301.00","18,334.30","18,365.00","18,401.95","18,450.32","23,450.00","12,450.10",233486,"4,307,892,023.55",54545
"30-Jun-2020","EQ","18,250.00","18,530.00","18,201.00","18,113.50","18,320.00","18,334.30","18,361.85","23,450.00","12,450.10",200946,"3,689,740,457.35",49425
"29-Jun-2020","EQ","18,377.45","18,470.00","18,020.00","18,473.40","18,100.00","18,113.50","18,196.84","23,450.00","12,450.10",194842,"3,545,508,226.20",41443
"26-Jun-2020","EQ","18,290.00","18,551.10","18,097.00","18,090.70","18,500.00","18,473.40","18,313.35","23,450.00","12,450.10",224886,"4,118,416,979.15",48605
"25-Jun-2020","EQ","18,374.95","18,374.95","17,920.00","18,436.85","18,049.00","18,090.70","18,070.11","23,450.00","12,450.10",276829,"5,002,329,717.20",54341
"24-Jun-2020","EQ","18,100.00","18,490.00","17,850.05","17,891.15","18,449.95","18,436.85","18,222.28","23,450.00","12,450.10",338392,"6,166,274,566.65",65707
"23-Jun-2020","EQ","17,610.00","18,000.00","17,610.00","17,588.95","17,911.15","17,891.15","17,857.63","23,450.00","12,450.10",206418,"3,686,135,981.80",42137
"22-Jun-2020","EQ","17,349.35","17,794.75","17,217.25","17,349.35","17,620.00","17,588.95","17,592.06","23,450.00","12,450.10",234247,"4,120,887,040.10",56936
"19-Jun-2020","EQ","17,200.00","17,550.00","16,880.00","17,116.05","17,290.00","17,349.35","17,263.75","23,450.00","12,450.10",311932,"5,385,117,096.40",59262
"18-Jun-2020","EQ","16,788.50","17,180.00","16,610.10","16,796.85","17,100.00","17,116.05","16,952.64","23,450.00","12,450.10",208953,"3,542,304,592.60",47930
"17-Jun-2020","EQ","16,800.00","16,960.00","16,550.00","16,709.05","16,814.00","16,796.85","16,740.67","23,450.00","12,450.10",252212,"4,222,197,842.40",51446
"16-Jun-2020","EQ","17,000.00","17,000.00","16,382.10","16,481.95","16,600.00","16,709.05","16,714.52","23,450.00","12,450.10",357786,"5,980,222,066.20",79588
"15-Jun-2020","EQ","16,599.95","17,351.00","16,276.10","16,857.30","16,525.00","16,481.95","16,758.61","23,450.00","12,450.10",536518,"8,991,296,064.75",117869
"12-Jun-2020","EQ","15,600.00","16,989.75","15,591.10","16,442.80","16,825.10","16,857.30","16,334.33","23,450.00","12,450.10",379668,"6,201,623,862.95",86065
"11-Jun-2020","EQ","17,090.05","17,250.00","16,286.75","17,090.05","16,355.65","16,442.80","16,873.70","23,450.00","12,450.10",219010,"3,695,509,431.15",44253
"10-Jun-2020","EQ","17,026.85","17,269.60","16,927.10","17,026.85","17,051.20","17,090.05","17,133.04","23,450.00","12,450.10",162649,"2,786,671,526.30",37291
"09-Jun-2020","EQ","16,950.00","17,348.10","16,652.80","16,894.85","17,030.00","17,026.85","16,986.59","23,450.00","12,450.10",325275,"5,525,314,094.35",72951
"08-Jun-2020","EQ","17,850.00","17,865.45","16,790.00","17,495.35","16,900.00","16,894.85","17,242.15","23,450.00","12,450.10",273538,"4,716,382,998.10",56158
"05-Jun-2020","EQ","17,450.00","17,620.00","17,310.10","17,272.95","17,499.90","17,495.35","17,442.11","23,450.00","12,450.10",195071,"3,402,449,915.70",36588
"04-Jun-2020","EQ","17,475.00","17,700.00","17,054.80","17,542.85","17,284.65","17,272.95","17,358.55","23,450.00","12,450.10",303786,"5,273,283,275.90",63294
"03-Jun-2020","EQ","17,900.00","17,900.00","17,400.05","17,396.25","17,550.00","17,542.85","17,596.33","23,450.00","12,450.10",285094,"5,016,606,811.15",61183
"02-Jun-2020","EQ","17,200.00","17,500.00","17,000.00","16,985.75","17,500.00","17,396.25","17,230.69","23,450.00","12,450.10",396819,"6,837,464,655.05",71785
"01-Jun-2020","EQ","16,900.00","17,380.00","16,801.30","16,548.45","16,899.00","16,985.75","17,131.73","23,450.00","12,450.10",464314,"7,954,501,789.40",88450
"29-May-2020","EQ","15,903.00","16,996.95","15,801.00","16,236.50","16,500.00","16,548.45","16,560.93","23,450.00","12,450.10",850407,"14,083,534,445.95",155793
"28-May-2020","EQ","15,120.00","16,430.00","15,048.00","14,966.95","16,065.00","16,236.50","16,033.15","23,450.00","12,450.10",815427,"13,073,865,683.30",150156
"27-May-2020","EQ","14,880.00","15,120.00","14,505.00","14,805.10","15,047.40","14,966.95","14,822.11","23,450.00","12,450.10",301788,"4,473,133,554.20",69308
"26-May-2020","EQ","14,105.00","14,875.00","14,065.00","13,922.40","14,721.90","14,805.10","14,572.06","23,450.00","12,450.10",319135,"4,650,455,787.30",72535
"22-May-2020","EQ","13,901.00","14,097.95","13,700.00","14,087.60","13,925.00","13,922.40","13,891.40","23,450.00","12,450.10",183699,"2,551,837,043.95",43006
"21-May-2020","EQ","13,477.00","14,199.00","13,356.10","13,675.10","14,040.00","14,087.60","13,968.34","23,450.00","12,450.10",322204,"4,500,654,217.85",74708
"20-May-2020","EQ","12,966.20","13,800.00","12,868.00","12,966.20","13,668.25","13,675.10","13,250.00","23,450.00","12,450.10",266549,"3,531,773,389.05",62919
"19-May-2020","EQ","13,300.00","13,346.30","12,875.05","12,988.20","12,944.00","12,966.20","13,060.96","23,450.00","12,450.10",250697,"3,274,342,298.90",63068
"18-May-2020","EQ","14,050.20","14,050.20","12,855.45","14,099.60","12,988.75","12,988.20","13,383.78","23,450.00","12,450.10",275273,"3,684,192,428.10",70193
"15-May-2020","EQ","14,080.00","14,199.00","13,650.00","14,031.85","14,123.65","14,099.60","13,964.23","23,450.00","12,450.10",235025,"3,281,942,975.20",53635
"14-May-2020","EQ","14,120.00","14,270.15","13,980.00","14,271.65","14,060.00","14,031.85","14,114.18","23,450.00","12,450.10",148178,"2,091,410,535.10",35053
"13-May-2020","EQ","14,970.00","14,970.00","14,184.70","14,167.05","14,271.70","14,271.65","14,351.12","23,450.00","12,450.10",252967,"3,630,360,715.05",55638
"12-May-2020","EQ","14,240.00","14,269.45","13,789.00","14,288.95","14,189.95","14,167.05","14,014.25","23,450.00","12,450.10",147905,"2,072,777,074.60",33500
"11-May-2020","EQ","14,059.95","14,550.00","14,000.00","13,858.85","14,277.00","14,288.95","14,304.24","23,450.00","12,450.10",195825,"2,801,127,916.85",44251
"08-May-2020","EQ","14,230.80","14,330.80","13,571.00","14,010.50","13,800.00","13,858.85","14,022.85","23,450.00","12,450.10",164334,"2,304,431,026.05",39241
"07-May-2020","EQ","13,859.95","14,105.00","13,712.90","13,859.95","14,035.00","14,010.50","13,948.97","23,450.00","12,450.10",127050,"1,772,216,950.85",31397
"06-May-2020","EQ","13,825.00","14,175.40","13,600.00","13,810.95","13,866.00","13,859.95","13,882.65","23,450.00","12,450.10",187127,"2,597,818,559.25",45080
"05-May-2020","EQ","14,000.00","14,162.90","13,666.00","13,748.80","13,774.95","13,810.95","13,907.90","23,450.00","12,450.10",152490,"2,120,815,132.25",35815
"04-May-2020","EQ","14,390.00","14,390.00","13,614.35","14,707.95","13,780.00","13,748.80","13,924.36","23,450.00","12,450.10",192447,"2,679,700,987.35",51324
"30-Apr-2020","EQ","14,580.20","14,900.00","14,402.00","14,315.75","14,650.00","14,707.95","14,649.52","23,450.00","12,450.10",347244,"5,086,957,790.70",72009
"29-Apr-2020","EQ","14,409.90","14,450.00","14,125.55","14,326.85","14,382.65","14,315.75","14,274.51","23,450.00","12,450.10",147741,"2,108,930,026.15",34199
"28-Apr-2020","EQ","14,110.00","14,385.00","14,100.50","13,999.50","14,340.00","14,326.85","14,282.06","23,450.00","12,450.10",184694,"2,637,811,311.95",49505
"27-Apr-2020","EQ","13,902.00","14,200.00","13,814.90","13,589.20","14,009.00","13,999.50","14,069.27","23,450.00","12,450.10",183617,"2,583,356,909.90",49290
"24-Apr-2020","EQ","14,068.00","14,091.00","13,505.10","14,068.35","13,570.00","13,589.20","13,815.44","23,450.00","12,450.10",179944,"2,486,005,723.30",49183
"23-Apr-2020","EQ","13,800.00","14,250.00","13,710.00","13,703.30","14,079.95","14,068.35","13,981.07","23,450.00","12,450.10",207269,"2,897,843,261.65",52248
"22-Apr-2020","EQ","13,495.00","13,944.95","13,200.00","13,495.00","13,700.00","13,703.30","13,667.25","23,450.00","12,450.10",276577,"3,780,046,594.30",67303
"21-Apr-2020","EQ","13,955.15","13,985.00","13,450.00","14,214.45","13,490.00","13,495.00","13,562.62","23,450.00","12,450.10",165660,"2,246,784,282.35",40107
"20-Apr-2020","EQ","14,770.35","14,800.35","14,060.30","14,770.35","14,211.00","14,214.45","14,375.41","23,450.00","12,450.10",299977,"4,312,292,099.00",71793
"17-Apr-2020","EQ","13,760.00","14,977.95","13,619.00","13,371.35","14,700.00","14,770.35","14,318.80","23,450.00","12,450.10",565684,"8,099,917,812.65",134864
"16-Apr-2020","EQ","13,315.00","13,533.85","13,042.00","13,314.90","13,366.00","13,371.35","13,316.96","23,450.00","12,450.10",250147,"3,331,197,115.50",49069
"15-Apr-2020","EQ","13,600.00","13,871.95","13,122.70","13,400.55","13,435.00","13,314.90","13,560.22","23,450.00","12,450.10",275594,"3,737,114,775.35",62451
"13-Apr-2020","EQ","13,730.00","13,730.00","13,305.00","13,742.30","13,400.00","13,400.55","13,429.12","23,450.00","12,450.10",126622,"1,700,421,735.85",30734
"09-Apr-2020","EQ","13,400.00","14,046.15","13,162.60","13,158.50","13,700.00","13,742.30","13,685.95","23,450.00","12,450.10",361881,"4,952,684,443.95",90990
"08-Apr-2020","EQ","13,000.00","13,650.00","12,800.00","13,096.05","13,200.00","13,158.50","13,218.19","23,450.00","12,450.10",279999,"3,701,081,294.60",80188
"07-Apr-2020","EQ","13,070.80","13,212.00","12,450.10","12,680.05","13,040.00","13,096.05","12,885.78","23,450.00","12,450.10",240565,"3,099,868,039.45",65331
"03-Apr-2020","EQ","13,060.00","13,099.90","12,600.00","13,001.60","12,615.00","12,680.05","12,828.14","23,450.00","12,600.00",180698,"2,318,019,020.75",48111
"01-Apr-2020","EQ","13,095.90","13,319.00","12,725.00","13,095.90","12,990.00","13,001.60","12,997.56","23,450.00","12,725.00",138722,"1,803,047,370.60",44298
"31-Mar-2020","EQ","13,659.00","13,676.15","12,950.00","13,333.10","12,973.00","13,095.90","13,267.12","23,450.00","12,950.00",167266,"2,219,137,460.00",49631
"30-Mar-2020","EQ","14,098.00","14,098.00","13,100.00","14,319.80","13,384.95","13,333.10","13,383.82","23,450.00","13,100.00",226309,"3,028,879,431.85",62675
"27-Mar-2020","EQ","15,243.00","15,396.00","14,000.00","14,757.95","14,360.00","14,319.80","14,627.48","23,450.00","13,326.70",110635,"1,618,311,238.20",41170
"26-Mar-2020","EQ","14,630.00","15,166.00","14,500.00","14,516.60","14,757.45","14,757.95","14,773.12","23,450.00","13,326.70",204893,"3,026,908,542.25",55310
"25-Mar-2020","EQ","13,705.00","14,800.00","13,705.00","14,208.50","14,501.10","14,516.60","14,415.27","23,450.00","13,326.70",76118,"1,097,261,708.05",26207
"24-Mar-2020","EQ","14,000.00","14,555.00","13,880.00","13,705.90","14,150.00","14,208.50","14,225.31","23,450.00","13,326.70",112701,"1,603,207,179.95",42138
"23-Mar-2020","EQ","14,351.00","17,240.00","13,326.70","15,678.45","13,364.40","13,705.90","14,284.42","23,450.00","13,326.70",144338,"2,061,784,455.05",48503
"20-Mar-2020","EQ","15,394.50","15,999.00","14,465.65","15,046.45","15,750.00","15,678.45","15,139.30","23,450.00","14,465.65",211335,"3,199,464,314.50",62516
"19-Mar-2020","EQ","15,150.00","16,070.00","14,853.05","15,954.15","15,038.15","15,046.45","15,389.89","23,450.00","14,853.05",161182,"2,480,572,567.25",45060
"18-Mar-2020","EQ","17,110.10","17,450.00","15,828.15","17,061.10","16,000.00","15,954.15","16,399.61","23,450.00","15,200.00",158921,"2,606,241,989.95",49642
"17-Mar-2020","EQ","16,710.00","17,460.00","16,600.05","16,493.70","16,950.00","17,061.10","17,115.26","23,450.00","15,200.00",167538,"2,867,457,174.85",47231
"16-Mar-2020","EQ","16,874.90","17,356.75","16,360.00","17,672.15","16,440.00","16,493.70","16,913.24","23,450.00","15,200.00",192498,"3,255,764,763.25",55925
"13-Mar-2020","EQ","15,900.00","18,528.65","15,202.00","16,877.75","17,808.70","17,672.15","17,077.18","23,450.00","15,200.00",279403,"4,771,416,208.40",77651
"12-Mar-2020","EQ","16,999.80","17,281.50","16,700.00","17,753.60","16,945.85","16,877.75","16,906.65","23,450.00","15,200.00",363555,"6,146,497,986.10",61332
"11-Mar-2020","EQ","17,885.80","18,266.95","17,517.00","17,885.80","17,679.95","17,753.60","17,829.61","23,450.00","15,200.00",221910,"3,956,569,193.00",60073
"09-Mar-2020","EQ","17,099.00","17,999.00","17,045.15","17,743.55","17,870.00","17,885.80","17,595.73","23,450.00","15,200.00",193226,"3,399,951,852.70",52153
"06-Mar-2020","EQ","17,350.00","17,871.50","16,822.00","17,775.35","17,810.00","17,743.55","17,461.91","23,450.00","15,200.00",170791,"2,982,337,268.00",47537
"05-Mar-2020","EQ","17,450.00","17,888.00","17,161.80","17,254.20","17,765.55","17,775.35","17,626.16","23,450.00","15,200.00",231375,"4,078,253,205.30",52927
"04-Mar-2020","EQ","17,954.00","18,280.00","16,870.00","17,888.45","17,171.55","17,254.20","17,301.52","23,450.00","15,200.00",418609,"7,242,573,829.25",79891
"03-Mar-2020","EQ","17,500.00","18,041.00","17,400.00","17,013.40","17,950.00","17,888.45","17,694.39","23,450.00","15,200.00",274740,"4,861,357,789.55",68868
"02-Mar-2020","EQ","16,666.00","17,782.90","16,643.00","16,602.35","17,013.40","17,013.40","17,290.64","23,450.00","15,200.00",348370,"6,023,539,218.45",74505
"28-Feb-2020","EQ","16,697.00","16,848.00","16,317.05","17,053.40","16,610.10","16,602.35","16,528.57","23,450.00","15,200.00",326455,"5,395,835,425.15",65354
"27-Feb-2020","EQ","17,167.80","17,248.00","16,906.10","17,156.95","17,085.00","17,053.40","17,044.09","23,450.00","15,200.00",255481,"4,354,441,092.75",56698
"26-Feb-2020","EQ","17,430.00","17,600.00","17,035.40","17,532.30","17,237.30","17,156.95","17,285.51","23,450.00","15,200.00",215113,"3,718,338,710.50",54182
"25-Feb-2020","EQ","18,135.00","18,230.00","17,321.00","17,949.95","17,555.05","17,532.30","17,572.72","23,450.00","15,200.00",256831,"4,513,220,258.05",56676
"24-Feb-2020","EQ","18,700.00","18,700.00","17,800.10","18,848.65","17,995.00","17,949.95","18,254.19","23,450.00","15,200.00",192821,"3,519,791,918.35",44028
"20-Feb-2020","EQ","18,869.90","19,030.00","18,544.50","18,875.20","18,850.00","18,848.65","18,873.55","23,450.00","15,200.00",124982,"2,358,854,404.90",25114
"19-Feb-2020","EQ","18,905.00","19,038.95","18,710.60","18,760.35","18,889.00","18,875.20","18,854.06","23,450.00","15,200.00",132267,"2,493,769,675.95",23882
"18-Feb-2020","EQ","18,500.00","18,791.95","18,339.60","18,535.90","18,751.25","18,760.35","18,594.26","23,450.00","15,200.00",180650,"3,359,053,069.00",35820
"17-Feb-2020","EQ","18,900.00","18,948.75","18,450.10","18,703.55","18,568.95","18,535.90","18,672.52","23,450.00","15,200.00",129268,"2,413,758,836.10",30268
"14-Feb-2020","EQ","19,270.00","19,350.00","18,505.00","19,355.30","18,760.00","18,703.55","18,838.24","23,450.00","15,200.00",231872,"4,368,059,473.25",51406
"13-Feb-2020","EQ","19,271.00","19,490.00","19,170.80","19,277.85","19,270.05","19,355.30","19,353.37","23,450.00","15,200.00",91963,"1,779,794,053.10",21197
"12-Feb-2020","EQ","19,000.00","19,360.00","18,925.80","19,009.25","19,360.00","19,277.85","19,150.06","23,450.00","15,200.00",152837,"2,926,837,628.60",29763
"11-Feb-2020","EQ","19,250.00","19,368.95","18,945.00","19,057.25","18,975.05","19,009.25","19,171.48","23,450.00","15,200.00",129553,"2,483,722,938.80",29666
"10-Feb-2020","EQ","19,855.00","19,855.00","18,790.00","19,736.30","19,070.00","19,057.25","19,117.42","23,450.00","15,200.00",243747,"4,659,814,222.00",58239
"07-Feb-2020","EQ","20,500.00","20,516.95","19,666.70","20,391.20","19,750.00","19,736.30","19,858.03","23,450.00","15,200.00",222415,"4,416,724,817.15",60419
"06-Feb-2020","EQ","19,625.00","20,641.60","19,261.00","19,487.05","20,530.00","20,391.20","20,053.30","23,450.00","15,200.00",394575,"7,912,528,987.50",88628
"05-Feb-2020","EQ","19,712.00","19,800.00","19,356.10","19,512.65","19,500.00","19,487.05","19,572.19","23,450.00","15,200.00",128333,"2,511,757,229.05",29504
"04-Feb-2020","EQ","20,000.00","20,139.95","19,450.00","19,883.45","19,523.00","19,512.65","19,685.51","23,450.00","15,200.00",150092,"2,954,637,702.55",38791
"03-Feb-2020","EQ","19,547.30","20,375.60","19,511.65","20,059.25","20,000.00","19,883.45","19,910.48","23,450.00","15,200.00",148637,"2,959,434,355.35",41404
"01-Feb-2020","EQ","20,290.00","20,598.00","19,910.25","20,289.30","19,990.00","20,059.25","20,246.45","23,450.00","15,200.00",101381,"2,052,605,565.45",23997
"31-Jan-2020","EQ","20,450.00","20,641.70","20,211.00","20,340.30","20,240.00","20,289.30","20,375.70","23,450.00","15,200.00",102123,"2,080,827,849.10",23667
"30-Jan-2020","EQ","20,200.00","20,580.00","20,200.00","20,192.25","20,300.00","20,340.30","20,399.11","23,450.00","15,200.00",138559,"2,826,480,445.60",33188
"29-Jan-2020","EQ","21,236.00","21,236.00","20,100.00","21,086.65","20,136.00","20,192.25","20,455.68","23,450.00","15,200.00",286925,"5,869,246,364.80",63311
"28-Jan-2020","EQ","21,227.00","21,227.00","20,875.00","21,095.20","21,086.65","21,086.65","21,078.18","23,450.00","15,200.00",97277,"2,050,421,794.95",31697
"27-Jan-2020","EQ","20,850.00","21,160.80","20,775.00","20,930.80","21,091.00","21,095.20","21,047.34","23,450.00","15,200.00",97108,"2,043,864,929.40",20882
