"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Jul-2020","EQ","343.30","347.00","338.50","338.70","342.60","342.10","342.60","506.00","250.85",12115002,"4,150,555,312.00",115689
"10-Jul-2020","EQ","341.95","344.30","335.20","344.50","338.60","338.70","338.98","506.00","250.85",12526909,"4,246,370,351.40",110110
"09-Jul-2020","EQ","337.00","348.50","336.50","334.20","345.00","344.50","345.21","506.00","250.85",24403806,"8,424,483,686.65",230676
"08-Jul-2020","EQ","332.80","346.40","332.00","330.30","333.90","334.20","339.79","506.00","250.85",21561168,"7,326,287,444.85",175976
"07-Jul-2020","EQ","338.80","338.85","328.05","338.90","331.00","330.30","332.21","506.00","250.85",10839521,"3,600,974,427.85",139113
"06-Jul-2020","EQ","333.15","341.70","330.30","329.90","338.85","338.90","337.87","506.00","250.85",14144208,"4,778,841,166.30",135444
"03-Jul-2020","EQ","337.00","337.00","327.35","334.90","329.00","329.90","332.10","514.85","250.85",10612730,"3,524,440,290.95",90027
"02-Jul-2020","EQ","327.05","337.50","324.55","323.70","334.15","334.90","330.80","514.85","250.85",11971928,"3,960,272,227.95",112477
"01-Jul-2020","EQ","329.00","329.60","320.30","326.70","324.10","323.70","323.39","514.85","250.85",10489533,"3,392,236,695.35",96601
"30-Jun-2020","EQ","323.10","337.65","323.10","320.85","327.25","326.70","331.71","514.85","250.85",36523647,"12,115,276,397.40",274900
"29-Jun-2020","EQ","323.00","326.00","312.10","323.85","319.75","320.85","317.60","514.85","250.85",11961198,"3,798,868,322.80",103154
"26-Jun-2020","EQ","325.80","329.95","322.55","323.10","324.65","323.85","326.75","516.45","250.85",9706335,"3,171,559,658.90",85340
"25-Jun-2020","EQ","322.00","327.40","321.00","326.05","322.55","323.10","324.48","516.45","250.85",11345728,"3,681,441,250.55",107613
"24-Jun-2020","EQ","336.60","338.15","324.75","332.00","325.85","326.05","332.27","516.45","250.85",20782956,"6,905,589,579.45",163710
"23-Jun-2020","EQ","327.70","333.50","326.15","325.70","330.00","332.00","330.59","516.45","250.85",12551154,"4,149,267,135.45",106270
"22-Jun-2020","EQ","319.75","328.00","318.35","320.55","327.70","325.70","322.81","516.45","250.85",11031385,"3,560,988,131.35",97621
"19-Jun-2020","EQ","321.00","325.85","317.30","318.10","320.25","320.55","321.65","516.45","250.85",15134693,"4,868,043,356.90",130654
"18-Jun-2020","EQ","308.20","319.20","307.10","308.20","319.00","318.10","314.78","516.45","250.85",11369278,"3,578,852,511.90",116074
"17-Jun-2020","EQ","307.20","314.80","305.05","308.95","308.00","308.20","310.60","516.45","250.85",11447411,"3,555,621,704.35",94469
"16-Jun-2020","EQ","315.10","322.55","301.30","306.20","308.05","308.95","313.06","516.45","250.85",23442027,"7,338,779,481.25",195544
"15-Jun-2020","EQ","313.75","315.00","302.60","317.60","306.20","306.20","306.80","516.45","250.85",18582927,"5,701,281,538.95",157596
"12-Jun-2020","EQ","300.00","320.45","300.00","313.15","319.60","317.60","308.07","516.45","250.85",17558010,"5,409,058,690.90",140583
"11-Jun-2020","EQ","322.00","323.50","311.00","324.00","314.05","313.15","318.20","516.45","250.85",13906985,"4,425,184,371.35",176936
"10-Jun-2020","EQ","331.10","331.50","322.00","332.20","324.80","324.00","325.32","516.45","250.85",17218893,"5,601,593,198.55",175572
"09-Jun-2020","EQ","336.00","344.00","328.85","333.60","330.00","332.20","337.22","516.45","250.85",14926862,"5,033,688,024.75",172156
"08-Jun-2020","EQ","347.70","350.80","327.35","338.95","334.50","333.60","338.85","516.45","250.85",16481809,"5,584,840,098.30",156820
"05-Jun-2020","EQ","325.80","343.65","325.05","319.95","339.70","338.95","337.14","516.45","250.85",30918495,"10,423,983,284.05",262033
"04-Jun-2020","EQ","316.90","322.60","314.60","317.40","319.95","319.95","319.18","516.45","250.85",11251331,"3,591,222,083.45",106014
"03-Jun-2020","EQ","325.45","326.30","315.05","319.40","317.20","317.40","321.66","516.45","250.85",10387136,"3,341,109,720.90",107042
"02-Jun-2020","EQ","318.00","323.45","314.55","315.20","318.70","319.40","319.08","516.45","250.85",16563267,"5,284,947,430.20",147289
"01-Jun-2020","EQ","302.00","317.80","302.00","295.20","315.10","315.20","313.98","516.45","250.85",24384633,"7,656,243,893.60",222950
"29-May-2020","EQ","292.10","296.90","287.85","295.50","294.05","295.20","292.09","518.60","250.85",13128027,"3,834,529,453.70",117534
"28-May-2020","EQ","291.90","298.60","289.40","287.95","293.90","295.50","293.90","518.60","250.85",16602462,"4,879,513,936.05",153571
"27-May-2020","EQ","282.20","290.40","279.05","280.45","289.00","287.95","283.20","518.60","250.85",14007562,"3,966,957,647.45",133263
"26-May-2020","EQ","277.50","284.40","277.00","274.45","281.15","280.45","281.72","518.60","250.85",12108740,"3,411,278,653.25",119897
"22-May-2020","EQ","279.00","280.25","273.30","283.70","275.00","274.45","276.22","518.60","250.85",10656911,"2,943,598,776.45",104788
"21-May-2020","EQ","283.90","286.25","278.50","283.20","283.55","283.70","282.78","518.60","250.85",13035881,"3,686,249,554.70",119568
"20-May-2020","EQ","272.00","284.00","270.10","272.00","283.80","283.20","279.95","518.60","250.85",14423657,"4,037,917,086.25",135400
"19-May-2020","EQ","271.95","280.40","267.50","266.60","272.10","272.00","275.10","518.60","250.85",16897173,"4,648,458,657.85",160617
"18-May-2020","EQ","274.10","276.20","262.45","273.45","267.00","266.60","267.10","518.60","250.85",11616080,"3,102,609,332.35",126742
"15-May-2020","EQ","270.00","276.80","268.80","268.55","273.15","273.45","273.69","518.60","250.85",14991458,"4,102,996,468.50",140643
"14-May-2020","EQ","272.00","275.20","267.30","276.55","268.75","268.55","270.40","518.60","250.85",10796959,"2,919,511,068.35",125086
"13-May-2020","EQ","287.50","288.00","273.50","273.95","278.00","276.55","280.93","518.60","250.85",14723748,"4,136,288,213.50",144455
"12-May-2020","EQ","273.30","276.80","264.50","276.20","275.25","273.95","269.35","518.60","250.85",15040334,"4,051,062,305.45",154012
"11-May-2020","EQ","275.55","283.00","275.00","272.90","276.65","276.20","279.07","518.60","250.85",10907408,"3,043,983,356.80",129049
"08-May-2020","EQ","282.80","284.00","272.00","275.85","272.90","272.90","277.06","544.95","250.85",9878213,"2,736,816,388.30",108729
"07-May-2020","EQ","275.45","282.85","274.65","277.75","276.15","275.85","278.44","544.95","250.85",8958411,"2,494,364,184.90",103931
"06-May-2020","EQ","274.10","280.45","272.05","272.65","278.30","277.75","276.95","544.95","250.85",9507731,"2,633,168,094.60",95963
"05-May-2020","EQ","279.00","282.40","271.00","273.60","274.00","272.65","276.85","544.95","250.85",12182355,"3,372,723,173.35",120197
"04-May-2020","EQ","285.00","286.15","270.10","298.30","272.70","273.60","273.71","544.95","250.85",12892158,"3,528,725,886.70",167867
"30-Apr-2020","EQ","289.95","304.50","288.70","282.65","297.55","298.30","297.28","561.65","250.85",23636082,"7,026,587,166.55",239510
"29-Apr-2020","EQ","273.00","286.15","271.25","273.55","282.45","282.65","281.77","561.65","250.85",19876696,"5,600,679,856.25",215401
"28-Apr-2020","EQ","273.90","275.40","269.55","271.65","273.70","273.55","272.50","561.65","250.85",8548134,"2,329,381,054.00",77655
"27-Apr-2020","EQ","274.00","276.90","270.50","267.55","271.95","271.65","273.40","561.65","250.85",12410812,"3,393,162,809.40",154370
"24-Apr-2020","EQ","266.30","273.85","264.45","270.30","268.75","267.55","269.75","561.65","250.85",12383846,"3,340,556,827.25",120833
"23-Apr-2020","EQ","270.00","279.00","269.00","268.35","270.35","270.30","274.31","561.65","250.85",15468122,"4,243,125,772.40",182297
"22-Apr-2020","EQ","266.10","269.90","259.20","265.95","269.00","268.35","265.46","561.65","250.85",14789857,"3,926,075,621.85",158776
"21-Apr-2020","EQ","280.05","281.00","263.25","286.40","266.10","265.95","266.60","561.65","250.85",16925417,"4,512,317,904.45",286180
"20-Apr-2020","EQ","294.80","295.00","285.10","293.35","286.50","286.40","289.28","561.65","250.85",11961355,"3,460,143,136.05",129180
"17-Apr-2020","EQ","297.50","299.70","285.50","288.90","292.30","293.35","291.36","561.65","250.85",17492884,"5,096,770,272.80",156395
"16-Apr-2020","EQ","276.00","291.90","276.00","285.15","290.55","288.90","285.74","561.65","250.85",17248806,"4,928,719,772.10",159950
"15-Apr-2020","EQ","287.40","295.65","281.90","282.55","286.00","285.15","289.28","561.65","250.85",20991943,"6,072,528,289.45",216185
"13-Apr-2020","EQ","285.00","292.00","273.85","284.85","282.40","282.55","281.08","561.65","250.85",15510598,"4,359,767,281.25",169856
"09-Apr-2020","EQ","280.50","289.60","277.65","274.75","284.00","284.85","283.63","561.65","250.85",13855788,"3,929,956,073.90",150361
"08-Apr-2020","EQ","271.00","292.90","266.65","276.20","273.30","274.75","281.88","561.65","250.85",20435156,"5,760,222,351.50",215435
"07-Apr-2020","EQ","266.05","277.70","261.20","253.75","275.50","276.20","270.13","561.65","250.85",15956873,"4,310,467,411.60",166420
"03-Apr-2020","EQ","267.70","268.90","251.00","266.35","254.35","253.75","255.68","561.65","250.85",12528030,"3,203,160,554.55",174595
"01-Apr-2020","EQ","266.00","267.95","258.10","269.60","266.65","266.35","262.61","561.65","250.85",11965031,"3,142,149,954.15",142931
"31-Mar-2020","EQ","262.25","272.45","259.70","254.05","270.00","269.60","266.48","561.65","250.85",15787411,"4,207,057,234.20",185680
"30-Mar-2020","EQ","267.00","270.75","250.85","277.25","255.00","254.05","260.00","561.65","250.85",15853761,"4,122,028,384.35",218642
"27-Mar-2020","EQ","291.00","295.25","274.20","284.45","276.00","277.25","282.47","561.65","253.55",11184139,"3,159,161,558.70",123864
"26-Mar-2020","EQ","290.00","295.50","280.10","286.80","281.05","284.45","288.53","561.65","253.55",11493837,"3,316,356,966.80",139566
"25-Mar-2020","EQ","267.05","295.00","267.05","271.90","288.95","286.80","280.08","561.65","253.55",9442834,"2,644,775,539.45",140205
"24-Mar-2020","EQ","277.05","285.65","258.60","271.15","271.90","271.90","270.13","561.65","253.55",12928877,"3,492,518,886.05",160998
"23-Mar-2020","EQ","268.00","278.00","253.55","297.75","272.05","271.15","264.63","561.65","253.55",12100684,"3,202,196,946.30",149907
"20-Mar-2020","EQ","279.70","305.00","274.15","271.85","296.00","297.75","287.26","561.65","255.35",17307882,"4,971,827,314.15",176547
"19-Mar-2020","EQ","268.95","284.50","260.50","280.85","272.00","271.85","274.42","561.65","255.35",18723257,"5,138,057,805.80",198240
"18-Mar-2020","EQ","290.00","293.15","275.70","282.75","282.00","280.85","281.66","561.65","255.35",18772675,"5,287,435,067.70",193555
"17-Mar-2020","EQ","300.00","307.65","280.50","289.60","282.00","282.75","294.47","561.65","255.35",20654603,"6,082,202,960.20",241973
"16-Mar-2020","EQ","304.00","317.65","287.10","326.70","291.75","289.60","302.10","561.65","255.35",23606452,"7,131,488,009.80",291120
"13-Mar-2020","EQ","270.00","332.10","255.35","287.45","329.20","326.70","301.74","561.65","255.35",33842310,"10,211,421,110.45",270225
"12-Mar-2020","EQ","275.00","291.80","267.20","299.75","291.45","287.45","281.42","561.65","267.20",43767763,"12,317,269,147.15",314421
"11-Mar-2020","EQ","324.00","326.05","296.10","322.30","297.30","299.75","308.09","561.65","296.10",28693709,"8,840,328,886.70",251678
"09-Mar-2020","EQ","337.50","337.70","319.75","351.50","323.00","322.30","327.36","561.65","319.75",20423826,"6,685,868,769.30",205411
"06-Mar-2020","EQ","356.95","358.30","346.65","375.75","351.55","351.50","352.64","561.65","320.35",14848188,"5,235,996,665.00",131450
"05-Mar-2020","EQ","383.95","387.80","374.30","377.15","374.95","375.75","380.39","561.65","320.35",14628468,"5,564,489,039.40",121582
"04-Mar-2020","EQ","388.05","389.90","365.10","387.55","375.95","377.15","373.75","561.65","320.35",22937148,"8,572,706,132.00",191616
"03-Mar-2020","EQ","373.50","391.00","370.10","364.05","388.30","387.55","378.36","561.65","320.35",18648933,"7,056,030,398.20",170252
"02-Mar-2020","EQ","393.70","394.00","358.00","381.75","364.00","364.05","379.84","561.65","320.35",20220772,"7,680,564,293.85",149142
"28-Feb-2020","EQ","398.70","398.95","375.00","412.80","381.00","381.75","383.59","561.65","320.35",24532833,"9,410,451,642.90",209662
"27-Feb-2020","EQ","414.90","415.90","407.05","416.30","413.00","412.80","411.13","561.65","320.35",10226379,"4,204,395,291.50",123126
"26-Feb-2020","EQ","411.30","419.40","411.30","421.30","416.50","416.30","415.83","561.65","320.35",14270706,"5,934,249,599.60",146854
"25-Feb-2020","EQ","419.00","425.55","414.40","415.45","421.80","421.30","420.39","561.65","320.35",14558176,"6,120,091,722.50",148263
"24-Feb-2020","EQ","434.85","434.85","413.35","443.55","415.70","415.45","423.97","561.65","320.35",17523142,"7,429,334,259.50",154878
"20-Feb-2020","EQ","429.00","447.70","428.00","433.20","443.45","443.55","440.98","561.65","320.35",12980237,"5,723,969,543.25",110855
"19-Feb-2020","EQ","436.45","438.50","428.15","431.40","433.00","433.20","433.20","561.65","320.35",8465109,"3,667,058,174.25",83669
"18-Feb-2020","EQ","434.00","435.15","421.30","436.85","432.65","431.40","426.78","561.65","320.35",11502423,"4,908,955,875.90",120480
"17-Feb-2020","EQ","435.50","440.90","433.00","434.55","437.95","436.85","437.28","561.65","320.35",9724765,"4,252,482,852.50",90008
"14-Feb-2020","EQ","441.00","445.55","433.35","441.25","434.50","434.55","440.30","561.65","320.35",9484817,"4,176,185,868.10",91279
"13-Feb-2020","EQ","448.75","451.70","439.35","447.95","440.00","441.25","443.43","561.65","320.35",9965221,"4,418,899,311.95",92151
"12-Feb-2020","EQ","450.00","454.50","442.55","444.10","448.35","447.95","448.06","561.65","320.35",11785858,"5,280,796,934.20",120023
"11-Feb-2020","EQ","448.35","457.70","442.70","443.80","445.00","444.10","451.05","561.65","320.35",16824371,"7,588,614,424.95",150061
"10-Feb-2020","EQ","460.25","463.25","440.00","471.00","443.15","443.80","447.71","561.65","320.35",26796048,"11,996,813,737.10",249715
"07-Feb-2020","EQ","475.70","479.70","468.85","477.60","470.25","471.00","473.15","561.65","320.35",11649909,"5,512,185,950.70",146151
"06-Feb-2020","EQ","478.00","487.25","471.60","475.05","476.80","477.60","481.07","561.65","320.35",16666074,"8,017,549,957.10",170741
"05-Feb-2020","EQ","452.25","479.70","448.00","451.90","477.90","475.05","462.61","561.65","320.35",16056765,"7,428,094,432.45",167240
"04-Feb-2020","EQ","442.00","453.40","433.45","436.05","452.45","451.90","446.32","561.65","320.35",13336263,"5,952,188,084.80",126255
"03-Feb-2020","EQ","418.00","439.00","416.60","423.80","438.70","436.05","427.35","561.65","320.35",16237126,"6,938,896,142.50",158028
"01-Feb-2020","EQ","431.50","440.00","420.10","438.70","422.60","423.80","431.17","561.65","320.35",12915212,"5,568,621,704.00",107938
"31-Jan-2020","EQ","453.00","454.25","436.45","448.55","438.50","438.70","444.51","561.65","320.35",10738727,"4,773,521,334.00",105534
"30-Jan-2020","EQ","451.90","454.45","441.40","452.20","448.20","448.55","447.37","561.65","320.35",14652016,"6,554,832,560.05",131714
"29-Jan-2020","EQ","452.80","459.70","449.60","446.25","450.45","452.20","454.69","561.65","320.35",11081834,"5,038,852,123.95",107296
"28-Jan-2020","EQ","460.00","462.00","442.00","462.45","448.90","446.25","451.55","561.65","320.35",18015283,"8,134,839,761.20",174202
"27-Jan-2020","EQ","477.75","477.75","460.10","483.40","460.55","462.45","466.71","561.65","320.35",12963119,"6,050,040,151.80",135612
"24-Jan-2020","EQ","480.30","485.10","476.45","480.25","484.65","483.40","482.42","561.65","320.35",7481130,"3,609,061,420.60",98666
"23-Jan-2020","EQ","475.90","481.85","473.15","475.05","479.95","480.25","478.99","561.65","320.35",7200020,"3,448,760,303.00",90210
"22-Jan-2020","EQ","478.65","479.85","473.20","476.15","474.15","475.05","476.56","561.65","320.35",7662171,"3,651,519,780.40",87905
"21-Jan-2020","EQ","487.80","487.80","473.50","490.65","474.50","476.15","481.02","561.65","320.35",11315803,"5,443,160,301.10",123037
"20-Jan-2020","EQ","497.00","499.80","489.15","495.25","490.90","490.65","492.91","561.65","320.35",7291878,"3,594,231,285.75",83357
"17-Jan-2020","EQ","493.30","498.90","491.90","494.40","494.40","495.25","495.76","561.65","320.35",5682460,"2,817,122,074.85",57841
"16-Jan-2020","EQ","502.00","504.05","492.10","502.10","493.80","494.40","494.96","561.65","320.35",10438369,"5,166,607,484.95",92004
"15-Jan-2020","EQ","491.90","503.55","489.15","498.60","501.45","502.10","497.68","561.65","320.35",12117948,"6,030,800,139.70",99986
"14-Jan-2020","EQ","496.45","506.00","495.75","495.75","498.55","498.60","500.71","561.65","320.35",15660822,"7,841,540,774.50",139782
"13-Jan-2020","EQ","491.10","497.00","487.75","486.20","495.25","495.75","492.65","561.65","320.35",10942750,"5,390,918,649.80",98957
"10-Jan-2020","EQ","485.50","493.85","480.00","483.15","487.35","486.20","487.68","561.65","320.35",15927634,"7,767,626,596.90",171547
"09-Jan-2020","EQ","485.00","486.00","479.10","475.25","481.40","483.15","482.84","561.65","320.35",10131152,"4,891,767,486.85",104492
"08-Jan-2020","EQ","471.65","478.15","467.00","476.10","476.50","475.25","472.20","561.65","320.35",13304841,"6,282,533,576.10",122527
"07-Jan-2020","EQ","475.50","484.60","473.55","473.25","475.20","476.10","479.39","561.65","320.35",13195788,"6,325,894,944.90",116893
"06-Jan-2020","EQ","480.00","480.00","470.55","483.70","473.30","473.25","474.95","561.65","320.35",9601608,"4,560,244,586.05",93838
"03-Jan-2020","EQ","483.00","486.20","479.45","484.85","483.75","483.70","482.61","561.65","320.35",12956863,"6,253,074,226.40",124603
"02-Jan-2020","EQ","472.00","487.80","472.00","467.75","487.80","484.85","480.88","561.65","320.35",21674961,"10,423,060,443.80",188842
"01-Jan-2020","EQ","473.00","476.50","464.80","472.05","467.80","467.75","469.79","561.65","320.35",12100530,"5,684,709,148.00",80242
"31-Dec-2019","EQ","472.65","475.30","469.50","474.75","470.75","472.05","472.60","561.65","320.35",9644145,"4,557,793,228.80",75650
"30-Dec-2019","EQ","470.10","476.30","465.10","469.50","474.10","474.75","470.60","561.65","320.35",11462074,"5,394,076,406.20",105522
"27-Dec-2019","EQ","469.25","471.80","463.20","467.90","470.05","469.50","467.43","561.65","320.35",11144333,"5,209,183,537.65",95214
"26-Dec-2019","EQ","463.00","472.00","463.00","463.00","467.20","467.90","468.87","561.65","320.35",18255603,"8,559,578,182.80",144541
"24-Dec-2019","EQ","462.20","464.70","459.40","462.15","463.10","463.00","462.60","561.65","320.35",11235505,"5,197,495,200.65",93637
"23-Dec-2019","EQ","461.00","467.50","457.05","461.00","461.25","462.15","462.47","561.65","320.35",18631143,"8,616,303,425.10",154747
"20-Dec-2019","EQ","446.00","463.40","443.10","446.75","461.75","461.00","455.82","561.65","320.35",26931262,"12,275,913,985.20",268190
"19-Dec-2019","EQ","440.00","449.40","438.00","444.75","446.80","446.75","442.97","561.65","320.35",20547286,"9,101,785,800.45",164386
"18-Dec-2019","EQ","439.40","454.80","436.05","439.40","442.50","444.75","446.19","561.65","320.35",40028398,"17,860,189,439.80",337291
"17-Dec-2019","EQ","423.60","441.90","423.05","421.00","440.55","439.40","436.19","561.65","320.35",30757738,"13,416,253,671.45",241674
"16-Dec-2019","EQ","432.00","432.00","420.15","428.40","422.00","421.00","424.32","561.65","320.35",9565831,"4,058,967,308.85",94726
"13-Dec-2019","EQ","430.25","434.60","423.45","418.70","430.00","428.40","428.88","561.65","320.35",21628183,"9,275,952,058.45",178904
"12-Dec-2019","EQ","408.30","420.90","406.80","405.55","417.85","418.70","415.81","561.65","320.35",14984671,"6,230,711,328.20",126552
"11-Dec-2019","EQ","402.40","408.20","400.35","402.05","407.00","405.55","404.11","561.65","320.35",8227863,"3,324,993,820.55",82232
"10-Dec-2019","EQ","405.00","409.60","400.20","406.70","402.35","402.05","404.93","561.65","320.35",9349585,"3,785,915,480.15",80307
"09-Dec-2019","EQ","403.00","411.80","401.95","403.25","406.00","406.70","408.33","561.65","320.35",12318452,"5,029,980,261.85",106325
"06-Dec-2019","EQ","401.45","407.50","393.85","399.80","401.95","403.25","402.51","561.65","320.35",16931082,"6,814,977,768.85",125216
"05-Dec-2019","EQ","411.05","411.85","397.10","409.30","399.00","399.80","403.17","561.65","320.35",11110884,"4,479,571,870.45",99838
"04-Dec-2019","EQ","392.80","411.45","389.00","399.65","409.90","409.30","398.79","561.65","320.35",26113249,"10,413,706,750.80",219246
"03-Dec-2019","EQ","418.00","418.55","396.40","420.85","398.95","399.65","405.21","561.65","320.35",16870656,"6,836,117,586.55",132388
"02-Dec-2019","EQ","424.95","426.95","419.00","427.50","419.25","420.85","422.65","561.65","320.35",8337171,"3,523,717,204.65",81580
"29-Nov-2019","EQ","427.45","429.50","421.10","432.10","426.70","427.50","425.68","561.65","320.35",12631956,"5,377,122,959.70",106194
